ITUB4.SA,ABEV3.SA,BBDC4.SA,BRFS3.SA,CIEL3.SA,PETR4.SA,JBSS3.SA,VALE5.SA,VALE3.SA,ITSA4.SA,PETR3.SA,UGPA3.SA,B3SA3.SA,VIVT4.SA,EMBR3.SA,BBSE3.SA,BBAS3.SA,COGN3.SA,FIBR3.SA,LREN3.SA,KLBN11.SA,BBDC3.SA,CCRO3.SA,SUZB5.SA,CRUZ3.SA,CTIP3.SA,PCAR4.SA,LAME4.SA,RADL3.SA,EGIE3.SA,EQTL3.SA,TIMS3.SA,HYPE3.SA,SBSP3.SA,CMIG4.SA,SANB11.SA,BRML3.SA,GGBR4.SA,BRKM5.SA,CPFE3.SA,YDUQ3.SA,RENT3.SA,NATU3.SA,MULT3.SA,CPLE6.SA,QUAL3.SA,BRPR3.SA,CSAN3.SA,CESP6.SA,ENBR3.SA,MRFG3.SA,CSNA3.SA,CYRE3.SA,BRAP4.SA,HGTX3.SA,MRVE3.SA,SMLS3.SA,USIM5.SA,ELET3.SA,ECOR3.SA,RUMO3.SA,OIBR4.SA,GOAU4.SA,GOLL4.SA
17.46060562133789,18.68000030517578,12.747701644897461,67.23999786376953,30.25694465637207,9.5,14.359999656677246,,16.760000228881836,5.686674118041992,10.420000076293945,33.29999923706055,3.4666659832000732,,23.479999542236328,30.34000015258789,21.030000686645508,9.979999542236328,,17.282026290893555,20.770000457763672,12.3600435256958,14.550000190734863,,,,,,8.229999542236328,27.97599983215332,7.0,9.130000114440918,19.979999542236328,17.65999984741211,5.935416221618652,15.789999961853027,8.34782600402832,5.619999885559082,10.829999923706055,18.203527450561523,17.200000762939453,8.486771583557129,,14.863332748413086,3.390000104904175,19.56999969482422,438.0,5.224999904632568,,12.354589462280273,4.920000076293945,3.799999952316284,8.9399995803833,8.3134126663208,,6.790988922119141,,3.740000009536743,5.417941093444824,6.900000095367432,,45.400001525878906,3.4200000762939453,6.090000152587891
17.781818389892578,18.790000915527344,12.879412651062012,68.19999694824219,30.79861068725586,10.020000457763672,14.550000190734863,,18.09000015258789,5.7435407638549805,10.979999542236328,33.2400016784668,3.433332920074463,,23.969999313354492,30.959999084472656,21.0,9.75,,17.677223205566406,20.829999923706055,12.584687232971191,14.40999984741211,,,,,,8.192000389099121,27.624000549316406,7.059999942779541,8.8100004196167,20.010000228881836,18.079999923706055,5.961111068725586,16.229999542236328,8.193979263305664,5.980000019073486,12.180000305175781,18.53521156311035,16.299999237060547,8.359787940979004,,15.0,3.384000062942505,19.600000381469727,446.79998779296875,5.162499904632568,,12.482769012451172,5.21999979019165,4.199999809265137,8.949999809265137,8.67640495300293,,6.7455339431762695,,4.050000190734863,5.437932968139648,6.650000095367432,,45.0,3.569999933242798,5.800000190734863
17.95757484436035,18.610000610351562,12.987604141235352,68.9800033569336,31.270832061767578,10.699999809265137,14.350000381469727,,18.350000381469727,5.864383220672607,11.800000190734863,33.92499923706055,3.4066660404205322,,23.799999237060547,31.489999771118164,21.93000030517578,9.680000305175781,,17.677223205566406,20.65999984741211,12.912291526794434,14.479999542236328,,,,,,8.39799976348877,28.128000259399414,7.199999809265137,8.880000114440918,19.8700008392334,17.600000381469727,5.768402099609375,16.100000381469727,8.060199737548828,5.960000038146973,11.720000267028809,17.725513458251953,15.949999809265137,8.405138969421387,,15.183333396911621,3.322999954223633,20.1299991607666,450.3999938964844,5.122499942779541,,12.472908973693848,5.130000114440918,4.150000095367432,9.029999732971191,8.782647132873535,,6.87280797958374,,3.930000066757202,5.4479289054870605,6.619999885559082,,44.599998474121094,3.5399999618530273,5.760000228881836
17.733333587646484,18.889999389648438,12.6536226272583,69.08999633789062,30.30555534362793,10.420000076293945,15.029999732971191,,17.450000762939453,5.786190986633301,11.520000457763672,34.5099983215332,3.423332929611206,,22.5,31.979999542236328,21.549999237060547,9.359999656677246,,18.129812240600586,20.739999771118164,12.74380874633789,14.770000457763672,,,,,,8.489999771118164,28.479999542236328,7.196000099182129,9.039999961853027,20.389999389648438,17.25,5.928993225097656,15.609999656677246,8.227423667907715,5.800000190734863,11.470000267028809,18.43765640258789,15.029999732971191,8.329553604125977,,15.023332595825195,3.424999952316284,20.030000686645508,461.6000061035156,5.127500057220459,,13.005350112915039,5.340000152587891,4.139999866485596,8.970000267028809,8.38424015045166,,6.7455339431762695,,3.8499999046325684,5.637856960296631,6.840000152587891,,46.0,3.3399999141693115,5.760000228881836
18.230302810668945,19.469999313354492,12.926451683044434,71.87000274658203,30.24305534362793,10.489999771118164,15.40999984741211,,17.8700008392334,5.971007823944092,11.579999923706055,35.13999938964844,3.486665964126587,,23.899999618530273,32.209999084472656,22.049999237060547,9.550000190734863,,17.8559627532959,21.219999313354492,12.945052146911621,15.220000267028809,,,,,,8.661999702453613,29.0,7.0,9.390000343322754,20.260000228881836,17.469999313354492,6.063889026641846,15.949999809265137,8.615384101867676,5.889999866485596,12.539999961853027,18.808361053466797,14.229999542236328,8.43537425994873,,15.666666030883789,3.5980000495910645,20.399999618530273,454.0,5.199999809265137,,12.867308616638184,5.300000190734863,4.349999904632568,9.300000190734863,8.702964782714844,,7.018263816833496,,3.930000066757202,5.787799835205078,6.96999979019165,,48.29999923706055,3.5399999618530273,5.679999828338623
18.133333206176758,19.600000381469727,12.376090049743652,71.5999984741211,30.54166603088379,10.029999732971191,14.899999618530273,,17.59000015258789,5.992332935333252,10.979999542236328,34.69499969482422,3.430000066757202,,24.0,32.02000045776367,22.239999771118164,9.180000305175781,,17.08197021484375,21.350000381469727,12.823369979858398,14.90999984741211,,,,,,8.399999618530273,28.775999069213867,7.00600004196167,9.390000343322754,20.329999923706055,17.59000015258789,6.089582920074463,16.350000381469727,8.588627815246582,5.889999866485596,11.5600004196167,18.9351806640625,13.199999809265137,8.232804298400879,,15.483332633972168,3.5,20.6299991607666,439.6000061035156,5.097499847412109,,12.956049919128418,5.150000095367432,4.349999904632568,9.279999732971191,8.57901668548584,,6.972808837890625,,3.990000009536743,5.857773780822754,6.900000095367432,,44.5,3.5799999237060547,5.760000228881836
17.69696807861328,19.729999542236328,12.253787994384766,71.94999694824219,30.375,10.15999984741211,14.989999771118164,,18.100000381469727,5.828841209411621,11.109999656677246,35.244998931884766,3.4200000762939453,,24.270000457763672,31.459999084472656,21.450000762939453,9.050000190734863,,17.275468826293945,21.299999237060547,12.68764877319336,14.920000076293945,,,,,,8.329999923706055,28.799999237060547,7.007999897003174,9.09000015258789,19.530000686645508,17.690000534057617,6.166666030883789,16.0,8.29431438446045,6.059999942779541,11.949999809265137,18.681541442871094,12.949999809265137,8.37490463256836,,14.983332633972168,3.484999895095825,20.549999237060547,444.3999938964844,5.0625,,12.98563003540039,5.389999866485596,4.369999885559082,9.1899995803833,8.853473663330078,,6.87280797958374,,4.170000076293945,5.777803897857666,6.670000076293945,,44.099998474121094,3.9600000381469727,5.670000076293945
17.66666603088379,19.950000762939453,12.202043533325195,72.06999969482422,30.61111068725586,10.010000228881836,15.3100004196167,,19.010000228881836,5.807516098022461,10.989999771118164,35.21500015258789,3.4100000858306885,,24.68000030517578,30.809999465942383,21.700000762939453,9.170000076293945,,17.234472274780273,21.479999542236328,12.748489379882812,14.569999694824219,,,,,,8.418000221252441,28.31999969482422,7.064000129699707,9.399999618530273,19.420000076293945,17.25,5.993228912353516,16.149999618530273,8.140467643737793,6.239999771118164,12.670000076293945,18.379125595092773,12.930000305175781,8.37490463256836,,14.859999656677246,3.380000114440918,20.040000915527344,441.6000061035156,5.002500057220459,,12.818009376525879,5.28000020980835,4.360000133514404,9.039999961853027,9.136786460876465,,6.718260765075684,,4.170000076293945,5.647852897644043,6.579999923706055,,44.599998474121094,4.139999866485596,5.690000057220459
17.600000381469727,19.8799991607666,12.253787994384766,71.75,29.22916603088379,10.34000015258789,15.210000038146973,,19.579999923706055,5.686674118041992,11.460000038146973,34.994998931884766,3.3933329582214355,,24.959999084472656,30.0,21.100000381469727,8.949999809265137,,16.962263107299805,21.040000915527344,12.701688766479492,13.800000190734863,,,,,,8.248000144958496,28.079999923706055,6.874000072479248,9.300000190734863,18.56999969482422,16.850000381469727,5.74913215637207,16.3799991607666,7.866219997406006,6.199999809265137,13.5,17.862089157104492,12.930000305175781,7.978835105895996,,14.65999984741211,3.3580000400543213,19.200000762939453,436.0,5.112500190734863,,12.739129066467285,5.190000057220459,4.21999979019165,8.800000190734863,9.296148300170898,,6.645533084869385,,4.070000171661377,5.647852897644043,6.480000019073486,,43.20000076293945,3.9000000953674316,5.599999904632568
17.084848403930664,19.3799991607666,11.910399436950684,70.75,28.50694465637207,9.6899995803833,14.760000228881836,,18.420000076293945,5.508965015411377,10.609999656677246,33.130001068115234,3.356666088104248,,24.5,30.1200008392334,20.479999542236328,8.770000457763672,,16.60970115661621,20.530000686645508,12.378764152526855,13.649999618530273,,,,,,8.204000473022461,27.84000015258789,6.754000186920166,9.010000228881836,18.3700008392334,16.649999618530273,5.684895038604736,15.399999618530273,7.418059825897217,6.010000228881836,13.079999923706055,17.37432098388672,12.720000267028809,7.960694789886475,,14.449999809265137,3.2929999828338623,18.700000762939453,410.0,5.0,,12.305289268493652,5.28000020980835,4.019999980926514,8.399999618530273,8.71181869506836,,6.481894016265869,,3.950000047683716,5.497910022735596,6.320000171661377,,38.70000076293945,3.740000009536743,5.349999904632568
17.30908966064453,19.540000915527344,12.065629959106445,70.9000015258789,29.520832061767578,9.989999771118164,14.8100004196167,,19.350000381469727,5.58004903793335,11.010000228881836,33.349998474121094,3.450000047683716,,24.850000381469727,31.8799991607666,21.020000457763672,8.819999694824219,,16.506393432617188,20.709999084472656,12.472366333007812,14.329999923706055,,,,,,8.460000038146973,27.97599983215332,6.599999904632568,9.210000038146973,18.540000915527344,16.649999618530273,5.665625095367432,15.539999961853027,7.926421165466309,6.03000020980835,13.399999618530273,17.764535903930664,12.3100004196167,8.108842849731445,,14.770000457763672,3.240000009536743,18.860000610351562,421.20001220703125,5.097499847412109,,12.13766860961914,5.579999923706055,4.0,8.399999618530273,9.039397239685059,,6.454620838165283,,3.9200000762939453,5.4479289054870605,6.559999942779541,,38.0,3.740000009536743,5.269999980926514
17.27272605895996,19.729999542236328,12.267900466918945,71.75,29.27777671813965,9.979999542236328,15.140000343322754,,18.600000381469727,5.508965015411377,10.970000267028809,33.625,3.5333330631256104,,24.290000915527344,32.88999938964844,21.280000686645508,8.960000038146973,,16.39816665649414,21.049999237060547,12.477046012878418,14.699999809265137,,,,,,8.350000381469727,27.920000076293945,6.670000076293945,9.15999984741211,18.549999237060547,16.5,5.78125,15.59000015258789,8.160534858703613,5.96999979019165,13.390000343322754,18.03768539428711,12.239999771118164,8.13302993774414,,15.103333473205566,3.255000114440918,19.18000030517578,435.20001220703125,5.162499904632568,,12.522209167480469,5.78000020980835,3.9100000858306885,8.289999961853027,8.6321382522583,,6.4273481369018555,,3.7899999618530273,5.407944202423096,6.610000133514404,,37.20000076293945,3.549999952316284,5.539999961853027
16.7757568359375,18.899999618530273,11.7081298828125,70.69999694824219,28.75694465637207,9.819999694824219,15.199999809265137,,18.920000076293945,5.487639904022217,11.029999732971191,33.88999938964844,3.4966659545898438,,24.049999237060547,31.059999465942383,20.34000015258789,9.1899995803833,,16.029207229614258,20.049999237060547,12.144761085510254,14.460000038146973,,,,,,8.100000381469727,27.760000228881836,6.590000152587891,8.829999923706055,18.170000076293945,16.06999969482422,6.057465076446533,15.4399995803833,7.919732093811035,5.809999942779541,13.729999542236328,17.706003189086914,12.460000038146973,8.036280632019043,,14.899999618530273,3.2109999656677246,18.68000030517578,428.0,5.125,,12.226408958435059,6.019999980926514,3.9800000190734863,8.079999923706055,8.649845123291016,,6.281891822814941,,3.6600000858306885,5.297986030578613,6.5,,36.400001525878906,3.5399999618530273,5.46999979019165
16.18181800842285,18.65999984741211,11.430597305297852,71.5,28.46527671813965,9.5,15.729999542236328,,18.479999542236328,5.388123989105225,10.579999923706055,32.915000915527344,3.5666658878326416,,24.0,30.489999771118164,19.450000762939453,9.899999618530273,,16.07020378112793,20.450000762939453,11.976279258728027,14.479999542236328,,,,,,8.105999946594238,27.823999404907227,6.702000141143799,8.550000190734863,17.959999084472656,15.470000267028809,5.954687118530273,14.59000015258789,7.832775115966797,5.679999828338623,13.479999542236328,17.01337242126465,13.109999656677246,7.767195224761963,,14.50333309173584,3.174999952316284,19.729999542236328,424.0,5.050000190734863,,11.989768981933594,6.090000152587891,3.619999885559082,8.130000114440918,8.428507804870605,,6.190981864929199,,3.559999942779541,5.238008975982666,6.429999828338623,,36.29999923706055,3.4200000762939453,5.409999847412109
16.16363525390625,18.559999465942383,11.369444847106934,71.0,27.84722137451172,9.300000190734863,15.029999732971191,,18.200000762939453,5.373907089233398,10.350000381469727,32.685001373291016,3.5266659259796143,,23.649999618530273,30.170000076293945,19.299999237060547,9.720000267028809,,16.186630249023438,20.649999618530273,11.887357711791992,14.029999732971191,,,,,,8.079999923706055,27.832000732421875,6.840000152587891,8.5,17.8700008392334,15.75,5.78125,14.470000267028809,7.886287212371826,5.599999904632568,13.5600004196167,16.584135055541992,13.100000381469727,7.52834415435791,,14.733332633972168,3.200000047683716,19.5,421.20001220703125,5.050000190734863,,11.940468788146973,6.320000171661377,3.4600000381469727,8.100000381469727,8.242585182189941,,6.209164142608643,,3.4700000286102295,5.248004913330078,6.269999980926514,,33.099998474121094,3.369999885559082,5.010000228881836
15.993939399719238,18.59000015258789,11.176583290100098,70.5999984741211,28.46527671813965,9.149999618530273,14.239999771118164,,18.010000228881836,5.338365077972412,10.199999809265137,32.560001373291016,3.483333110809326,,23.450000762939453,30.280000686645508,18.979999542236328,9.920000076293945,,16.501474380493164,20.8700008392334,11.672075271606445,14.289999961853027,,,,,,8.142000198364258,27.799999237060547,7.0980000495910645,8.850000381469727,18.0,15.329999923706055,5.871180057525635,14.319999694824219,7.752508163452148,5.730000019073486,13.5,16.506092071533203,13.770000457763672,7.649281024932861,,14.886666297912598,3.1630001068115234,19.899999618530273,420.0,4.875,,11.930608749389648,6.210000038146973,3.4200000762939453,8.149999618530273,8.056661605834961,,6.390984058380127,,3.5,5.178031921386719,6.019999980926514,,29.799999237060547,3.299999952316284,4.96999979019165
16.26060676574707,18.68000030517578,11.402373313903809,70.7699966430664,28.40277671813965,8.989999771118164,14.859999656677246,,17.420000076293945,5.295714855194092,10.020000457763672,31.959999084472656,3.5766661167144775,,23.040000915527344,31.200000762939453,19.6200008392334,9.979999542236328,,17.070491790771484,20.68000030517578,11.938838958740234,14.029999732971191,,,,,,8.140000343322754,27.92799949645996,7.139999866485596,9.079999923706055,17.649999618530273,15.399999618530273,5.9739580154418945,14.460000038146973,7.986621856689453,5.619999885559082,12.899999618530273,16.584135055541992,13.050000190734863,7.479969024658203,,14.566665649414062,3.2200000286102295,19.25,419.20001220703125,4.775000095367432,,11.80242919921875,6.300000190734863,3.2799999713897705,8.100000381469727,7.879591941833496,,6.1364359855651855,,3.359999895095825,5.098062038421631,5.96999979019165,,29.600000381469727,3.180000066757202,4.670000076293945
15.927271842956543,18.1200008392334,11.058984756469727,70.0,27.91666603088379,8.739999771118164,14.5,,16.84000015258789,5.217523097991943,9.770000457763672,31.895000457763672,3.5399999618530273,,23.059999465942383,30.959999084472656,18.40999984741211,9.890000343322754,,16.783523559570312,20.780000686645508,11.700155258178711,14.15999984741211,,,,,,7.745999813079834,27.992000579833984,7.113999843597412,9.109999656677246,17.31999969482422,15.520000457763672,5.697742938995361,14.220000267028809,7.826086044311523,5.420000076293945,12.920000076293945,16.701200485229492,12.579999923706055,7.407406806945801,,14.666666030883789,3.135999917984009,18.65999984741211,420.79998779296875,4.710000038146973,,11.68410873413086,6.050000190734863,3.109999895095825,8.0,7.66710901260376,,6.100071907043457,,3.2300000190734863,4.928126811981201,5.849999904632568,,28.100000381469727,3.0999999046325684,4.320000171661377
