VALE3.SA,ITUB4.SA,B3SA3.SA,PETR4.SA,BBDC4.SA,PETR3.SA,ABEV3.SA,MGLU3.SA,BBAS3.SA,ITSA4.SA,WEGE3.SA,JBSS3.SA,LREN3.SA,GNDI3.SA,NTCO3.SA,SUZB3.SA,RENT3.SA,RAIL3.SA,EQTL3.SA,BBDC3.SA,RADL3.SA,VIIA3.SA,LAME4.SA,AMER3.SA,UGPA3.SA,SBSP3.SA,VIVT4.SA,BBSE3.SA,CCRO3.SA,BRFS3.SA,GGBR4.SA,VBBR3.SA,BPAC11.SA,HAPV3.SA,HYPE3.SA,KLBN11.SA,SULA11.SA,COGN3.SA,ENGI11.SA,TIMS3.SA,ELET3.SA,CSAN3.SA,PCAR3.SA,EGIE3.SA,CMIG4.SA,YDUQ3.SA,SANB11.SA,TOTS3.SA,IRBR3.SA,BRML3.SA,QUAL3.SA,ELET6.SA,BRAP4.SA,CRFB3.SA,FLRY3.SA,CYRE3.SA,CSNA3.SA,AZUL4.SA,BRKM5.SA,TAEE11.SA,EMBR3.SA,MULT3.SA,MRVE3.SA,CIEL3.SA,ENBR3.SA,CPFE3.SA,MRFG3.SA,GOAU4.SA,USIM5.SA,BEEF3.SA,IGTA3.SA,CVCB3.SA,GOLL4.SA,ECOR3.SA,HGTX3.SA
50.11000061035156,36.81999969482422,16.466665267944336,30.899999618530273,26.49135971069336,33.45000076293945,17.559999465942383,11.050000190734863,47.66999816894531,12.06926441192627,14.045000076293945,27.149999618530273,49.79294967651367,,,38.2599983215332,40.33333206176758,23.780000686645508,20.45599937438965,24.808414459228516,22.40999984741211,7.420000076293945,,53.099998474121094,20.579999923706055,54.88999938964844,,35.459999084472656,17.780000686645508,35.959999084472656,15.329999923706055,27.219999313354492,16.707500457763672,11.067999839782715,35.38999938964844,17.81999969482422,,10.0,47.349998474121094,12.489999771118164,40.184730529785156,14.96500015258789,89.98999786376953,46.25,8.780198097229004,38.86000061035156,47.540000915527344,20.356666564941406,836.1510009765625,15.40999984741211,32.689998626708984,41.040000915527344,29.632579803466797,19.170000076293945,26.299999237060547,27.90999984741211,12.600000381469727,52.4900016784668,30.719999313354492,28.809999465942383,18.290000915527344,29.469999313354492,18.549999237060547,7.630000114440918,18.979999542236328,33.310001373291016,11.34000015258789,7.110000133514404,8.300000190734863,11.602877616882324,,51.81999969482422,35.56999969482422,14.880000114440918,
49.18000030517578,36.27000045776367,16.233333587646484,30.020000457763672,25.725017547607422,32.90999984741211,17.299999237060547,10.952500343322754,47.0,11.913418769836426,14.119999885559082,27.59000015258789,48.532997131347656,,,38.0,39.57142639160156,23.489999771118164,20.049999237060547,24.064613342285156,22.299999237060547,7.25,,52.08000183105469,20.479999542236328,53.900001525878906,,34.689998626708984,17.360000610351562,34.45000076293945,15.25,27.8799991607666,16.982500076293945,11.137999534606934,35.13999938964844,17.579999923706055,,9.819999694824219,47.08000183105469,12.8100004196167,38.205482482910156,14.850000381469727,89.98999786376953,45.20000076293945,8.674173355102539,37.65999984741211,46.75,20.450000762939453,807.3975219726562,15.15999984741211,32.47999954223633,39.54999923706055,29.340415954589844,18.8700008392334,25.860000610351562,27.540000915527344,12.300000190734863,50.91999816894531,31.25,28.510000228881836,18.079999923706055,28.760000228881836,18.020000457763672,7.739999771118164,18.770000457763672,32.150001525878906,11.050000190734863,7.050000190734863,8.010000228881836,11.622544288635254,,44.4900016784668,33.970001220703125,14.5,
48.130001068115234,36.43000030517578,16.700000762939453,30.450000762939453,25.664913177490234,33.13999938964844,17.540000915527344,11.255000114440918,47.2400016784668,12.02597427368164,14.545000076293945,27.809999465942383,50.15010452270508,,,38.2400016784668,40.123809814453125,23.81999969482422,20.559999465942383,24.177310943603516,22.399999618530273,7.309999942779541,,53.099998474121094,20.5,53.18000030517578,,34.58000183105469,17.809999465942383,34.66999816894531,15.279999732971191,28.5,16.78499984741211,11.496000289916992,35.41999816894531,18.010000228881836,,9.800000190734863,47.22999954223633,12.670000076293945,38.835243225097656,15.147500038146973,89.98999786376953,45.06999969482422,8.707305908203125,38.15999984741211,46.619998931884766,20.726665496826172,838.4512939453125,15.289999961853027,32.7599983215332,39.709999084472656,28.74723243713379,18.799999237060547,26.079999923706055,27.649999618530273,12.210000038146973,50.45000076293945,31.399999618530273,28.09000015258789,17.799999237060547,29.1200008392334,17.889999389648438,8.020000457763672,18.719999313354492,31.899999618530273,11.239999771118164,7.119999885559082,7.900000095367432,11.760205268859863,,43.70000076293945,34.189998626708984,14.729999542236328,
47.900001525878906,35.810001373291016,16.399999618530273,30.020000457763672,25.42449188232422,32.52000045776367,17.3700008392334,10.850000381469727,46.720001220703125,11.887445449829102,14.25,27.520000457763672,49.11832809448242,,,38.2400016784668,39.32381057739258,23.049999237060547,20.38800048828125,23.839218139648438,21.99799919128418,7.090000152587891,,52.290000915527344,20.43000030517578,52.18000030517578,,34.15999984741211,17.219999313354492,33.20000076293945,15.289999961853027,27.479999542236328,16.635000228881836,11.300000190734863,34.79999923706055,17.850000381469727,,9.5,47.560001373291016,12.300000190734863,36.995941162109375,14.399999618530273,89.98999786376953,44.56999969482422,8.561521530151367,36.779998779296875,45.779998779296875,20.63666534423828,841.2116088867188,15.069999694824219,32.4900016784668,38.33000183105469,28.853473663330078,18.399999618530273,25.739999771118164,26.709999084472656,11.84000015258789,48.5099983215332,30.360000610351562,28.110000610351562,17.190000534057617,28.790000915527344,17.690000534057617,7.949999809265137,18.959999084472656,31.899999618530273,10.789999961853027,7.110000133514404,7.710000038146973,11.47504997253418,,40.79999923706055,32.86000061035156,14.350000381469727,
47.119998931884766,35.45000076293945,16.510000228881836,29.899999618530273,25.161531448364258,32.400001525878906,17.3700008392334,10.625,45.95000076293945,11.688310623168945,14.604999542236328,26.920000076293945,48.90007019042969,,,37.63999938964844,39.20000076293945,23.25,20.447999954223633,23.741546630859375,21.697999954223633,7.019999980926514,,51.9900016784668,20.0,51.52000045776367,,34.209999084472656,17.25,32.88999938964844,15.319999694824219,27.139999389648438,16.09749984741211,11.29800033569336,34.7599983215332,17.5,,9.670000076293945,47.40999984741211,12.630000114440918,36.3361930847168,14.75,89.98999786376953,44.43000030517578,8.515135765075684,37.630001068115234,44.91999816894531,20.566665649414062,839.8314208984375,15.09000015258789,32.68000030517578,37.369998931884766,28.28685188293457,18.020000457763672,26.030000686645508,26.600000381469727,11.279999732971191,48.130001068115234,30.489999771118164,28.3799991607666,17.3700008392334,28.56999969482422,17.600000381469727,8.010000228881836,18.8799991607666,31.5,10.670000076293945,7.110000133514404,7.590000152587891,11.514382362365723,,40.70000076293945,33.02000045776367,14.350000381469727,
47.0,35.68000030517578,16.600000381469727,29.299999237060547,25.05634880065918,31.709999084472656,17.450000762939453,11.0625,46.5099983215332,11.800865173339844,14.630000114440918,26.229999542236328,51.2910041809082,,,36.650001525878906,39.761905670166016,24.020000457763672,20.881999969482422,23.583770751953125,22.440000534057617,7.599999904632568,,54.209999084472656,20.239999771118164,51.880001068115234,,34.400001525878906,17.5,32.959999084472656,15.4399995803833,27.6299991607666,16.6924991607666,10.868000030517578,34.56999969482422,17.559999465942383,,10.289999961853027,48.47999954223633,13.0,35.786399841308594,15.199999809265137,89.98999786376953,44.31999969482422,8.535016059875488,39.400001525878906,45.439998626708984,21.03333282470703,861.4540405273438,15.779999732971191,33.790000915527344,37.22999954223633,28.472774505615234,18.170000076293945,27.0,27.3700008392334,11.4399995803833,50.099998474121094,28.809999465942383,28.15999984741211,17.290000915527344,29.360000610351562,16.950000762939453,7.889999866485596,19.149999618530273,32.029998779296875,10.4399995803833,7.179999828338623,7.590000152587891,11.701208114624023,,40.65999984741211,34.189998626708984,14.619999885559082,
47.61000061035156,35.52000045776367,16.34666633605957,29.079999923706055,24.89105987548828,31.700000762939453,17.559999465942383,11.244999885559082,46.529998779296875,11.774890899658203,14.649999618530273,26.739999771118164,50.66598892211914,,,37.81999969482422,39.19047546386719,23.809999465942383,20.73200035095215,23.40345573425293,22.270000457763672,7.559999942779541,,53.68000030517578,20.309999465942383,52.20000076293945,,33.900001525878906,17.239999771118164,33.279998779296875,15.260000228881836,27.690000534057617,16.729999542236328,10.87600040435791,33.849998474121094,17.719999313354492,,10.300000190734863,48.310001373291016,13.210000038146973,35.70000076293945,15.425000190734863,89.98999786376953,44.75,8.349472045898438,37.900001525878906,45.88999938964844,21.453332901000977,837.9912109375,15.65999984741211,34.25,36.52000045776367,28.67640495300293,18.790000915527344,26.920000076293945,27.209999084472656,11.4399995803833,50.900001525878906,28.530000686645508,28.260000228881836,17.350000381469727,29.309999465942383,16.790000915527344,7.650000095367432,19.100000381469727,31.59000015258789,11.020000457763672,7.110000133514404,7.53000020980835,11.888033866882324,,39.18000030517578,34.400001525878906,14.579999923706055,
48.16999816894531,35.130001068115234,15.979999542236328,28.780000686645508,24.845979690551758,31.25,17.670000076293945,11.130000114440918,45.790000915527344,11.619047164916992,14.600000381469727,26.5,50.179866790771484,,,37.91999816894531,39.06666564941406,23.799999237060547,20.525999069213867,23.365890502929688,22.360000610351562,7.449999809265137,,53.959999084472656,20.65999984741211,51.61000061035156,,34.029998779296875,17.0,33.560001373291016,15.300000190734863,27.68000030517578,17.125,10.73799991607666,33.709999084472656,17.530000686645508,,10.260000228881836,47.779998779296875,13.34000015258789,34.900001525878906,15.087499618530273,89.98999786376953,44.70000076293945,8.316338539123535,37.29999923706055,45.349998474121094,21.84000015258789,846.5022583007812,15.5,34.11000061035156,35.79999923706055,28.94200897216797,18.420000076293945,26.610000610351562,26.799999237060547,11.600000381469727,50.4900016784668,28.059999465942383,28.25,17.399999618530273,28.709999084472656,16.969999313354492,7.650000095367432,19.0,31.829999923706055,11.289999961853027,7.119999885559082,7.639999866485596,12.133856773376465,,39.0,34.20000076293945,14.40999984741211,
48.41999816894531,35.4900016784668,16.293333053588867,29.850000381469727,24.98872947692871,32.08000183105469,18.06999969482422,11.25,46.380001068115234,11.696969032287598,14.4399995803833,25.65999984741211,50.65606689453125,,,38.22999954223633,41.25714111328125,24.040000915527344,20.878000259399414,23.636362075805664,22.540000915527344,7.550000190734863,,54.959999084472656,21.940000534057617,53.81999969482422,,35.150001525878906,17.200000762939453,33.68000030517578,16.450000762939453,27.579999923706055,17.552499771118164,11.105999946594238,34.18000030517578,17.600000381469727,,10.539999961853027,47.220001220703125,13.479999542236328,35.400001525878906,15.477499961853027,89.9800033569336,44.720001220703125,8.349472045898438,37.150001525878906,45.779998779296875,22.200000762939453,863.2942504882812,15.670000076293945,34.04999923706055,36.06999969482422,29.446657180786133,18.860000610351562,27.75,27.530000686645508,12.039999961853027,52.20000076293945,27.579999923706055,27.81999969482422,17.600000381469727,29.549999237060547,17.610000610351562,7.639999866485596,19.0,32.02000045776367,10.850000381469727,7.630000114440918,8.149999618530273,12.576339721679688,,41.25,33.91999816894531,14.59000015258789,
50.029998779296875,35.72999954223633,16.496665954589844,29.979999542236328,25.401952743530273,32.220001220703125,18.190000534057617,11.3725004196167,46.75,11.870128631591797,14.529999732971191,25.399999618530273,50.904090881347656,,,38.310001373291016,42.161903381347656,24.190000534057617,20.6299991607666,24.03455924987793,22.75,7.860000133514404,,55.97999954223633,22.68000030517578,55.08000183105469,,35.20000076293945,17.06999969482422,34.09000015258789,16.690000534057617,27.579999923706055,17.717500686645508,11.437999725341797,34.54999923706055,17.56999969482422,,10.449999809265137,46.470001220703125,13.649999618530273,35.459999084472656,15.727499961853027,89.9800033569336,45.36000061035156,8.548269271850586,37.84000015258789,46.099998474121094,21.746665954589844,865.5945434570312,15.720000267028809,35.31999969482422,36.34000015258789,30.181495666503906,18.709999084472656,27.780000686645508,27.25,12.100000381469727,54.66999816894531,27.899999618530273,28.0,18.110000610351562,29.5,18.190000534057617,7.53000020980835,19.040000915527344,32.29999923706055,10.6899995803833,7.760000228881836,8.210000038146973,12.419013023376465,,41.900001525878906,34.75,14.579999923706055,
50.86000061035156,35.220001220703125,15.923333168029785,29.729999542236328,25.274229049682617,32.02000045776367,18.200000762939453,11.074999809265137,46.599998474121094,11.584415435791016,14.550000190734863,27.84000015258789,50.894168853759766,,,38.0,41.9619026184082,24.170000076293945,20.618000030517578,23.688955307006836,22.308000564575195,7.929999828338623,,55.119998931884766,22.170000076293945,54.369998931884766,,34.61000061035156,17.229999542236328,36.11000061035156,16.799999237060547,27.770000457763672,17.482500076293945,11.557999610900879,34.619998931884766,17.610000610351562,,10.359999656677246,46.45000076293945,13.800000190734863,34.88999938964844,15.625,89.9800033569336,45.349998474121094,8.482003211975098,37.65999984741211,45.84000015258789,21.81333351135254,862.834228515625,15.699999809265137,36.75,35.95000076293945,30.0664005279541,18.889999389648438,28.469999313354492,27.270000457763672,12.350000381469727,53.84000015258789,27.850000381469727,27.860000610351562,18.020000457763672,29.239999771118164,18.299999237060547,7.820000171661377,19.079999923706055,32.0099983215332,11.260000228881836,7.809999942779541,8.390000343322754,13.244980812072754,,42.060001373291016,34.650001525878906,14.819999694824219,
51.220001220703125,34.5,15.5,29.190000534057617,24.7332820892334,31.389999389648438,18.030000686645508,10.760000228881836,46.0,11.307358741760254,14.3149995803833,27.15999984741211,50.60646438598633,,,38.08000183105469,41.4476203918457,24.139999389648438,20.100000381469727,22.945154190063477,22.3799991607666,7.949999809265137,,53.41999816894531,21.93000030517578,54.2599983215332,,33.88999938964844,17.25,36.79999923706055,17.260000228881836,28.0,16.832500457763672,11.399999618530273,34.369998931884766,17.43000030517578,,9.949999809265137,45.959999084472656,13.619999885559082,34.68000030517578,15.390000343322754,89.9800033569336,44.84000015258789,8.409111022949219,38.83000183105469,45.040000915527344,21.68666648864746,849.2625732421875,15.729999542236328,36.0,35.5,30.82779884338379,18.510000228881836,28.549999237060547,26.760000228881836,12.869999885559082,51.400001525878906,27.899999618530273,27.8700008392334,17.93000030517578,28.5,18.110000610351562,7.579999923706055,19.229999542236328,31.700000762939453,10.739999771118164,8.0,8.479999542236328,13.618633270263672,,41.59000015258789,33.31999969482422,14.59000015258789,
50.58000183105469,34.70000076293945,15.816665649414062,29.329999923706055,25.14650535583496,31.450000762939453,17.959999084472656,11.399999618530273,47.34000015258789,11.445886611938477,14.524999618530273,27.600000381469727,50.75527572631836,,,39.099998474121094,41.20952224731445,24.149999618530273,20.360000610351562,23.268218994140625,22.709999084472656,8.270000457763672,,55.900001525878906,21.799999237060547,54.650001525878906,,33.95000076293945,17.18000030517578,36.619998931884766,17.420000076293945,28.110000610351562,17.125,11.302000045776367,33.650001525878906,17.8799991607666,,10.069999694824219,45.88999938964844,13.649999618530273,34.630001068115234,15.392499923706055,86.0,45.459999084472656,8.389230728149414,40.650001525878906,44.540000915527344,21.88666534423828,851.5628662109375,15.40999984741211,36.0,35.310001373291016,30.818946838378906,18.43000030517578,28.200000762939453,26.34000015258789,12.65999984741211,50.9900016784668,27.760000228881836,27.959999084472656,17.979999542236328,28.5,17.43000030517578,7.460000038146973,19.280000686645508,31.579999923706055,10.770000457763672,7.989999771118164,8.399999618530273,13.805459022521973,,40.84000015258789,33.13999938964844,14.460000038146973,
