ITUB4.SA,PETR4.SA,BBDC4.SA,ABEV3.SA,VALE5.SA,PETR3.SA,VALE3.SA,BRFS3.SA,CIEL3.SA,ITSA4.SA,BBSE3.SA,BBAS3.SA,B3SA3.SA,UGPA3.SA,PCAR4.SA,CCRO3.SA,EMBR3.SA,BBDC3.SA,SANB11.SA,COGN3.SA,JBSS3.SA,CMIG4.SA,VIVT4.SA,GGBR4.SA,TIMS3.SA,LREN3.SA,YDUQ3.SA,CRUZ3.SA,SBSP3.SA,BRML3.SA,CTIP3.SA,AEDU3.SA,EGIE3.SA,CSNA3.SA,HYPE3.SA,NATU3.SA,LAME4.SA,CPFE3.SA,OIBR4.SA,RENT3.SA,CESP6.SA,QUAL3.SA,KLBN11.SA,FIBR3.SA,BRAP4.SA,GOAU4.SA,CSAN3.SA,BRPR3.SA,SUZB5.SA,USIM5.SA,BRKM5.SA,ALLL3.SA,CPLE6.SA,ECOR3.SA,HGTX3.SA,CYRE3.SA,ENBR3.SA,MRVE3.SA,ELET6.SA,LIGT3.SA,DXCO3.SA,MRFG3.SA,PDGR3.SA,EVEN3.SA,ELET3.SA,GOLL4.SA,GFSA3.SA,ELPL4.SA,RSID3.SA,BISA3.SA,MMXM3.SA
17.520660400390625,17.31999969482422,12.669302940368652,16.030000686645508,,16.1299991607666,30.799999237060547,54.220001220703125,26.2210636138916,5.60264778137207,32.70000076293945,24.850000381469727,3.8166658878326416,25.844999313354492,,18.389999389648438,21.139999389648438,12.796070098876953,15.25,14.817500114440918,7.760000228881836,10.87517261505127,,13.899999618530273,12.229999542236328,11.642698287963867,29.6200008392334,,23.59000015258789,12.367892265319824,,,27.055999755859375,10.5,19.229999542236328,,,18.935131072998047,176.0,11.050642013549805,,26.920000076293945,11.460000038146973,,18.627710342407227,16.889999389648438,8.731888771057129,532.0,,8.449999809265137,14.569999694824219,,3.312999963760376,15.130000114440918,,13.779999732971191,10.560068130493164,6.618259906768799,10.579999923706055,21.450000762939453,7.206830978393555,5.880000114440918,66798.4609375,6.489999771118164,6.387571811676025,12.0,201.28445434570312,,40.75,,45.5
17.482093811035156,17.329999923706055,12.563464164733887,16.06999969482422,,16.139999389648438,30.809999465942383,54.310001373291016,26.261573791503906,5.5704121589660645,33.029998779296875,25.260000228881836,3.75333309173584,25.854999542236328,,18.459999084472656,20.639999389648438,12.792169570922852,14.8100004196167,14.765000343322754,7.71999979019165,10.93298625946045,,13.829999923706055,12.039999961853027,11.741086959838867,29.549999237060547,,23.450000762939453,12.30769157409668,,,26.576000213623047,10.430000305175781,18.90999984741211,,,18.91622543334961,166.0,11.09296989440918,,26.190000534057617,11.5,,18.751659393310547,16.850000381469727,8.754108428955078,532.0,,8.399999618530273,14.569999694824219,,3.319000005722046,15.279999732971191,,13.699999809265137,10.589648246765137,6.609169006347656,10.579999923706055,21.18000030517578,7.1498918533325195,5.920000076293945,64541.75390625,6.429999828338623,6.387571811676025,11.680000305175781,203.0347442626953,,40.75,,44.0
18.292011260986328,18.110000610351562,12.935859680175781,15.670000076293945,,16.979999542236328,30.799999237060547,54.900001525878906,26.759258270263672,5.763829231262207,33.369998931884766,26.260000228881836,3.863332986831665,26.059999465942383,,18.479999542236328,21.290000915527344,13.330376625061035,14.949999809265137,15.047499656677246,7.820000171661377,11.59461784362793,,13.710000038146973,11.9399995803833,11.806678771972656,29.649999618530273,,23.670000076293945,12.361204147338867,,,26.583999633789062,10.550000190734863,19.18000030517578,,,19.06747817993164,142.0,11.071805953979492,,26.799999237060547,11.65999984741211,,18.73395347595215,16.709999084472656,8.820762634277344,531.2000122070312,,8.3100004196167,14.680000305175781,,3.4000000953674316,15.210000038146973,,13.960000038146973,10.61922836303711,6.681897163391113,10.6899995803833,21.329999923706055,7.125490188598633,5.920000076293945,63187.73046875,6.429999828338623,6.3475871086120605,12.960000038146973,206.5353546142578,,40.5,,42.5
18.264461517333984,18.239999771118164,13.018179893493652,15.65999984741211,,17.010000228881836,30.709999084472656,55.0,26.793981552124023,5.757381916046143,33.220001220703125,26.1200008392334,3.950000047683716,26.170000076293945,,18.600000381469727,21.3799991607666,13.314777374267578,14.9399995803833,15.25,7.980000019073486,11.344097137451172,,13.75,11.869999885559082,11.872271537780762,29.68000030517578,,23.969999313354492,12.702341079711914,,,26.88800048828125,10.630000114440918,19.31999969482422,,,19.08638572692871,161.0,11.105064392089844,,26.81999969482422,11.800000190734863,,18.716245651245117,16.690000534057617,8.778548240661621,537.5999755859375,,8.390000343322754,14.850000381469727,,3.4809999465942383,15.289999961853027,,14.010000228881836,10.638948440551758,6.572803974151611,10.770000457763672,21.559999465942383,7.239367961883545,5.940000057220459,63639.0703125,6.480000019073486,6.307602882385254,13.489999771118164,203.90989685058594,,41.0,,42.75
18.6942138671875,19.100000381469727,13.484654426574707,15.600000381469727,,17.65999984741211,30.860000610351562,55.4900016784668,26.70717430114746,5.8927741050720215,32.9900016784668,26.969999313354492,4.056665897369385,26.5,,18.940000534057617,22.06999969482422,13.891984939575195,15.09000015258789,15.175000190734863,8.140000343322754,11.62673568725586,,14.0,11.960000038146973,11.970661163330078,29.690000534057617,,23.700000762939453,13.056856155395508,,,27.440000534057617,11.069999694824219,19.34000015258789,,,19.53069496154785,156.0,11.34996223449707,,27.1200008392334,11.829999923706055,,19.017263412475586,17.079999923706055,8.809654235839844,552.0,,8.59000015258789,14.84000015258789,,3.5950000286102295,15.699999809265137,,14.079999923706055,10.826288223266602,6.481894016265869,11.069999694824219,22.34000015258789,7.117355823516846,6.0,66347.1171875,6.489999771118164,6.567503929138184,13.239999771118164,206.5353546142578,,41.0,,42.5
18.92011070251465,19.260000228881836,13.606172561645508,15.710000038146973,,17.75,31.059999465942383,55.45000076293945,26.331018447875977,5.944352149963379,32.849998474121094,27.149999618530273,4.070000171661377,26.799999237060547,,18.790000915527344,21.719999313354492,13.845184326171875,15.09000015258789,15.337499618530273,8.109999656677246,11.761631965637207,,14.180000305175781,12.100000381469727,12.052652359008789,29.649999618530273,,23.260000228881836,13.043478012084961,,,27.392000198364258,11.5,19.100000381469727,,,19.266000747680664,156.0,11.268328666687012,,26.8799991607666,11.609999656677246,,19.229747772216797,17.40999984741211,8.765216827392578,548.7999877929688,,8.949999809265137,14.850000381469727,,3.5999999046325684,15.399999618530273,,13.850000381469727,10.974187850952148,6.445529937744141,11.229999542236328,22.709999084472656,6.832662105560303,6.429999828338623,65895.7734375,6.409999847412109,6.657470226287842,13.699999809265137,210.03594970703125,,41.25,,42.0
18.429752349853516,19.309999465942383,13.159297943115234,16.020000457763672,,17.850000381469727,31.920000076293945,55.79999923706055,25.289350509643555,5.802513122558594,32.290000915527344,27.350000381469727,4.116665840148926,26.375,,18.8799991607666,21.3700008392334,13.572179794311523,15.069999694824219,15.492500305175781,8.239999771118164,11.671701431274414,,14.069999694824219,12.029999732971191,11.960822105407715,28.90999984741211,,23.040000915527344,12.715719223022461,,,27.152000427246094,11.4399995803833,19.030000686645508,,,19.09583854675293,176.0,11.283446311950684,,27.639999389648438,11.649999618530273,,19.424524307250977,17.100000381469727,8.605242729187012,551.2000122070312,,9.0,14.449999809265137,,3.5850000381469727,14.850000381469727,,13.729999542236328,10.609368324279785,6.372801780700684,11.270000457763672,22.309999465942383,6.808259010314941,6.5,65895.7734375,6.300000190734863,6.527519226074219,13.199999809265137,206.5353546142578,,40.75,,40.25
18.457300186157227,19.559999465942383,13.100499153137207,16.200000762939453,,18.18000030517578,31.479999542236328,56.0,24.91319465637207,5.821855068206787,32.22999954223633,27.5,4.070000171661377,26.25,,18.56999969482422,21.719999313354492,13.673582077026367,15.140000343322754,15.125,8.4399995803833,11.678125381469727,,13.630000114440918,11.9399995803833,11.85095500946045,28.049999237060547,,22.979999542236328,12.81605339050293,,,27.399999618530273,10.680000305175781,18.690000534057617,,,18.87841033935547,165.0,11.095993041992188,,27.0,11.579999923706055,,19.371402740478516,16.719999313354492,8.598578453063965,558.0,,8.579999923706055,14.270000457763672,,3.609999895095825,14.550000190734863,,13.699999809265137,10.77698802947998,6.390984058380127,11.25,21.690000534057617,6.897735118865967,6.579999923706055,66347.1171875,6.28000020980835,6.447548866271973,12.600000381469727,202.1595916748047,,40.75,,39.5
19.360881805419922,20.520000457763672,13.727691650390625,16.6299991607666,,19.170000076293945,31.450000762939453,56.81999969482422,25.10416603088379,6.073297023773193,32.7599983215332,28.229999542236328,4.306665897369385,26.325000762939453,,18.959999084472656,21.440000534057617,14.235189437866211,15.050000190734863,15.354999542236328,8.640000343322754,12.166318893432617,,13.369999885559082,12.039999961853027,11.914907455444336,27.690000534057617,,22.780000686645508,12.94983196258545,,,27.90399932861328,11.5600004196167,18.899999618530273,,,19.256546020507812,156.0,11.229023933410645,,27.06999969482422,11.789999961853027,,19.48649787902832,16.399999618530273,8.794100761413574,573.2000122070312,,8.359999656677246,13.859999656677246,,3.750999927520752,14.75,,13.850000381469727,10.875588417053223,6.936445236206055,11.300000190734863,22.0,6.9221367835998535,6.78000020980835,68152.484375,6.519999980926514,6.8473968505859375,12.970000267028809,209.16079711914062,,41.0,,37.75
19.52617073059082,20.940000534057617,13.888409614562988,16.799999237060547,,19.469999313354492,31.559999465942383,57.93000030517578,25.827545166015625,6.099085807800293,33.88999938964844,28.8799991607666,4.380000114440918,26.899999618530273,,19.190000534057617,21.700000762939453,14.235189437866211,14.970000267028809,15.545000076293945,8.5600004196167,12.538888931274414,,13.289999961853027,12.020000457763672,12.049371719360352,28.399999618530273,,22.799999237060547,13.344481468200684,,,28.0,11.720000267028809,19.110000610351562,,,19.634681701660156,158.0,11.232048034667969,,26.979999542236328,11.539999961853027,,19.55732536315918,16.31999969482422,8.82298469543457,575.2000122070312,,8.319999694824219,13.829999923706055,,3.7950000762939453,14.829999923706055,,13.84000015258789,11.033348083496094,6.845534801483154,11.489999771118164,22.18000030517578,6.962808132171631,6.760000228881836,67701.140625,6.460000038146973,6.947360038757324,13.329999923706055,208.28564453125,,40.75,,36.0
19.48760223388672,21.049999237060547,13.790410995483398,16.670000076293945,,19.479999542236328,31.8700008392334,58.400001525878906,26.105323791503906,6.144216060638428,34.209999084472656,29.079999923706055,4.433332920074463,27.239999771118164,,19.399999618530273,21.780000686645508,14.227389335632324,15.0600004196167,15.699999809265137,8.630000114440918,12.795832633972168,,13.170000076293945,12.1899995803833,12.013296127319336,29.5,,22.600000381469727,14.341136932373047,,,28.312000274658203,11.5600004196167,19.239999771118164,,,19.852109909057617,160.0,11.292516708374023,,27.299999237060547,11.399999618530273,,19.84063720703125,16.170000076293945,8.858534812927246,615.2000122070312,,8.119999885559082,13.800000190734863,,3.8589999675750732,14.75,,13.84000015258789,11.3685884475708,7.136446952819824,11.350000381469727,22.75,7.060417175292969,6.96999979019165,69957.84375,6.539999961853027,6.837400913238525,13.630000114440918,211.78623962402344,,41.0,,34.25
19.493112564086914,20.25,13.798251152038574,16.43000030517578,,19.010000228881836,31.729999542236328,57.0,26.186342239379883,6.124875068664551,34.54999923706055,29.309999465942383,4.25,26.674999237060547,,19.239999771118164,21.850000381469727,14.184489250183105,15.180000305175781,15.512499809265137,8.5,12.487500190734863,,13.270000457763672,12.180000305175781,11.765684127807617,28.829999923706055,,22.219999313354492,13.966554641723633,,,28.200000762939453,11.300000190734863,19.059999465942383,,,19.56850814819336,163.0,11.368102073669434,,27.09000015258789,11.359999656677246,,19.80522346496582,16.34000015258789,8.80298900604248,587.2000122070312,,8.029999732971191,13.729999542236328,,3.7980000972747803,14.8100004196167,,13.670000076293945,11.230547904968262,7.100082874298096,11.199999809265137,22.6299991607666,7.036015033721924,6.699999809265137,68152.484375,6.619999885559082,6.577499866485596,14.199999809265137,210.91110229492188,,40.0,,35.25
19.779613494873047,20.309999465942383,13.955048561096191,16.719999313354492,,19.010000228881836,32.34000015258789,57.630001068115234,26.012731552124023,6.195794105529785,34.900001525878906,29.610000610351562,4.396666049957275,27.100000381469727,,18.639999389648438,22.049999237060547,14.176688194274902,15.399999618530273,15.84000015258789,8.539999961853027,12.776561737060547,,13.670000076293945,12.4399995803833,11.642698287963867,29.5,,22.440000534057617,13.846153259277344,,,28.496000289916992,11.399999618530273,18.969999313354492,,,19.889923095703125,155.0,11.346938133239746,,26.700000762939453,11.489999771118164,,20.123947143554688,16.780000686645508,8.596356391906738,587.2000122070312,,7.849999904632568,14.140000343322754,,3.812000036239624,14.600000381469727,,13.59000015258789,11.339008331298828,7.090991973876953,11.300000190734863,23.0,7.068551063537598,6.679999828338623,69055.1640625,6.659999847412109,6.617485046386719,14.399999618530273,213.5365447998047,,40.25,,40.5
19.69696807861328,20.489999771118164,13.837450981140137,16.600000381469727,,19.239999771118164,32.380001068115234,57.349998474121094,26.030092239379883,6.1828999519348145,35.060001373291016,29.290000915527344,4.389999866485596,27.0,,18.75,21.719999313354492,14.145487785339355,15.420000076293945,15.47249984741211,8.510000228881836,12.71875,,13.6899995803833,12.359999656677246,11.732888221740723,28.899999618530273,,21.979999542236328,13.779264450073242,,,28.440000534057617,11.300000190734863,18.950000762939453,,,19.54014778137207,149.0,11.32275104522705,,27.049999237060547,11.449999809265137,,20.221336364746094,16.770000457763672,8.489706993103027,583.5999755859375,,7.900000095367432,14.140000343322754,,3.7730000019073486,14.329999923706055,,13.489999771118164,11.141807556152344,7.154630184173584,11.199999809265137,22.829999923706055,6.962808132171631,6.590000152587891,68603.8203125,6.650000095367432,6.577499866485596,14.130000114440918,213.5365447998047,,39.75,,37.5
19.56473731994629,20.149999618530273,13.696331977844238,16.309999465942383,,18.959999084472656,32.81999969482422,57.54999923706055,25.949073791503906,6.157111167907715,35.13999938964844,29.110000610351562,4.3866658210754395,27.06999969482422,,18.600000381469727,21.700000762939453,14.137687683105469,15.220000267028809,15.725000381469727,8.649999618530273,12.571006774902344,,13.710000038146973,12.430000305175781,11.988698959350586,29.18000030517578,,21.75,13.832775115966797,,,28.1200008392334,11.5,19.170000076293945,,,19.81429672241211,146.0,11.210884094238281,,27.31999969482422,11.449999809265137,,20.54891586303711,16.84000015258789,8.209753036499023,582.0,,8.130000114440918,14.180000305175781,,3.8399999141693115,14.229999542236328,,13.430000305175781,11.092508316040039,7.090991973876953,11.020000457763672,22.399999618530273,6.930271148681641,6.429999828338623,68152.484375,6.559999942779541,6.387571811676025,14.890000343322754,210.03594970703125,,39.25,,37.25
19.652891159057617,19.6200008392334,13.755131721496582,16.399999618530273,,18.43000030517578,32.91999816894531,56.79999923706055,25.607637405395508,6.163558006286621,34.72999954223633,28.65999984741211,4.190000057220459,26.809999465942383,,18.25,21.440000534057617,13.981685638427734,15.300000190734863,15.699999809265137,8.550000190734863,12.236978530883789,,13.720000267028809,12.289999961853027,11.675494194030762,28.479999542236328,,21.040000915527344,13.585284233093262,,,28.280000686645508,11.199999809265137,18.8700008392334,,,19.303813934326172,152.0,11.198789596557617,,27.450000762939453,11.399999618530273,,20.49579429626465,16.690000534057617,8.287517547607422,565.5999755859375,,8.140000343322754,13.890000343322754,,3.7320001125335693,14.140000343322754,,12.779999732971191,10.530488014221191,6.87280797958374,10.899999618530273,21.719999313354492,6.954673767089844,6.360000133514404,65444.43359375,6.300000190734863,6.367579936981201,14.34000015258789,205.6602020263672,,37.75,,37.0
19.74655532836914,19.850000381469727,13.684572219848633,16.399999618530273,,18.68000030517578,32.220001220703125,56.79999923706055,24.39236068725586,6.163558006286621,33.97999954223633,28.469999313354492,4.150000095367432,26.344999313354492,,18.200000762939453,21.600000381469727,13.759383201599121,15.640000343322754,15.524999618530273,8.6899995803833,12.288368225097656,,13.369999885559082,12.1899995803833,11.578744888305664,28.389999389648438,,20.610000610351562,13.585284233093262,,,27.711999893188477,11.210000038146973,18.639999389648438,,,19.256546020507812,150.0,11.03552532196045,,27.040000915527344,11.260000228881836,,20.407258987426758,16.139999389648438,8.331954956054688,572.0,,7.96999979019165,13.920000076293945,,3.6440000534057617,13.859999656677246,,12.869999885559082,10.61922836303711,6.727352142333984,10.880000114440918,21.469999313354492,6.808259010314941,6.659999847412109,66347.1171875,6.300000190734863,6.337591171264648,13.819999694824219,202.1595916748047,,36.5,,37.0
19.327823638916016,19.100000381469727,13.566973686218262,15.670000076293945,,17.989999771118164,32.54999923706055,55.5,24.016202926635742,6.11842679977417,33.099998474121094,27.719999313354492,4.036665916442871,26.125,,17.84000015258789,21.549999237060547,13.798382759094238,15.239999771118164,15.104999542236328,8.350000381469727,11.864409446716309,,13.350000381469727,12.020000457763672,11.232744216918945,28.149999618530273,,20.09000015258789,13.110366821289062,,,27.191999435424805,11.449999809265137,18.09000015258789,,,18.717702865600586,147.0,10.920634269714355,,26.25,11.350000381469727,,20.362991333007812,16.139999389648438,8.258633613586426,561.2000122070312,,8.050000190734863,14.029999732971191,,3.5199999809265137,13.699999809265137,,12.569999694824219,10.451607704162598,6.618259906768799,10.890000343322754,21.299999237060547,6.808259010314941,6.619999885559082,65444.43359375,6.239999771118164,6.24762487411499,13.729999542236328,192.53294372558594,,35.5,,36.25
19.300275802612305,19.0,13.719852447509766,15.609999656677246,,17.860000610351562,31.770000457763672,56.959999084472656,24.34027671813965,6.053955078125,34.04999923706055,27.25,4.059999942779541,25.68000030517578,,17.81999969482422,21.850000381469727,13.774983406066895,15.239999771118164,15.449999809265137,8.779999732971191,12.07638931274414,,13.130000114440918,12.390000343322754,11.365569114685059,28.989999771118164,,20.209999084472656,13.150501251220703,,,27.04800033569336,11.770000457763672,18.170000076293945,,,19.09583854675293,143.0,11.038548469543457,,26.530000686645508,11.34000015258789,,19.96458625793457,15.850000381469727,8.19642162322998,555.5999755859375,,8.100000381469727,13.970000267028809,,3.6570000648498535,13.680000305175781,,12.609999656677246,10.451607704162598,6.636442184448242,11.029999732971191,21.31999969482422,6.930271148681641,6.699999809265137,63639.0703125,6.199999809265137,6.277614116668701,13.75,196.90869140625,,35.5,,35.75
19.542699813842773,19.549999237060547,13.915849685668945,15.630000114440918,,18.270000457763672,32.13999938964844,57.66999816894531,24.83217430114746,6.124875068664551,34.20000076293945,27.59000015258789,4.159999847412109,26.155000686645508,,17.989999771118164,21.75,14.059686660766602,15.479999542236328,15.579999923706055,8.729999542236328,12.455382347106934,,13.300000190734863,12.270000457763672,11.749285697937012,29.469999313354492,,20.010000228881836,13.531771659851074,,,27.280000686645508,11.880000114440918,18.56999969482422,,,19.33217430114746,145.0,11.020407676696777,,27.18000030517578,11.399999618530273,,20.061973571777344,16.09000015258789,8.323067665100098,560.0,,8.069999694824219,13.970000267028809,,3.7360000610351562,13.829999923706055,,12.729999542236328,10.500907897949219,6.718260765075684,11.359999656677246,21.850000381469727,6.979075908660889,6.619999885559082,64541.75390625,6.199999809265137,6.397568225860596,14.100000381469727,192.53294372558594,,34.75,,35.25
19.807161331176758,19.700000762939453,13.759052276611328,15.329999923706055,,18.3700008392334,31.6200008392334,58.22999954223633,24.299768447875977,6.202241897583008,33.439998626708984,27.850000381469727,4.099999904632568,25.549999237060547,,17.760000228881836,21.229999542236328,13.88808536529541,14.949999809265137,15.475000381469727,8.649999618530273,12.314062118530273,,13.199999809265137,11.229999542236328,11.503313064575195,29.290000915527344,,19.719999313354492,13.371236801147461,,,26.823999404907227,11.699999809265137,18.399999618530273,,,18.812236785888672,134.0,11.06575870513916,,27.020000457763672,11.289999961853027,,19.867197036743164,15.90999984741211,8.280853271484375,558.0,,8.050000190734863,14.09000015258789,,3.6500000953674316,13.859999656677246,,12.850000381469727,10.510767936706543,6.918262958526611,10.949999809265137,21.3799991607666,7.019745826721191,6.519999980926514,65444.43359375,6.210000038146973,6.367579936981201,13.539999961853027,186.4069061279297,,32.5,,35.0
19.724517822265625,20.309999465942383,13.766890525817871,15.460000038146973,,19.040000915527344,31.799999237060547,57.65999984741211,23.726850509643555,6.202241897583008,32.400001525878906,28.190000534057617,4.170000076293945,25.704999923706055,,18.049999237060547,21.200000762939453,13.91928482055664,15.069999694824219,15.5625,8.949999809265137,12.506771087646484,,13.329999923706055,10.949999809265137,11.626299858093262,28.639999389648438,,19.299999237060547,13.478260040283203,,,27.176000595092773,11.5600004196167,18.420000076293945,,,18.660982131958008,129.0,10.984126091003418,,26.579999923706055,11.210000038146973,,19.831783294677734,16.170000076293945,8.223084449768066,554.7999877929688,,8.069999694824219,14.59000015258789,,3.7119998931884766,14.100000381469727,,12.789999961853027,10.648807525634766,6.727352142333984,10.880000114440918,21.479999542236328,6.8489298820495605,6.559999942779541,65444.43359375,6.130000114440918,6.4675421714782715,13.859999656677246,183.7814483642578,,32.5,,35.75
19.548208236694336,20.149999618530273,13.62185287475586,15.550000190734863,,18.799999237060547,31.600000381469727,57.52000045776367,24.143518447875977,6.124875068664551,32.290000915527344,27.959999084472656,4.053332805633545,26.325000762939453,,18.100000381469727,21.40999984741211,13.747682571411133,14.869999885559082,15.375,8.890000343322754,12.564582824707031,,13.229999542236328,11.130000114440918,11.54430866241455,29.549999237060547,,19.639999389648438,13.444815635681152,,,27.31999969482422,11.390000343322754,18.40999984741211,,,18.736610412597656,135.0,10.959939002990723,,26.649999618530273,11.119999885559082,,19.76980972290039,15.930000305175781,8.174203872680664,558.0,,8.010000228881836,14.420000076293945,,3.744999885559082,13.9399995803833,,12.600000381469727,10.520627975463867,6.727352142333984,10.850000381469727,21.299999237060547,6.775722980499268,6.480000019073486,64993.09375,6.110000133514404,6.487534046173096,13.600000381469727,181.156005859375,,33.0,,35.25
19.28374671936035,19.309999465942383,13.327856063842773,15.699999809265137,,18.139999389648438,31.610000610351562,57.0,23.89467430114746,6.086191177368164,32.11000061035156,27.149999618530273,4.016665935516357,26.424999237060547,,17.770000457763672,21.829999923706055,13.642380714416504,15.180000305175781,14.907500267028809,8.699999809265137,12.429686546325684,,13.350000381469727,11.09000015258789,11.437721252441406,27.510000228881836,,19.549999237060547,13.538460731506348,,,27.200000762939453,11.279999732971191,18.299999237060547,,,18.972944259643555,135.0,11.086922645568848,,26.450000762939453,11.140000343322754,,19.64586067199707,16.110000610351562,8.154207229614258,556.0,,8.1899995803833,14.15999984741211,,3.736999988555908,13.670000076293945,,12.600000381469727,10.757267951965332,6.736443042755127,10.949999809265137,21.670000076293945,6.791991233825684,6.699999809265137,65895.7734375,6.119999885559082,6.617485046386719,13.449999809265137,176.78025817871094,,33.25,,35.25
19.636362075805664,20.139999389648438,13.700251579284668,15.869999885559082,,18.770000457763672,31.84000015258789,58.400001525878906,24.646989822387695,6.202241897583008,32.939998626708984,27.719999313354492,4.110000133514404,27.0,,17.559999465942383,22.0,14.122088432312012,15.079999923706055,15.22249984741211,8.930000305175781,12.487500190734863,,13.15999984741211,11.1899995803833,11.624659538269043,27.450000762939453,,20.0,13.612039566040039,,,28.07200050354004,11.329999923706055,18.200000762939453,,,19.199825286865234,132.0,11.126228332519531,,26.719999313354492,11.029999732971191,,19.831783294677734,15.899999618530273,8.223084449768066,561.2000122070312,,8.4399995803833,14.300000190734863,,3.740000009536743,13.770000457763672,,12.600000381469727,11.200967788696289,6.945536136627197,11.0600004196167,21.709999084472656,7.003478050231934,6.880000114440918,64541.75390625,6.070000171661377,6.707450866699219,13.369999885559082,184.65660095214844,,32.75,,34.75
19.581266403198242,19.670000076293945,13.700251579284668,15.829999923706055,,18.459999084472656,32.0099983215332,58.29999923706055,24.739582061767578,6.202241897583008,33.5,27.579999923706055,4.076665878295898,27.479999542236328,,18.139999389648438,22.079999923706055,14.11818790435791,15.079999923706055,15.270000457763672,8.829999923706055,12.339756965637207,,13.0,11.1899995803833,11.501673698425293,27.219999313354492,,19.809999465942383,13.51170539855957,,,27.86400032043457,10.949999809265137,18.450000762939453,,,19.029664993286133,129.0,11.201813697814941,,26.790000915527344,11.079999923706055,,19.76980972290039,15.800000190734863,8.23641586303711,560.0,,8.40999984741211,14.4399995803833,,3.688999891281128,13.829999923706055,,12.59000015258789,10.757267951965332,6.709169864654541,10.920000076293945,21.799999237060547,7.027881145477295,6.699999809265137,64541.75390625,6.0,6.637476921081543,13.149999618530273,185.53175354003906,,33.25,,33.0
19.24517822265625,18.690000534057617,13.570894241333008,15.6899995803833,,17.510000228881836,31.34000015258789,57.959999084472656,24.87847137451172,6.060401916503906,33.75,27.649999618530273,4.0,27.045000076293945,,17.700000762939453,22.270000457763672,14.063587188720703,15.069999694824219,15.300000190734863,8.800000190734863,12.037846565246582,,12.649999618530273,10.989999771118164,11.478715896606445,27.75,,19.40999984741211,13.33779239654541,,,27.31999969482422,10.710000038146973,18.440000534057617,,,18.679889678955078,125.0,11.307634353637695,,26.799999237060547,11.140000343322754,,19.50420570373535,15.300000190734863,8.187535285949707,553.2000122070312,,8.25,14.800000190734863,,3.609999895095825,13.5600004196167,,12.430000305175781,10.599508285522461,6.781898021697998,10.75,21.959999084472656,7.076684951782227,6.539999961853027,60931.02734375,5.909999847412109,6.487534046173096,13.0600004196167,184.65660095214844,,32.0,,30.5
19.41046714782715,18.600000381469727,13.974649429321289,15.720000267028809,,17.479999542236328,30.59000015258789,58.439998626708984,25.115739822387695,6.11842679977417,33.849998474121094,28.65999984741211,4.050000190734863,27.395000457763672,,17.670000076293945,22.100000381469727,14.336590766906738,15.15999984741211,15.574999809265137,8.699999809265137,12.140625,,12.539999961853027,10.899999618530273,11.414763450622559,28.149999618530273,,19.530000686645508,13.304347038269043,,,27.535999298095703,10.5600004196167,18.389999389648438,,,18.954038619995117,123.0,11.32275104522705,,27.0,11.130000114440918,,19.017263412475586,15.130000114440918,8.109769821166992,552.0,,8.149999618530273,14.949999809265137,,3.5999999046325684,13.630000114440918,,12.550000190734863,10.579788208007812,6.636442184448242,10.699999809265137,21.729999542236328,7.158027172088623,6.340000152587891,60028.34375,5.800000190734863,6.577499866485596,13.239999771118164,184.65660095214844,,31.75,,29.0
19.69696807861328,20.059999465942383,14.170646667480469,15.899999618530273,,18.84000015258789,31.0,57.45000076293945,25.248842239379883,6.253818988800049,34.220001220703125,29.200000762939453,4.22666597366333,27.875,,17.969999313354492,21.90999984741211,14.414591789245605,15.25,16.225000381469727,9.0,12.49392318725586,,12.5,10.930000305175781,11.440999984741211,27.809999465942383,,19.989999771118164,13.51170539855957,,,28.583999633789062,10.449999809265137,18.530000686645508,,,19.483427047729492,122.0,11.316703796386719,,28.149999618530273,11.180000305175781,,19.141212463378906,15.170000076293945,8.154207229614258,564.4000244140625,,8.199999809265137,15.050000190734863,,3.630000114440918,13.760000228881836,,13.069999694824219,10.984047889709473,7.109173774719238,10.880000114440918,22.329999923706055,7.336977005004883,6.28000020980835,60931.02734375,5.940000057220459,6.817409038543701,13.670000076293945,186.4069061279297,,31.5,,29.5
19.983470916748047,20.399999618530273,14.268646240234375,16.139999389648438,,19.079999923706055,31.239999771118164,57.849998474121094,25.353008270263672,6.344080924987793,34.33000183105469,29.229999542236328,4.316666126251221,27.924999237060547,,18.399999618530273,22.280000686645508,14.430191993713379,15.289999961853027,16.459999084472656,9.4399995803833,12.339756965637207,,12.5,11.300000190734863,11.44756031036377,27.479999542236328,,20.270000457763672,13.906353950500488,,,29.520000457763672,10.630000114440918,18.649999618530273,,,19.899377822875977,123.0,11.464852333068848,,27.81999969482422,11.220000267028809,,19.238601684570312,15.0,8.35417366027832,574.4000244140625,,8.100000381469727,15.199999809265137,,3.5910000801086426,13.75,,12.960000038146973,10.924887657165527,7.227357864379883,11.0,22.920000076293945,7.467123031616211,6.070000171661377,60028.34375,5.989999771118164,6.7974162101745605,13.760000228881836,185.53175354003906,,30.5,,29.5
