VALE3.SA,ITUB4.SA,PETR4.SA,PETR3.SA,BBDC4.SA,ELET3.SA,B3SA3.SA,ABEV3.SA,WEGE3.SA,BBAS3.SA,ITSA4.SA,RENT3.SA,SUZB3.SA,GGBR4.SA,RDOR3.SA,PRIO3.SA,EQTL3.SA,RADL3.SA,BPAC11.SA,JBSS3.SA,BBSE3.SA,RAIL3.SA,HAPV3.SA,BBDC3.SA,CSAN3.SA,LREN3.SA,SBSP3.SA,ASAI3.SA,ENEV3.SA,HYPE3.SA,VBBR3.SA,CMIG4.SA,VIVT3.SA,KLBN11.SA,TOTS3.SA,UGPA3.SA,CPLE6.SA,ELET6.SA,ENGI11.SA,EMBR3.SA,CCRO3.SA,SANB11.SA,TIMS3.SA,EGIE3.SA,NTCO3.SA,GOAU4.SA,CSNA3.SA,BRFS3.SA,TAEE11.SA,CRFB3.SA,BRAP4.SA,MGLU3.SA,RRRP3.SA,BRML3.SA,BRKM5.SA,CPFE3.SA,CIEL3.SA,MULT3.SA,AMER3.SA,FLRY3.SA,ENBR3.SA,SOMA3.SA,ARZZ3.SA,CMIN3.SA,SLCE3.SA,RAIZ4.SA,IGTI11.SA,COGN3.SA,VIIA3.SA,USIM5.SA,CYRE3.SA,AZUL4.SA,SMTO3.SA,BEEF3.SA,ALPA4.SA,YDUQ3.SA,LWSA3.SA,MRFG3.SA,PCAR3.SA,MRVE3.SA,PETZ3.SA,BPAN4.SA,DXCO3.SA,QUAL3.SA,ECOR3.SA,GOLL4.SA,EZTC3.SA,CVCB3.SA,CASH3.SA
84.25,23.5,31.5,34.45000076293945,19.081817626953125,31.690000534057617,12.359999656677246,14.800000190734863,30.350000381469727,30.469999313354492,8.67272663116455,50.47999954223633,62.029998779296875,27.65999984741211,39.59000015258789,22.81999969482422,22.290000915527344,20.540000915527344,19.760000228881836,36.97999954223633,19.670000076293945,16.350000381469727,10.5,15.945453643798828,21.079999923706055,23.489999771118164,35.40999984741211,12.010000228881836,12.609999656677246,27.81999969482422,19.530000686645508,9.800000190734863,47.5099983215332,24.440000534057617,25.290000915527344,12.859999656677246,6.400000095367432,31.25,40.93000030517578,21.549999237060547,11.239999771118164,31.739999771118164,12.9399995803833,38.41999816894531,21.229999542236328,11.550000190734863,25.139999389648438,24.75,36.130001068115234,14.489999771118164,27.3700008392334,6.119999885559082,36.54999923706055,8.40999984741211,48.650001525878906,26.0,2.119999885559082,18.209999084472656,30.469999313354492,17.790000915527344,21.079999923706055,10.930000305175781,67.69999694824219,7.039999961853027,44.79999923706055,6.179999828338623,17.31999969482422,2.1700000762939453,3.9000000953674316,16.229999542236328,14.140000343322754,25.81999969482422,34.88999938964844,10.069999694824219,30.979999542236328,19.06999969482422,8.579999923706055,23.25,19.25,11.0,15.020000457763672,9.880000114440918,12.681818008422852,16.3700008392334,7.199999809265137,16.770000457763672,18.5,11.579999923706055,2.5899999141693115
86.30999755859375,23.639999389648438,31.639999389648438,34.56999969482422,19.42727279663086,31.700000762939453,12.3100004196167,14.579999923706055,30.540000915527344,30.739999771118164,8.736363410949707,49.709999084472656,62.849998474121094,28.600000381469727,38.900001525878906,23.920000076293945,21.84000015258789,20.579999923706055,18.950000762939453,36.599998474121094,20.309999465942383,16.399999618530273,10.520000457763672,16.03636360168457,21.309999465942383,23.5,34.86000061035156,11.920000076293945,12.550000190734863,28.030000686645508,19.600000381469727,9.80769157409668,47.61000061035156,25.1200008392334,24.170000076293945,12.819999694824219,6.360000133514404,31.309999465942383,41.439998626708984,21.170000076293945,11.329999923706055,31.559999465942383,12.710000038146973,38.709999084472656,20.239999771118164,11.819999694824219,25.790000915527344,23.31999969482422,36.2400016784668,14.609999656677246,27.860000610351562,5.889999866485596,36.5099983215332,8.350000381469727,49.130001068115234,26.200000762939453,2.049999952316284,18.309999465942383,30.209999084472656,17.84000015258789,21.139999389648438,10.649999618530273,66.88999938964844,7.199999809265137,45.54999923706055,6.179999828338623,17.649999618530273,2.25,3.75,16.540000915527344,13.710000038146973,25.610000610351562,35.02000045776367,10.0,28.540000915527344,19.6299991607666,7.670000076293945,22.6200008392334,19.65999984741211,10.760000228881836,14.779999732971191,9.5,12.181818008422852,16.059999465942383,7.170000076293945,16.3799991607666,17.760000228881836,11.09000015258789,2.509999990463257
88.20999908447266,23.479999542236328,31.489999771118164,34.25,19.18181800842285,33.040000915527344,12.260000228881836,14.539999961853027,30.5,31.010000228881836,8.745453834533691,49.849998474121094,61.849998474121094,29.040000915527344,40.13999938964844,23.989999771118164,22.200000762939453,20.540000915527344,19.940000534057617,36.61000061035156,20.68000030517578,16.729999542236328,10.920000076293945,16.01818084716797,21.969999313354492,24.850000381469727,35.689998626708984,12.029999732971191,12.90999984741211,28.420000076293945,20.520000457763672,9.969229698181152,48.689998626708984,25.709999084472656,25.299999237060547,13.229999542236328,6.489999771118164,32.349998474121094,41.130001068115234,20.579999923706055,11.350000381469727,31.799999237060547,12.989999771118164,39.33000183105469,20.8700008392334,12.109999656677246,26.469999313354492,23.709999084472656,36.83000183105469,15.039999961853027,28.709999084472656,6.309999942779541,37.09000015258789,8.729999542236328,49.20000076293945,26.670000076293945,2.0799999237060547,18.75,33.0181999206543,18.1299991607666,21.639999389648438,11.100000381469727,70.4000015258789,7.300000190734863,46.869998931884766,6.369999885559082,17.700000762939453,2.200000047683716,4.0,16.75,14.75,25.270000457763672,36.790000915527344,9.869999885559082,28.5,19.3700008392334,8.640000343322754,22.690000534057617,19.979999542236328,11.239999771118164,14.729999542236328,9.899999618530273,12.381817817687988,16.639999389648438,7.289999961853027,16.450000762939453,18.899999618530273,11.5600004196167,2.6600000858306885
86.70999908447266,23.290000915527344,31.719999313354492,34.470001220703125,19.16363525390625,33.45000076293945,13.25,14.489999771118164,30.739999771118164,31.200000762939453,8.736363410949707,54.130001068115234,60.310001373291016,28.6299991607666,41.25,24.200000762939453,22.260000228881836,20.450000762939453,21.610000610351562,36.31999969482422,20.549999237060547,17.479999542236328,11.199999809265137,15.945453643798828,22.399999618530273,26.139999389648438,36.0,11.949999809265137,12.9399995803833,29.020000457763672,21.290000915527344,10.007692337036133,48.400001525878906,25.540000915527344,26.3700008392334,13.649999618530273,6.659999847412109,32.66999816894531,40.599998474121094,21.020000457763672,11.930000305175781,31.18000030517578,12.869999885559082,39.400001525878906,22.219999313354492,11.899999618530273,26.350000381469727,23.360000610351562,37.65999984741211,14.649999618530273,28.31999969482422,6.650000095367432,36.5,9.0,49.189998626708984,26.860000610351562,2.140000104904175,19.59000015258789,33.992835998535156,18.489999771118164,21.399999618530273,12.119999885559082,74.47000122070312,7.21999979019165,46.22999954223633,6.440000057220459,18.75,2.3499999046325684,4.210000038146973,16.56999969482422,15.229999542236328,27.170000076293945,37.72999954223633,9.760000228881836,30.15999984741211,20.0,8.640000343322754,22.350000381469727,19.93000030517578,11.800000190734863,16.15999984741211,10.420000076293945,12.663636207580566,16.940000534057617,7.599999904632568,17.010000228881836,19.8799991607666,12.770000457763672,2.880000114440918
84.91000366210938,23.299999237060547,31.770000457763672,34.59000015258789,18.96363639831543,33.9900016784668,13.640000343322754,14.6899995803833,30.610000610351562,31.200000762939453,8.681818008422852,54.900001525878906,59.59000015258789,27.459999084472656,41.79999923706055,23.600000381469727,22.139999389648438,21.0,21.299999237060547,36.310001373291016,20.6200008392334,16.979999542236328,11.619999885559082,15.863636016845703,21.979999542236328,26.440000534057617,36.0,12.020000457763672,12.930000305175781,29.459999084472656,21.399999618530273,9.99230670928955,48.36000061035156,24.84000015258789,26.6299991607666,13.850000381469727,6.699999809265137,33.45000076293945,40.9900016784668,20.530000686645508,12.100000381469727,31.399999618530273,12.920000076293945,39.18000030517578,23.170000076293945,11.470000267028809,25.75,22.690000534057617,37.95000076293945,14.869999885559082,27.649999618530273,6.900000095367432,36.0,9.199999809265137,48.20000076293945,27.06999969482422,2.069999933242798,19.940000534057617,34.778507232666016,19.1299991607666,21.280000686645508,12.420000076293945,75.44999694824219,7.179999828338623,45.349998474121094,6.230000019073486,19.049999237060547,2.390000104904175,4.349999904632568,15.859999656677246,15.720000267028809,27.610000610351562,36.70000076293945,9.859999656677246,30.360000610351562,20.420000076293945,9.0,22.440000534057617,19.5,12.039999961853027,16.700000762939453,10.199999809265137,12.581817626953125,17.010000228881836,7.619999885559082,17.059999465942383,20.510000228881836,12.760000228881836,2.819999933242798
83.87000274658203,23.270000457763672,31.950000762939453,34.650001525878906,19.363636016845703,33.310001373291016,13.0600004196167,14.699999809265137,29.899999618530273,31.350000381469727,8.63636302947998,53.619998931884766,58.220001220703125,27.799999237060547,40.61000061035156,23.170000076293945,21.760000228881836,21.0,21.610000610351562,35.91999816894531,20.93000030517578,16.6299991607666,11.34000015258789,16.027271270751953,21.649999618530273,25.8799991607666,35.45000076293945,12.039999961853027,12.75,29.059999465942383,21.020000457763672,9.86153793334961,48.08000183105469,24.229999542236328,25.850000381469727,13.460000038146973,6.730000019073486,32.90999984741211,41.220001220703125,20.639999389648438,12.029999732971191,31.100000381469727,12.819999694824219,39.220001220703125,23.15999984741211,11.529999732971191,25.940000534057617,23.459999084472656,38.06999969482422,14.949999809265137,26.850000381469727,6.389999866485596,35.52000045776367,9.010000228881836,49.95000076293945,27.350000381469727,2.049999952316284,19.68000030517578,34.082340240478516,18.420000076293945,21.18000030517578,11.899999618530273,74.12000274658203,7.0,45.11000061035156,6.150000095367432,18.84000015258789,2.380000114440918,4.21999979019165,16.239999771118164,15.489999771118164,26.43000030517578,36.36000061035156,9.729999542236328,28.75,19.600000381469727,8.539999961853027,23.489999771118164,20.950000762939453,11.979999542236328,15.890000343322754,9.600000381469727,12.263635635375977,16.229999542236328,7.349999904632568,16.420000076293945,19.790000915527344,12.699999809265137,2.7200000286102295
84.05999755859375,24.110000610351562,32.9900016784668,35.79999923706055,20.136362075805664,34.029998779296875,13.319999694824219,15.069999694824219,30.200000762939453,32.15999984741211,8.854544639587402,55.75,56.709999084472656,27.389999389648438,42.2599983215332,23.8799991607666,22.18000030517578,21.600000381469727,22.520000457763672,36.13999938964844,21.1299991607666,16.81999969482422,12.020000457763672,16.581817626953125,21.959999084472656,27.010000228881836,35.63999938964844,12.300000190734863,12.890000343322754,29.459999084472656,21.540000915527344,9.976922988891602,48.45000076293945,23.969999313354492,26.3799991607666,14.010000228881836,6.929999828338623,33.33000183105469,41.86000061035156,20.760000228881836,12.149999618530273,32.900001525878906,12.970000267028809,39.38999938964844,23.239999771118164,11.470000267028809,25.40999984741211,23.25,38.02000045776367,15.460000038146973,27.100000381469727,6.71999979019165,37.36000061035156,9.279999732971191,49.880001068115234,28.190000534057617,2.180000066757202,20.40999984741211,35.1067008972168,19.040000915527344,21.450000762939453,12.399999618530273,77.69999694824219,7.230000019073486,46.09000015258789,6.199999809265137,19.3700008392334,2.4700000286102295,4.349999904632568,16.15999984741211,16.329999923706055,26.920000076293945,36.720001220703125,9.739999771118164,28.290000915527344,20.780000686645508,9.09000015258789,23.6299991607666,21.350000381469727,12.529999732971191,16.780000686645508,9.949999809265137,12.454545021057129,17.450000762939453,7.519999980926514,16.84000015258789,20.649999618530273,12.920000076293945,2.75
84.30000305175781,24.3700008392334,33.869998931884766,36.849998474121094,20.154544830322266,35.099998474121094,13.779999732971191,15.0,30.739999771118164,31.850000381469727,8.945453643798828,57.880001068115234,55.63999938964844,27.8799991607666,43.84000015258789,23.59000015258789,22.15999984741211,21.969999313354492,23.149999618530273,35.0099983215332,21.139999389648438,16.8700008392334,12.550000190734863,16.59090805053711,22.43000030517578,27.75,36.22999954223633,12.279999732971191,13.069999694824219,29.920000076293945,21.459999084472656,9.923075675964355,47.779998779296875,24.049999237060547,27.010000228881836,14.300000190734863,6.880000114440918,34.099998474121094,42.43000030517578,20.329999923706055,12.399999618530273,33.08000183105469,12.680000305175781,39.310001373291016,23.760000228881836,11.609999656677246,26.0,22.81999969482422,37.7599983215332,15.649999618530273,27.09000015258789,6.75,36.7599983215332,9.210000038146973,47.79999923706055,28.18000030517578,2.190000057220459,20.75,33.95305252075195,19.139999389648438,21.209999084472656,13.609999656677246,81.91000366210938,7.230000019073486,46.11000061035156,6.21999979019165,19.889999389648438,2.549999952316284,4.349999904632568,16.34000015258789,17.010000228881836,27.389999389648438,36.72999954223633,9.59000015258789,28.579999923706055,20.799999237060547,9.039999961853027,23.079999923706055,21.329999923706055,13.069999694824219,18.010000228881836,10.15999984741211,13.090909004211426,17.600000381469727,7.5,17.139999389648438,21.229999542236328,13.550000190734863,2.940000057220459
84.48999786376953,24.489999771118164,33.880001068115234,36.9900016784668,20.254545211791992,34.900001525878906,14.460000038146973,15.399999618530273,32.400001525878906,32.290000915527344,9.06363582611084,57.77000045776367,58.4900016784668,27.959999084472656,44.0099983215332,23.809999465942383,22.399999618530273,22.3799991607666,24.1200008392334,35.279998779296875,22.389999389648438,16.65999984741211,12.119999885559082,16.700000762939453,23.360000610351562,27.93000030517578,37.0,12.550000190734863,13.199999809265137,29.969999313354492,22.5,10.076923370361328,48.70000076293945,24.56999969482422,27.920000076293945,15.119999885559082,7.019999980926514,34.040000915527344,42.56999969482422,20.06999969482422,12.75,33.88999938964844,12.800000190734863,39.709999084472656,22.989999771118164,11.699999809265137,26.18000030517578,23.100000381469727,37.599998474121094,16.549999237060547,27.0,7.21999979019165,37.31999969482422,9.399999618530273,46.5099983215332,28.299999237060547,2.1500000953674316,21.299999237060547,33.28672409057617,19.579999923706055,21.360000610351562,14.369999885559082,79.66999816894531,7.119999885559082,45.540000915527344,6.25,19.809999465942383,2.5299999713897705,4.619999885559082,16.260000228881836,17.350000381469727,27.59000015258789,36.560001373291016,9.520000457763672,30.209999084472656,21.520000457763672,9.220000267028809,22.389999389648438,21.719999313354492,13.5,17.510000228881836,10.510000228881836,13.790908813476562,17.790000915527344,7.800000190734863,17.610000610351562,21.59000015258789,13.829999923706055,2.950000047683716
83.66000366210938,24.790000915527344,32.540000915527344,35.88999938964844,20.545454025268555,35.43000030517578,14.739999771118164,14.930000305175781,31.6200008392334,32.4900016784668,9.154544830322266,57.439998626708984,59.29999923706055,28.06999969482422,43.9900016784668,23.84000015258789,22.649999618530273,22.700000762939453,23.31999969482422,36.060001373291016,22.68000030517578,15.760000228881836,12.399999618530273,16.909090042114258,23.209999084472656,28.149999618530273,36.5,12.380000114440918,12.670000076293945,30.030000686645508,22.719999313354492,10.023076057434082,48.869998931884766,25.09000015258789,27.780000686645508,15.15999984741211,7.110000133514404,34.630001068115234,43.02000045776367,19.809999465942383,12.729999542236328,33.0,12.989999771118164,40.13999938964844,21.5,11.6899995803833,25.670000076293945,22.850000381469727,37.779998779296875,16.540000915527344,27.1200008392334,6.710000038146973,37.7400016784668,9.430000305175781,50.0,28.399999618530273,2.2799999713897705,21.270000457763672,31.23800277709961,19.790000915527344,21.469999313354492,14.260000228881836,79.08000183105469,7.150000095367432,45.79999923706055,6.380000114440918,19.510000228881836,2.5199999809265137,4.570000171661377,16.010000228881836,17.15999984741211,27.049999237060547,36.86000061035156,9.520000457763672,28.75,21.579999923706055,9.180000305175781,22.56999969482422,21.639999389648438,13.270000457763672,17.059999465942383,10.15999984741211,13.836362838745117,17.8700008392334,7.75,17.010000228881836,21.459999084472656,13.649999618530273,2.8299999237060547
80.87000274658203,25.329999923706055,32.349998474121094,35.27000045776367,20.727272033691406,35.290000915527344,14.619999885559082,14.970000267028809,32.15999984741211,32.65999984741211,9.263635635375977,58.599998474121094,59.20000076293945,27.84000015258789,44.31999969482422,23.920000076293945,22.959999084472656,23.15999984741211,24.040000915527344,35.09000015258789,23.139999389648438,15.619999885559082,12.65999984741211,17.09090805053711,23.770000457763672,28.1200008392334,37.36000061035156,12.529999732971191,13.210000038146973,31.110000610351562,22.899999618530273,10.100000381469727,49.68000030517578,25.06999969482422,29.06999969482422,15.109999656677246,7.179999828338623,34.47999954223633,43.54999923706055,20.309999465942383,13.0,33.099998474121094,13.270000457763672,40.70000076293945,22.700000762939453,11.569999694824219,25.540000915527344,22.329999923706055,38.279998779296875,16.670000076293945,26.829999923706055,7.0,38.2400016784668,9.630000114440918,49.16999816894531,28.93000030517578,2.299999952316284,21.5,31.536359786987305,20.219999313354492,21.440000534057617,14.5,81.79000091552734,6.980000019073486,45.97999954223633,6.420000076293945,19.860000610351562,2.5799999237060547,4.71999979019165,15.970000267028809,17.479999542236328,29.209999084472656,36.7400016784668,9.539999961853027,29.079999923706055,22.110000610351562,9.699999809265137,22.479999542236328,22.6299991607666,13.40999984741211,17.809999465942383,10.930000305175781,13.590909004211426,18.399999618530273,7.920000076293945,18.290000915527344,21.3799991607666,14.460000038146973,2.9100000858306885
85.30999755859375,25.489999771118164,33.0,36.310001373291016,20.799999237060547,34.619998931884766,14.260000228881836,14.850000381469727,32.060001373291016,32.61000061035156,9.281818389892578,58.66999816894531,59.63999938964844,28.729999542236328,45.189998626708984,23.739999771118164,22.950000762939453,22.81999969482422,24.25,34.97999954223633,23.09000015258789,15.510000228881836,12.479999542236328,17.09090805053711,23.700000762939453,26.979999542236328,37.02000045776367,12.579999923706055,13.260000228881836,31.139999389648438,22.56999969482422,10.199999809265137,49.61000061035156,24.639999389648438,28.940000534057617,14.84000015258789,7.190000057220459,33.849998474121094,43.869998931884766,20.68000030517578,12.859999656677246,32.79999923706055,13.1899995803833,40.810001373291016,22.950000762939453,11.890000343322754,26.829999923706055,21.6299991607666,37.7599983215332,16.6200008392334,27.809999465942383,7.010000228881836,37.29999923706055,9.5,51.36000061035156,29.030000686645508,2.299999952316284,21.06999969482422,31.09000015258789,19.649999618530273,21.299999237060547,14.329999923706055,81.12000274658203,7.199999809265137,46.959999084472656,6.400000095367432,19.309999465942383,2.569999933242798,4.699999809265137,16.59000015258789,17.229999542236328,28.81999969482422,37.380001068115234,9.0600004196167,27.06999969482422,22.200000762939453,9.970000267028809,22.309999465942383,22.950000762939453,13.1899995803833,17.950000762939453,10.359999656677246,13.245453834533691,18.079999923706055,7.699999809265137,18.329999923706055,21.030000686645508,14.279999732971191,2.930000066757202
85.79000091552734,25.09000015258789,32.52000045776367,35.65999984741211,20.409090042114258,33.880001068115234,14.130000114440918,14.520000457763672,31.770000457763672,32.06999969482422,9.12727165222168,58.459999084472656,59.27000045776367,28.950000762939453,45.59000015258789,23.030000686645508,22.93000030517578,22.959999084472656,23.389999389648438,34.79999923706055,22.799999237060547,15.449999809265137,12.489999771118164,16.790908813476562,23.6299991607666,26.59000015258789,36.41999816894531,12.5,13.220000267028809,30.920000076293945,22.3799991607666,10.023076057434082,49.52000045776367,24.59000015258789,28.6200008392334,14.390000343322754,7.099999904632568,32.79999923706055,43.43000030517578,19.989999771118164,12.75,31.889999389648438,13.140000343322754,40.400001525878906,21.84000015258789,11.880000114440918,26.959999084472656,19.950000762939453,37.7400016784668,16.56999969482422,28.1299991607666,6.510000228881836,36.45000076293945,9.359999656677246,51.040000915527344,28.3700008392334,2.3299999237060547,21.0,31.209999084472656,19.549999237060547,21.020000457763672,14.100000381469727,82.0,7.170000076293945,46.9900016784668,6.389999866485596,18.989999771118164,2.509999990463257,4.400000095367432,16.6299991607666,16.81999969482422,27.649999618530273,36.91999816894531,9.069999694824219,26.420000076293945,22.0,9.449999809265137,21.75,22.579999923706055,12.880000114440918,17.670000076293945,9.600000381469727,12.945453643798828,18.3700008392334,7.599999904632568,17.8700008392334,20.56999969482422,13.430000305175781,2.8499999046325684
85.75,25.3799991607666,32.06999969482422,35.279998779296875,20.709089279174805,34.34000015258789,14.140000343322754,14.460000038146973,30.950000762939453,32.290000915527344,9.154544830322266,57.5,59.06999969482422,28.729999542236328,46.130001068115234,22.739999771118164,23.3799991607666,22.65999984741211,23.079999923706055,33.869998931884766,22.93000030517578,15.220000267028809,12.609999656677246,17.027271270751953,23.639999389648438,26.670000076293945,36.689998626708984,12.5,13.359999656677246,31.190000534057617,22.459999084472656,10.092307090759277,50.13999938964844,24.889999389648438,28.200000762939453,14.850000381469727,7.260000228881836,33.45000076293945,43.79999923706055,19.1200008392334,12.6899995803833,32.040000915527344,13.4399995803833,41.150001525878906,21.450000762939453,11.819999694824219,26.510000228881836,19.850000381469727,37.959999084472656,16.450000762939453,28.149999618530273,6.53000020980835,36.5,9.430000305175781,51.380001068115234,28.829999923706055,2.190000057220459,21.0,32.0,19.40999984741211,21.209999084472656,13.800000190734863,82.98999786376953,7.159999847412109,47.06999969482422,6.460000038146973,18.829999923706055,2.5399999618530273,4.480000019073486,16.200000762939453,16.81999969482422,27.329999923706055,36.40999984741211,8.800000190734863,25.920000076293945,22.479999542236328,8.739999771118164,20.139999389648438,22.459999084472656,12.960000038146973,17.59000015258789,9.220000267028809,12.863636016845703,18.200000762939453,7.679999828338623,17.690000534057617,20.450000762939453,13.710000038146973,2.8499999046325684
88.0,25.459999084472656,32.630001068115234,35.90999984741211,20.8454532623291,33.689998626708984,14.130000114440918,14.40999984741211,30.850000381469727,32.22999954223633,9.336362838745117,57.220001220703125,60.58000183105469,28.780000686645508,45.720001220703125,24.40999984741211,23.959999084472656,21.979999542236328,22.8700008392334,34.2400016784668,22.829999923706055,15.260000228881836,12.430000305175781,17.063636779785156,23.309999465942383,26.200000762939453,35.869998931884766,12.899999618530273,13.329999923706055,30.889999389648438,22.639999389648438,9.853845596313477,49.709999084472656,25.3700008392334,28.469999313354492,14.520000457763672,7.230000019073486,33.15999984741211,43.38999938964844,18.969999313354492,12.420000076293945,32.2400016784668,13.3100004196167,40.779998779296875,21.010000228881836,11.800000190734863,26.6299991607666,18.75,37.59000015258789,15.800000190734863,28.75,6.329999923706055,37.47999954223633,9.260000228881836,54.09000015258789,28.299999237060547,2.3299999237060547,20.700000762939453,32.150001525878906,19.389999389648438,20.90999984741211,13.829999923706055,82.30000305175781,7.119999885559082,47.380001068115234,6.380000114440918,18.68000030517578,2.490000009536743,4.21999979019165,16.31999969482422,15.979999542236328,26.3700008392334,36.7400016784668,9.039999961853027,25.829999923706055,21.6200008392334,9.729999542236328,20.31999969482422,21.510000228881836,12.460000038146973,17.670000076293945,9.210000038146973,12.518180847167969,17.190000534057617,7.190000057220459,17.059999465942383,19.139999389648438,13.010000228881836,2.880000114440918
90.12999725341797,25.31999969482422,32.150001525878906,35.47999954223633,20.77272605895996,33.459999084472656,13.699999809265137,14.289999961853027,31.0,31.860000610351562,9.209090232849121,55.70000076293945,60.54999923706055,29.200000762939453,45.88999938964844,24.170000076293945,24.0,22.010000228881836,22.65999984741211,35.91999816894531,24.139999389648438,14.869999885559082,11.850000381469727,17.09090805053711,22.540000915527344,25.690000534057617,35.61000061035156,12.770000457763672,13.069999694824219,31.06999969482422,22.219999313354492,9.65384578704834,49.099998474121094,25.0,28.440000534057617,14.050000190734863,7.210000038146973,32.7599983215332,43.459999084472656,19.200000762939453,12.359999656677246,32.4900016784668,13.170000076293945,40.27000045776367,20.729999542236328,11.979999542236328,27.469999313354492,18.3700008392334,37.880001068115234,15.90999984741211,29.510000228881836,6.309999942779541,37.25,9.619999885559082,54.720001220703125,28.399999618530273,2.3399999141693115,20.8700008392334,32.20000076293945,19.1200008392334,20.850000381469727,13.369999885559082,81.3499984741211,7.119999885559082,48.5,6.269999980926514,19.149999618530273,2.4100000858306885,4.059999942779541,16.850000381469727,15.880000114440918,26.260000228881836,36.810001373291016,9.220000267028809,25.959999084472656,22.540000915527344,10.010000228881836,20.8700008392334,21.540000915527344,12.34000015258789,17.799999237060547,9.270000457763672,12.336362838745117,16.780000686645508,7.110000133514404,17.209999084472656,19.1299991607666,12.8100004196167,2.8399999141693115
91.38999938964844,25.600000381469727,31.829999923706055,34.970001220703125,20.654544830322266,33.150001525878906,13.550000190734863,14.15999984741211,30.219999313354492,32.20000076293945,9.227272033691406,56.11000061035156,60.459999084472656,28.899999618530273,45.84000015258789,23.8700008392334,23.760000228881836,21.899999618530273,22.579999923706055,37.58000183105469,24.100000381469727,15.569999694824219,11.380000114440918,17.154544830322266,22.170000076293945,25.579999923706055,35.810001373291016,12.510000228881836,13.079999923706055,31.049999237060547,22.110000610351562,9.715383529663086,49.2599983215332,25.219999313354492,27.950000762939453,14.15999984741211,7.21999979019165,32.529998779296875,43.11000061035156,19.3700008392334,12.420000076293945,32.41999816894531,13.449999809265137,40.08000183105469,21.84000015258789,11.90999984741211,27.84000015258789,18.350000381469727,37.630001068115234,15.859999656677246,29.850000381469727,6.539999961853027,36.650001525878906,9.270000457763672,54.040000915527344,28.5,2.319999933242798,20.959999084472656,33.27000045776367,18.940000534057617,20.56999969482422,13.149999618530273,81.22000122070312,7.070000171661377,47.900001525878906,6.329999923706055,18.799999237060547,2.4100000858306885,4.139999866485596,16.809999465942383,15.869999885559082,26.40999984741211,36.34000015258789,9.40999984741211,26.440000534057617,21.889999389648438,9.84000015258789,21.90999984741211,21.75,12.319999694824219,17.200000762939453,10.0,12.281818389892578,16.809999465942383,7.21999979019165,17.549999237060547,18.829999923706055,13.0600004196167,2.799999952316284
91.41000366210938,24.579999923706055,31.950000762939453,35.0,18.881818771362305,33.9900016784668,14.15999984741211,14.539999961853027,30.290000915527344,31.920000076293945,9.07272720336914,56.7400016784668,60.599998474121094,29.040000915527344,47.5,24.5,24.0,22.5,23.440000534057617,38.16999816894531,24.270000457763672,16.059999465942383,11.5600004196167,15.645454406738281,22.360000610351562,25.90999984741211,35.79999923706055,12.609999656677246,13.460000038146973,31.18000030517578,22.760000228881836,9.830768585205078,50.599998474121094,24.93000030517578,28.5,14.34000015258789,7.289999961853027,33.2400016784668,42.70000076293945,20.079999923706055,12.520000457763672,31.68000030517578,14.130000114440918,40.5,23.549999237060547,11.989999771118164,28.18000030517578,18.899999618530273,37.84000015258789,16.399999618530273,30.200000762939453,6.599999904632568,37.400001525878906,9.4399995803833,53.88999938964844,28.719999313354492,2.309999942779541,21.5,34.029998779296875,19.010000228881836,20.280000686645508,13.039999961853027,82.02999877929688,6.940000057220459,48.209999084472656,6.349999904632568,19.010000228881836,2.430000066757202,4.039999961853027,16.950000762939453,15.850000381469727,28.110000610351562,37.20000076293945,9.960000038146973,26.84000015258789,21.65999984741211,10.180000305175781,22.34000015258789,21.850000381469727,12.380000114440918,17.280000686645508,10.0,12.645454406738281,16.469999313354492,7.199999809265137,18.290000915527344,18.799999237060547,13.520000457763672,2.9600000381469727
