ITUB4.SA,VALE3.SA,BBDC4.SA,ABEV3.SA,PETR4.SA,PETR3.SA,ITSA4.SA,B3SA3.SA,BBAS3.SA,UGPA3.SA,LREN3.SA,BBDC3.SA,CIEL3.SA,VIVT4.SA,COGN3.SA,BBSE3.SA,BRFS3.SA,RADL3.SA,EMBR3.SA,SUZB3.SA,GGBR4.SA,FIBR3.SA,SANB11.SA,RAIL3.SA,JBSS3.SA,HYPE3.SA,RENT3.SA,EQTL3.SA,CCRO3.SA,WEGE3.SA,LAME4.SA,BRKM5.SA,SBSP3.SA,TIMS3.SA,YDUQ3.SA,PCAR4.SA,KLBN11.SA,BRML3.SA,FLRY3.SA,CMIG4.SA,EGIE3.SA,BRAP4.SA,MGLU3.SA,CSAN3.SA,MULT3.SA,ELET3.SA,USIM5.SA,NATU3.SA,ELET6.SA,QUAL3.SA,CSNA3.SA,MRVE3.SA,VVAR11.SA,GOAU4.SA,SMLS3.SA,TAEE11.SA,SAPR11.SA,ENBR3.SA,CYRE3.SA,IGTA3.SA,CPLE6.SA,MRFG3.SA,ECOR3.SA,CPFE3.SA
34.400001525878906,48.70000076293945,21.74430274963379,23.309999465942383,22.6299991607666,24.450000762939453,10.759543418884277,8.556666374206543,37.349998474121094,30.780000686645508,29.104286193847656,20.316804885864258,19.399999618530273,,13.699999809265137,27.8700008392334,25.969999313354492,14.001999855041504,23.18000030517578,40.0,17.020000457763672,,38.02000045776367,14.119999885559082,9.220000267028809,31.479999542236328,28.104761123657227,14.076000213623047,11.829999923706055,8.960000038146973,,45.45000076293945,35.58000183105469,15.90999984741211,33.849998474121094,,20.75,11.149999618530273,27.190000534057617,5.519927978515625,30.15999984741211,32.51881408691406,3.265625,10.079999923706055,22.366666793823242,18.462984085083008,11.010000228881836,,22.09000015258789,24.229999542236328,9.220000267028809,13.33652114868164,,8.0600004196167,,20.920000076293945,19.733333587646484,13.760000228881836,13.5,,2.6579999923706055,8.0,9.600000381469727,24.290000915527344
34.33333206176758,48.349998474121094,21.98221778869629,23.18000030517578,22.709999084472656,24.520000457763672,10.775284767150879,8.609999656677246,37.349998474121094,30.989999771118164,29.62738609313965,20.366891860961914,18.950000762939453,,14.199999809265137,28.020000457763672,25.719999313354492,13.899999618530273,22.579999923706055,40.25,16.68000030517578,,38.220001220703125,14.359999656677246,8.949999809265137,31.639999389648438,26.761903762817383,14.220000267028809,11.989999771118164,8.96500015258789,,45.9900016784668,35.70000076293945,15.949999809265137,32.119998931884766,,21.200000762939453,11.020000457763672,26.559999465942383,5.599446773529053,30.11199951171875,32.27976989746094,3.2906250953674316,10.074999809265137,22.333332061767578,19.242687225341797,10.720000267028809,,23.329999923706055,24.309999465942383,8.899999618530273,13.636524200439453,,7.960000038146973,,21.299999237060547,19.8266658782959,14.0600004196167,13.75,,2.694000005722046,7.980000019073486,9.760000228881836,24.530000686645508
34.00666427612305,48.66999816894531,21.644126892089844,23.329999923706055,22.969999313354492,24.6299991607666,10.71231746673584,8.433333396911621,36.70000076293945,30.225000381469727,29.410930633544922,19.972450256347656,19.200000762939453,,14.010000228881836,27.479999542236328,24.799999237060547,13.755999565124512,22.139999389648438,41.060001373291016,16.649999618530273,,38.11000061035156,14.850000381469727,8.75,31.5,26.561904907226562,14.229999542236328,11.960000038146973,8.890000343322754,,45.650001525878906,35.15999984741211,15.949999809265137,31.899999618530273,,21.229999542236328,10.920000076293945,26.110000610351562,5.60607385635376,29.591999053955078,31.48295783996582,3.3346869945526123,9.944999694824219,22.17333221435547,19.062755584716797,10.899999618530273,,22.799999237060547,24.350000381469727,8.779999732971191,13.636524200439453,,7.820000171661377,,21.290000915527344,19.66666603088379,13.890000343322754,13.899999618530273,,2.678999900817871,7.920000076293945,9.949999809265137,24.190000534057617
32.46666717529297,48.709999084472656,21.086902618408203,22.670000076293945,22.600000381469727,24.56999969482422,10.074772834777832,8.203332901000977,36.02000045776367,30.059999465942383,28.98703956604004,19.65314292907715,19.18000030517578,,13.600000381469727,27.479999542236328,24.600000381469727,13.199999809265137,22.040000915527344,42.45000076293945,16.239999771118164,,36.900001525878906,14.789999961853027,8.65999984741211,31.0,25.69523811340332,14.199999809265137,11.859999656677246,9.005000114440918,,43.689998626708984,34.5,15.479999542236328,31.010000228881836,,21.100000381469727,10.649999618530273,25.780000686645508,5.122334003448486,29.479999542236328,31.3590087890625,3.203125,9.930000305175781,21.433332443237305,19.912433624267578,10.829999923706055,,23.299999237060547,23.809999465942383,8.90999984741211,13.527432441711426,,7.730000019073486,,21.229999542236328,19.333332061767578,13.579999923706055,13.449999809265137,,2.5999999046325684,7.800000190734863,9.5600004196167,24.0
31.8266658782959,49.09000015258789,20.64237403869629,22.600000381469727,22.450000762939453,24.309999465942383,9.799290657043457,8.053333282470703,35.0,27.0049991607666,29.08624839782715,19.408964157104492,17.989999771118164,,13.25,27.440000534057617,24.299999237060547,13.076000213623047,22.1200008392334,40.81999969482422,16.489999771118164,,36.15999984741211,14.710000038146973,8.40999984741211,30.6299991607666,25.314285278320312,13.90999984741211,11.630000114440918,8.800000190734863,,42.560001373291016,34.0,15.399999618530273,31.0,,20.90999984741211,10.5,25.579999923706055,5.069322109222412,29.3439998626709,31.606904983520508,3.0374999046325684,9.3725004196167,21.066665649414062,19.592554092407227,10.59000015258789,,22.5,23.469999313354492,8.579999923706055,13.100153923034668,,7.679999828338623,,20.549999237060547,19.200000762939453,13.350000381469727,13.300000190734863,,2.555999994277954,7.590000152587891,9.329999923706055,23.389999389648438
31.453332901000977,49.70000076293945,20.661157608032227,22.5,22.270000457763672,23.889999389648438,9.641873359680176,8.013333320617676,34.93000030517578,27.0,30.66457176208496,19.34009552001953,17.40999984741211,,13.279999732971191,27.059999465942383,24.399999618530273,12.600000381469727,21.979999542236328,39.849998474121094,16.84000015258789,,36.310001373291016,14.390000343322754,8.25,30.5,25.266666412353516,13.741999626159668,11.789999961853027,8.600000381469727,,43.72999954223633,33.849998474121094,15.5,31.200000762939453,,20.969999313354492,10.869999885559082,26.59000015258789,5.228359222412109,29.06399917602539,32.058433532714844,3.0531249046325684,9.197500228881836,20.866666793823242,20.10236167907715,10.979999542236328,,23.15999984741211,23.670000076293945,8.699999809265137,12.727422714233398,,7.800000190734863,,20.200000762939453,19.433332443237305,13.15999984741211,13.289999961853027,,2.5899999141693115,7.960000038146973,9.479999542236328,23.0
31.5,49.2400016784668,20.47332763671875,22.34000015258789,22.649999618530273,24.739999771118164,9.657614707946777,7.993332862854004,34.88999938964844,26.5,30.55634307861328,19.095916748046875,17.719999313354492,,13.239999771118164,26.350000381469727,24.100000381469727,12.272000312805176,22.020000457763672,39.43000030517578,16.360000610351562,,36.0,14.619999885559082,8.210000038146973,30.360000610351562,24.657142639160156,13.673999786376953,11.619999885559082,8.460000038146973,,43.5,32.43000030517578,15.489999771118164,29.979999542236328,,20.790000915527344,10.569999694824219,26.270000457763672,5.215106010437012,28.895999908447266,30.447099685668945,3.026561975479126,9.135000228881836,20.68666648864746,18.263059616088867,10.760000228881836,,21.290000915527344,23.450000762939453,8.470000267028809,13.245611190795898,,7.539999961853027,,20.510000228881836,19.10333251953125,13.329999923706055,13.4399995803833,,2.549999952316284,7.730000019073486,9.5,23.170000076293945
31.600000381469727,49.189998626708984,20.366891860961914,22.440000534057617,22.90999984741211,24.739999771118164,9.68122673034668,7.9633331298828125,35.84000015258789,26.274999618530273,30.312829971313477,19.146005630493164,18.149999618530273,,13.350000381469727,26.899999618530273,23.8799991607666,12.46399974822998,22.290000915527344,39.97999954223633,16.329999923706055,,35.619998931884766,14.699999809265137,8.140000343322754,30.149999618530273,25.08571434020996,13.644000053405762,11.720000267028809,8.430000305175781,,43.63999938964844,32.779998779296875,15.850000381469727,30.790000915527344,,20.790000915527344,10.3100004196167,26.5,5.188600063323975,28.75200080871582,28.756086349487305,3.4684369564056396,9.237500190734863,20.399999618530273,18.303043365478516,10.850000381469727,,21.270000457763672,22.979999542236328,8.470000267028809,13.363794326782227,,7.460000038146973,,20.299999237060547,19.0,13.25,12.920000076293945,,2.5369999408721924,7.659999847412109,9.510000228881836,22.920000076293945
31.700000762939453,50.25,20.52967643737793,21.90999984741211,24.780000686645508,27.219999313354492,9.704839706420898,8.020000457763672,37.349998474121094,26.05500030517578,29.699539184570312,19.171049118041992,17.850000381469727,,12.850000381469727,27.049999237060547,24.360000610351562,12.640000343322754,23.079999923706055,42.849998474121094,17.360000610351562,,35.689998626708984,14.699999809265137,8.460000038146973,29.940000534057617,25.571428298950195,13.579999923706055,11.670000076293945,8.470000267028809,,44.22999954223633,32.720001220703125,14.869999885559082,31.06999969482422,,21.06999969482422,10.300000190734863,27.0,5.1620941162109375,28.784000396728516,28.844621658325195,3.5196869373321533,9.475000381469727,20.566665649414062,18.642915725708008,11.079999923706055,,21.739999771118164,23.299999237060547,8.699999809265137,13.545614242553711,,7.940000057220459,,20.100000381469727,19.466665267944336,13.010000228881836,12.989999771118164,,2.490999937057495,8.170000076293945,9.460000038146973,22.670000076293945
32.56666564941406,51.400001525878906,20.942899703979492,21.799999237060547,25.75,28.84000015258789,10.027547836303711,8.226666450500488,35.97999954223633,26.75,29.852861404418945,19.646881103515625,18.100000381469727,,13.149999618530273,27.75,24.0,13.479999542236328,22.469999313354492,42.02000045776367,17.850000381469727,,37.099998474121094,14.59000015258789,8.920000076293945,30.229999542236328,25.657142639160156,13.600000381469727,11.9399995803833,8.875,,46.2599983215332,30.729999542236328,14.609999656677246,31.0,,21.280000686645508,10.619999885559082,27.15999984741211,5.254866123199463,29.743999481201172,29.862770080566406,3.421875,9.399999618530273,21.323333740234375,19.252683639526367,11.130000114440918,,22.530000686645508,24.010000228881836,8.989999771118164,13.791071891784668,,8.119999885559082,,20.59000015258789,19.496665954589844,13.5,13.279999732971191,,2.5810000896453857,8.069999694824219,9.5,23.1200008392334
32.04666519165039,52.630001068115234,20.567241668701172,21.850000381469727,25.440000534057617,28.950000762939453,9.870128631591797,7.866665840148926,35.810001373291016,27.010000228881836,28.87881088256836,19.22113609313965,18.079999923706055,,11.149999618530273,27.950000762939453,23.899999618530273,13.920000076293945,22.360000610351562,43.099998474121094,17.75,,36.5099983215332,14.539999961853027,8.880000114440918,29.719999313354492,24.75238037109375,13.020000457763672,12.109999656677246,8.895000457763672,,45.310001373291016,28.8799991607666,14.140000343322754,27.93000030517578,,21.18000030517578,10.300000190734863,26.549999237060547,5.241612911224365,29.54400062561035,30.030986785888672,3.3953120708465576,9.772500038146973,20.773332595825195,18.892820358276367,11.020000457763672,,21.760000228881836,23.889999389648438,9.279999732971191,13.609251022338867,,8.0,,20.399999618530273,19.29666519165039,15.600000381469727,12.5600004196167,,2.5490000247955322,7.889999866485596,9.149999618530273,22.649999618530273
31.566665649414062,54.27000045776367,20.272977828979492,21.709999084472656,26.239999771118164,30.149999618530273,9.728452682495117,7.763332843780518,34.91999816894531,27.55500030517578,28.58118438720703,18.889305114746094,18.149999618530273,,11.100000381469727,27.329999923706055,24.670000076293945,14.04800033569336,22.15999984741211,45.25,17.709999084472656,,36.33000183105469,14.279999732971191,9.029999732971191,28.899999618530273,23.9809513092041,12.739999771118164,12.149999618530273,8.944999694824219,,45.63999938964844,28.0,13.670000076293945,25.850000381469727,,21.1200008392334,10.0600004196167,25.299999237060547,5.228359222412109,29.600000381469727,30.98716163635254,3.3796870708465576,9.899999618530273,20.333332061767578,18.373018264770508,10.850000381469727,,21.0,22.3799991607666,9.520000457763672,13.181973457336426,,8.039999961853027,,20.40999984741211,18.649999618530273,13.899999618530273,12.609999656677246,,2.4649999141693115,7.860000133514404,8.880000114440918,22.360000610351562
31.446666717529297,54.650001525878906,20.15401840209961,21.459999084472656,26.790000915527344,30.90999984741211,9.594647407531738,7.599999904632568,33.970001220703125,26.989999771118164,27.598114013671875,18.782869338989258,17.729999542236328,,11.229999542236328,26.93000030517578,23.950000762939453,13.979999542236328,23.100000381469727,45.9900016784668,17.780000686645508,,35.86000061035156,14.0600004196167,9.199999809265137,28.510000228881836,24.5238094329834,12.663999557495117,11.859999656677246,9.300000190734863,,47.5,27.719999313354492,13.789999961853027,26.09000015258789,,21.950000762939453,10.470000267028809,25.200000762939453,5.175346851348877,29.576000213623047,30.98716163635254,3.3271870613098145,10.087499618530273,20.329999923706055,18.802854537963867,10.380000114440918,,21.760000228881836,21.020000457763672,9.399999618530273,12.791060447692871,,7.949999809265137,,19.0,18.0,13.489999771118164,12.550000190734863,,2.4149999618530273,7.929999828338623,8.890000343322754,21.899999618530273
31.99333381652832,55.900001525878906,20.479589462280273,21.510000228881836,27.389999389648438,31.6299991607666,9.689098358154297,7.693333148956299,34.470001220703125,27.219999313354492,28.003969192504883,19.171049118041992,17.520000457763672,,11.579999923706055,27.350000381469727,23.360000610351562,14.236000061035156,23.299999237060547,44.4900016784668,18.25,,36.97999954223633,14.220000267028809,9.420000076293945,28.75,24.895238876342773,12.800000190734863,11.989999771118164,9.539999961853027,,50.0,27.979999542236328,14.3100004196167,28.700000762939453,,22.399999618530273,10.4399995803833,25.479999542236328,5.327757835388184,30.959999084472656,32.226646423339844,3.5065619945526123,9.989999771118164,20.356666564941406,18.742876052856445,10.890000343322754,,21.290000915527344,22.040000915527344,9.579999923706055,13.15470027923584,,8.15999984741211,,19.149999618530273,18.293333053588867,13.550000190734863,12.710000038146973,,2.4830000400543213,8.069999694824219,8.970000267028809,22.09000015258789
30.31999969482422,55.380001068115234,19.62809944152832,21.09000015258789,25.950000762939453,30.209999084472656,9.264068603515625,7.369999885559082,32.869998931884766,26.559999465942383,27.408714294433594,18.131729125976562,17.0,,10.9399995803833,26.5,22.0,13.850000381469727,22.75,44.41999816894531,17.959999084472656,,35.439998626708984,13.970000267028809,9.289999961853027,27.450000762939453,23.628570556640625,12.5,11.390000343322754,9.345000267028809,,48.41999816894531,27.600000381469727,13.399999618530273,27.049999237060547,,22.149999618530273,10.0,24.700000762939453,5.175346851348877,30.304000854492188,31.447542190551758,3.417186975479126,10.074999809265137,19.69333267211914,18.982786178588867,10.789999961853027,,21.049999237060547,21.020000457763672,9.3100004196167,12.64560317993164,,8.09000015258789,,18.979999542236328,17.773332595825195,13.680000305175781,12.369999885559082,,2.4049999713897705,7.829999923706055,8.609999656677246,21.81999969482422
30.106666564941406,54.77000045776367,19.71575164794922,20.6299991607666,25.649999618530273,30.149999618530273,9.130263328552246,7.426665782928467,32.689998626708984,27.290000915527344,27.16520118713379,18.244426727294922,16.950000762939453,,10.630000114440918,26.670000076293945,21.649999618530273,13.251999855041504,22.860000610351562,46.189998626708984,17.760000228881836,,35.5,13.65999984741211,9.449999809265137,27.5,23.94285774230957,12.350000381469727,11.40999984741211,9.149999618530273,,48.2599983215332,26.3700008392334,13.300000190734863,26.350000381469727,,22.0,9.979999542236328,24.690000534057617,5.075948238372803,30.944000244140625,30.606462478637695,3.284061908721924,10.0,19.623332977294922,18.442991256713867,10.680000305175781,,20.229999542236328,20.81999969482422,9.270000457763672,12.827424049377441,,8.050000190734863,,18.799999237060547,17.66666603088379,13.34000015258789,12.800000190734863,,2.375999927520752,7.880000114440918,8.300000190734863,21.790000915527344
29.69333267211914,53.0,19.434009552001953,20.299999237060547,25.049999237060547,29.139999389648438,9.075166702270508,7.383333206176758,31.90999984741211,25.670000076293945,27.26441192626953,17.65589714050293,16.709999084472656,,10.800000190734863,26.649999618530273,21.6299991607666,13.020000457763672,22.6200008392334,45.720001220703125,17.170000076293945,,35.25,13.920000076293945,9.569999694824219,27.5,23.923809051513672,12.15999984741211,11.399999618530273,8.96500015258789,,46.650001525878906,25.829999923706055,13.350000381469727,26.399999618530273,,21.979999542236328,10.170000076293945,24.65999984741211,5.1355881690979,30.8799991607666,30.004425048828125,3.422811985015869,9.994999885559082,19.670000076293945,17.703271865844727,10.390000343322754,,19.950000762939453,20.350000381469727,9.050000190734863,12.77287769317627,,7.849999904632568,,18.770000457763672,17.396665573120117,13.430000305175781,12.619999885559082,,2.430000066757202,7.670000076293945,8.300000190734863,21.6299991607666
30.413333892822266,52.34000015258789,19.991233825683594,20.149999618530273,24.709999084472656,28.420000076293945,9.46871280670166,7.783332824707031,32.400001525878906,26.170000076293945,28.59922218322754,18.112947463989258,16.760000228881836,,11.40999984741211,27.700000762939453,22.1299991607666,13.321999549865723,22.6200008392334,42.97999954223633,16.899999618530273,,35.349998474121094,14.899999618530273,9.529999732971191,28.25,25.27618980407715,12.402000427246094,11.380000114440918,9.020000457763672,,46.130001068115234,26.260000228881836,13.670000076293945,26.549999237060547,,21.649999618530273,10.460000038146973,25.5,5.4006500244140625,30.576000213623047,29.703407287597656,3.5625,10.085000038146973,20.29666519165039,18.03314781188965,10.229999542236328,,20.700000762939453,21.43000030517578,9.1899995803833,13.181973457336426,,7.760000228881836,,19.450000762939453,17.766666412353516,13.75,13.380000114440918,,2.494999885559082,7.900000095367432,8.319999694824219,22.399999618530273
29.84000015258789,51.939998626708984,19.465314865112305,20.049999237060547,23.270000457763672,27.149999618530273,9.248327255249023,7.366665840148926,31.700000762939453,25.065000534057617,27.868684768676758,17.59328842163086,16.809999465942383,,11.449999809265137,27.5,21.420000076293945,12.770000457763672,22.950000762939453,42.709999084472656,16.520000457763672,,35.130001068115234,14.319999694824219,9.5,28.0,24.771427154541016,12.210000038146973,11.010000228881836,9.010000228881836,,45.91999816894531,25.93000030517578,13.460000038146973,26.790000915527344,,21.5,10.34000015258789,24.75,5.394023895263672,30.591999053955078,29.243026733398438,3.4962499141693115,10.232500076293945,19.75,15.963932991027832,9.850000381469727,,18.75,19.719999313354492,8.699999809265137,13.127427101135254,,7.679999828338623,,18.899999618530273,17.5,13.4399995803833,12.989999771118164,,2.503999948501587,8.5,8.0600004196167,22.239999771118164
30.233333587646484,52.459999084472656,19.496618270874023,20.329999923706055,20.079999923706055,23.200000762939453,9.397873878479004,7.199999809265137,30.729999542236328,25.200000762939453,28.77058219909668,17.649635314941406,17.329999923706055,,11.8100004196167,28.0,22.790000915527344,12.600000381469727,23.200000762939453,45.279998779296875,16.540000915527344,,35.119998931884766,14.449999809265137,9.489999771118164,27.899999618530273,24.380952835083008,12.343999862670898,10.789999961853027,9.40999984741211,,48.47999954223633,26.100000381469727,13.609999656677246,27.0,,21.25,10.600000381469727,25.200000762939453,5.4072771072387695,30.152000427246094,29.50863265991211,3.5309369564056396,10.042499542236328,20.116666793823242,15.244207382202148,9.600000381469727,,17.530000686645508,19.5,8.600000381469727,13.181973457336426,,7.539999961853027,,18.739999771118164,17.54666519165039,13.550000190734863,12.6899995803833,,2.484999895095825,8.350000381469727,8.220000267028809,22.8700008392334
29.966665267944336,51.47999954223633,19.10843849182129,20.15999984741211,19.799999237060547,23.030000686645508,9.264068603515625,7.00666618347168,30.09000015258789,24.329999923706055,27.958873748779297,17.28023910522461,17.149999618530273,,11.4399995803833,27.350000381469727,22.290000915527344,12.383999824523926,23.399999618530273,44.31999969482422,15.850000381469727,,34.65999984741211,14.220000267028809,9.609999656677246,28.0,23.600000381469727,12.140000343322754,10.600000381469727,9.350000381469727,,47.5,26.200000762939453,13.510000228881836,26.489999771118164,,21.25,10.5,25.079999923706055,5.14884090423584,30.08799934387207,28.685258865356445,3.5,9.904999732971191,20.036666870117188,15.054279327392578,9.010000228881836,,18.06999969482422,19.110000610351562,8.170000076293945,13.136517524719238,,7.190000057220459,,18.729999542236328,17.383333206176758,13.84000015258789,12.4399995803833,,2.4619998931884766,8.25,7.940000057220459,22.75
28.700000762939453,51.06999969482422,18.3007755279541,19.760000228881836,16.90999984741211,19.790000915527344,8.87839412689209,6.843332767486572,27.8799991607666,23.575000762939453,27.047954559326172,16.685449600219727,16.889999389648438,,10.75,26.860000610351562,22.0,12.345999717712402,22.350000381469727,45.0,14.859999656677246,,33.38999938964844,13.520000457763672,9.460000038146973,26.989999771118164,22.714284896850586,11.894000053405762,10.119999885559082,8.84000015258789,,45.79999923706055,25.670000076293945,12.869999885559082,24.420000076293945,,20.600000381469727,10.0,23.860000610351562,4.830766201019287,29.583999633789062,28.109783172607422,3.28125,9.369999885559082,19.260000228881836,13.994682312011719,8.350000381469727,,16.350000381469727,18.18000030517578,7.349999904632568,12.354690551757812,,6.650000095367432,,18.09000015258789,16.766666412353516,13.239999771118164,11.529999732971191,,2.3550000190734863,8.069999694824219,7.449999809265137,22.389999389648438
28.600000381469727,50.15999984741211,18.37590789794922,19.59000015258789,19.299999237060547,22.239999771118164,8.815425872802734,6.909999847412109,28.510000228881836,25.0,26.42564582824707,16.541446685791016,16.5,,10.399999618530273,26.040000915527344,21.200000762939453,12.300000190734863,22.06999969482422,43.150001525878906,15.079999923706055,,33.45000076293945,13.739999771118164,9.140000343322754,27.770000457763672,23.24761962890625,12.069999694824219,10.079999923706055,8.6850004196167,,44.95000076293945,25.899999618530273,13.130000114440918,23.899999618530273,,20.579999923706055,9.989999771118164,23.670000076293945,4.943417072296143,29.040000915527344,27.242141723632812,3.2653119564056396,9.585000038146973,19.16666603088379,14.294568061828613,8.5600004196167,,16.600000381469727,18.6200008392334,7.659999847412109,12.2274169921875,,6.809999942779541,,18.520000457763672,16.50666618347168,13.0600004196167,12.0,,2.3540000915527344,8.09000015258789,7.670000076293945,22.229999542236328
28.65333366394043,50.630001068115234,18.26321029663086,19.690000534057617,18.979999542236328,22.190000534057617,8.839038848876953,7.25666618347168,30.3700008392334,25.0,26.759347915649414,16.328575134277344,16.950000762939453,,10.8100004196167,26.059999465942383,21.420000076293945,12.454000473022461,22.489999771118164,43.099998474121094,14.800000190734863,,33.779998779296875,13.8100004196167,8.930000305175781,28.200000762939453,23.552379608154297,12.157999992370605,10.300000190734863,8.59000015258789,,45.400001525878906,26.149999618530273,13.40999984741211,25.149999618530273,,20.989999771118164,10.300000190734863,24.579999923706055,5.082574844360352,29.591999053955078,27.57857322692871,3.388124942779541,9.699999809265137,19.556665420532227,14.624442100524902,8.25,,16.75,19.049999237060547,7.699999809265137,12.245598793029785,,6.809999942779541,,19.239999771118164,16.69333267211914,13.220000267028809,11.6899995803833,,2.3499999046325684,7.909999847412109,7.900000095367432,22.899999618530273
29.213333129882812,52.7599983215332,18.707738876342773,19.940000534057617,16.15999984741211,18.8799991607666,8.961037635803223,7.416666030883789,30.65999984741211,25.704999923706055,27.138145446777344,16.967191696166992,17.290000915527344,,11.319999694824219,26.440000534057617,23.389999389648438,12.965999603271484,22.790000915527344,44.47999954223633,15.460000038146973,,35.029998779296875,13.9399995803833,9.029999732971191,28.719999313354492,24.75238037109375,12.399999618530273,10.300000190734863,8.524999618530273,,44.7400016784668,25.5,13.930000305175781,27.0,,21.100000381469727,10.350000381469727,25.459999084472656,5.036189079284668,30.079999923706055,29.03054428100586,3.6084370613098145,9.612500190734863,19.713333129882812,15.144245147705078,8.84000015258789,,17.360000610351562,19.469999313354492,7.769999980926514,12.327418327331543,,7.079999923706055,,19.790000915527344,17.049999237060547,13.819999694824219,12.010000228881836,,2.3580000400543213,7.980000019073486,7.940000057220459,23.610000610351562
29.84666633605957,52.52000045776367,18.889305114746094,20.040000915527344,17.530000686645508,19.979999542236328,9.246752738952637,7.606666088104248,31.100000381469727,25.614999771118164,27.201278686523438,17.15502166748047,16.950000762939453,,11.15999984741211,26.510000228881836,24.389999389648438,13.645999908447266,22.459999084472656,47.029998779296875,15.869999885559082,,35.7599983215332,14.489999771118164,8.970000267028809,28.899999618530273,25.200000762939453,12.42199993133545,10.300000190734863,8.399999618530273,,44.70000076293945,25.739999771118164,13.600000381469727,27.18000030517578,,21.059999465942383,10.460000038146973,25.549999237060547,5.082574844360352,29.823999404907227,28.844621658325195,3.885624885559082,9.625,20.04666519165039,16.253822326660156,9.430000305175781,,18.899999618530273,19.18000030517578,8.930000305175781,12.381963729858398,,7.190000057220459,,19.719999313354492,17.049999237060547,13.640000343322754,12.050000190734863,,2.3980000019073486,8.100000381469727,8.229999542236328,23.690000534057617
28.920000076293945,53.72999954223633,17.98146629333496,19.760000228881836,16.59000015258789,19.3799991607666,8.787878036499023,7.373332977294922,29.1200008392334,24.795000076293945,26.272321701049805,16.366140365600586,16.450000762939453,,11.050000190734863,25.5,24.56999969482422,13.399999618530273,22.049999237060547,48.29999923706055,16.149999618530273,,35.060001373291016,13.859999656677246,8.609999656677246,27.770000457763672,23.676189422607422,12.222000122070312,9.779999732971191,8.199999809265137,,44.20000076293945,24.899999618530273,13.34000015258789,25.639999389648438,,21.18000030517578,10.130000114440918,25.100000381469727,4.850645065307617,28.959999084472656,28.862327575683594,3.781874895095825,9.572500228881836,19.16666603088379,14.984305381774902,9.170000076293945,,17.360000610351562,18.100000381469727,8.9399995803833,11.68195629119873,,7.110000133514404,,19.56999969482422,16.316665649414062,13.319999694824219,11.399999618530273,,2.318000078201294,8.0,7.849999904632568,23.299999237060547
28.18666648864746,56.06999969482422,17.680940628051758,19.530000686645508,16.329999923706055,19.270000457763672,8.666666030883789,7.1366658210754395,27.68000030517578,24.600000381469727,26.146055221557617,15.94039535522461,16.200000762939453,,10.5,25.850000381469727,23.84000015258789,13.0,23.200000762939453,51.959999084472656,15.90999984741211,,34.0,13.430000305175781,8.680000305175781,27.0,22.857141494750977,11.972000122070312,9.949999809265137,8.5,,44.95000076293945,25.0,13.279999732971191,24.420000076293945,,21.649999618530273,10.020000457763672,24.25,4.651847839355469,28.440000534057617,30.61531639099121,3.572812080383301,9.545000076293945,18.53333282470703,14.314559936523438,8.899999618530273,,16.260000228881836,17.600000381469727,8.710000038146973,11.727411270141602,,7.050000190734863,,19.3799991607666,15.956665992736816,13.170000076293945,11.199999809265137,,2.265000104904175,8.100000381469727,7.789999961853027,23.09000015258789
27.366666793823242,54.369998931884766,17.36789321899414,19.079999923706055,15.760000228881836,18.920000076293945,8.138527870178223,6.666666030883789,26.56999969482422,24.15999984741211,26.02880859375,15.621086120605469,16.0,,10.119999885559082,25.260000228881836,23.239999771118164,12.847999572753906,23.649999618530273,49.45000076293945,14.84000015258789,,32.15999984741211,12.800000190734863,8.449999809265137,25.850000381469727,22.190475463867188,11.670000076293945,9.600000381469727,8.21500015258789,,43.849998474121094,24.8799991607666,13.1899995803833,23.3799991607666,,21.100000381469727,9.789999961853027,24.0,4.51269006729126,28.040000915527344,28.853473663330078,3.325000047683716,9.172499656677246,18.023332595825195,13.404906272888184,8.300000190734863,,15.380000114440918,17.530000686645508,8.5600004196167,11.32740592956543,,6.659999847412109,,19.1200008392334,15.44333267211914,12.720000267028809,10.350000381469727,,2.25,8.039999961853027,7.400000095367432,22.389999389648438
27.433332443237305,50.88999938964844,17.21763038635254,18.959999084472656,15.25,18.0,8.155843734741211,6.9466657638549805,26.950000762939453,24.389999389648438,26.380550384521484,15.683695793151855,16.420000076293945,,10.800000190734863,25.459999084472656,21.5,13.0600004196167,22.6299991607666,44.72999954223633,14.319999694824219,,32.0,13.640000343322754,8.800000190734863,26.260000228881836,22.857141494750977,11.6899995803833,9.90999984741211,8.25,,42.970001220703125,24.100000381469727,12.899999618530273,23.790000915527344,,20.559999465942383,10.0,24.040000915527344,4.51269006729126,27.79199981689453,26.8968563079834,3.2965619564056396,8.949999809265137,18.483333587646484,12.895098686218262,8.5,,14.640000343322754,17.600000381469727,8.130000114440918,11.145586013793945,,6.489999771118164,,18.950000762939453,15.553333282470703,12.869999885559082,10.539999961853027,,2.2899999618530273,8.34000015258789,7.75,22.399999618530273
