ITUB4.SA,VALE3.SA,BBDC4.SA,PETR4.SA,PETR3.SA,B3SA3.SA,ABEV3.SA,BBAS3.SA,ITSA4.SA,JBSS3.SA,LREN3.SA,BBDC3.SA,IRBR3.SA,BRFS3.SA,RAIL3.SA,RENT3.SA,SUZB3.SA,BBSE3.SA,VIVT4.SA,UGPA3.SA,MGLU3.SA,RADL3.SA,VBBR3.SA,EQTL3.SA,GNDI3.SA,CCRO3.SA,WEGE3.SA,SBSP3.SA,COGN3.SA,SANB11.SA,AZUL4.SA,CMIG4.SA,LAME4.SA,HYPE3.SA,GGBR4.SA,EMBR3.SA,PCAR4.SA,BRML3.SA,NATU3.SA,EGIE3.SA,BPAC11.SA,ELET3.SA,YDUQ3.SA,KLBN11.SA,TIMS3.SA,ELET6.SA,AMER3.SA,VIIA3.SA,CIEL3.SA,CSNA3.SA,BRKM5.SA,CSAN3.SA,CVCB3.SA,FLRY3.SA,MULT3.SA,QUAL3.SA,BRAP4.SA,CYRE3.SA,TAEE11.SA,ENBR3.SA,MRVE3.SA,MRFG3.SA,GOLL4.SA,IGTA3.SA,USIM5.SA,GOAU4.SA,ECOR3.SA,SMLS3.SA
33.90999984741211,43.47999954223633,23.92937660217285,24.59000015258789,27.100000381469727,14.543333053588867,18.149999618530273,44.0099983215332,10.562769889831543,28.690000534057617,48.22544860839844,21.202102661132812,762.9254760742188,39.09000015258789,22.219999313354492,42.92380905151367,28.719999313354492,32.5099983215332,,15.970000267028809,8.727499961853027,18.715999603271484,28.450000762939453,18.520000457763672,,15.869999885559082,11.045000076293945,50.810001373291016,9.859999656677246,41.25,46.540000915527344,9.290444374084473,,31.0,11.90999984741211,17.719999313354492,,13.789999961853027,,43.45000076293945,13.204999923706055,44.18320846557617,30.540000915527344,14.550000190734863,11.819999694824219,45.060001373291016,44.40999984741211,7.0,7.260000228881836,13.420000076293945,27.799999237060547,12.25,51.58000183105469,23.309999465942383,26.149999618530273,29.209999084472656,24.223106384277344,23.719999313354492,27.40999984741211,19.360000610351562,18.290000915527344,7.670000076293945,32.31999969482422,,7.010000228881836,5.809999942779541,12.149999618530273,
34.09000015258789,45.099998474121094,24.380165100097656,25.5,28.1200008392334,14.763333320617676,18.549999237060547,45.08000183105469,10.614718437194824,29.450000762939453,49.78303146362305,21.878286361694336,797.4296264648438,38.869998931884766,22.510000228881836,44.0,29.0,32.880001068115234,,16.84000015258789,9.3149995803833,18.422000885009766,28.799999237060547,18.780000686645508,,16.399999618530273,11.199999809265137,51.20000076293945,10.1899995803833,42.470001220703125,48.54999923706055,9.582013130187988,,32.36000061035156,12.529999732971191,18.010000228881836,,13.789999961853027,,44.02000045776367,14.0024995803833,45.452728271484375,32.349998474121094,14.859999656677246,12.210000038146973,46.20000076293945,45.7599983215332,7.309999942779541,7.489999771118164,14.210000038146973,28.940000534057617,12.399999618530273,53.150001525878906,24.079999923706055,26.260000228881836,29.229999542236328,25.196989059448242,24.389999389648438,27.739999771118164,19.450000762939453,19.690000534057617,8.1899995803833,33.7599983215332,,7.650000095367432,6.070000171661377,12.569999694824219,
33.939998626708984,45.56999969482422,24.755821228027344,25.5,28.270000457763672,14.933333396911621,18.719999313354492,46.2400016784668,10.640691757202148,29.639999389648438,50.15010452270508,22.76483726501465,831.933837890625,38.13999938964844,22.100000381469727,44.79999923706055,29.079999923706055,32.66999816894531,,16.420000076293945,9.072500228881836,18.408000946044922,28.799999237060547,19.15399932861328,,16.25,11.25,51.70000076293945,10.079999923706055,42.5099983215332,47.099998474121094,9.780810356140137,,32.16999816894531,12.869999885559082,17.950000762939453,,13.479999542236328,,44.97999954223633,14.262499809265137,45.922550201416016,31.459999084472656,15.0600004196167,12.300000190734863,46.95000076293945,47.0,7.730000019073486,7.75,14.359999656677246,28.219999313354492,12.4975004196167,53.06999969482422,24.0,25.989999771118164,28.59000015258789,25.170429229736328,25.190000534057617,28.100000381469727,20.100000381469727,19.700000762939453,8.350000381469727,33.20000076293945,,7.900000095367432,6.25,12.399999618530273,
33.5,46.0099983215332,24.500375747680664,25.299999237060547,27.969999313354492,14.646665573120117,18.3799991607666,45.650001525878906,10.510822296142578,29.15999984741211,49.94176483154297,22.253944396972656,802.7969360351562,38.40999984741211,22.760000228881836,44.666664123535156,29.139999389648438,32.650001525878906,,16.600000381469727,9.15250015258789,18.040000915527344,28.75,19.639999389648438,,16.299999237060547,11.390000343322754,51.9900016784668,10.069999694824219,42.0099983215332,47.13999938964844,9.873581886291504,,32.599998474121094,12.65999984741211,17.709999084472656,,13.800000190734863,,44.25,14.699999809265137,46.09248352050781,31.989999771118164,14.970000267028809,12.350000381469727,47.27000045776367,46.79999923706055,7.789999961853027,7.590000152587891,14.350000381469727,28.049999237060547,12.422499656677246,53.70000076293945,24.0,26.200000762939453,29.5,25.444887161254883,25.81999969482422,27.979999542236328,20.149999618530273,19.899999618530273,8.34000015258789,32.63999938964844,,7.820000171661377,6.159999847412109,12.529999732971191,
32.86000061035156,45.52000045776367,24.0871524810791,25.600000381469727,28.110000610351562,14.583333015441895,18.520000457763672,44.79999923706055,10.346320152282715,28.950000762939453,49.35643005371094,21.765588760375977,790.2987670898438,37.720001220703125,22.3799991607666,44.342857360839844,28.6200008392334,32.220001220703125,,16.989999771118164,8.970000267028809,18.139999389648438,28.329999923706055,19.5,,16.299999237060547,11.095000267028809,50.869998931884766,10.050000190734863,41.11000061035156,45.959999084472656,9.681410789489746,,32.779998779296875,12.579999923706055,17.8799991607666,,13.609999656677246,,43.939998626708984,14.074999809265137,44.58305740356445,32.970001220703125,14.800000190734863,12.039999961853027,46.459999084472656,45.900001525878906,7.559999942779541,7.699999809265137,13.930000305175781,27.479999542236328,12.387499809265137,53.2400016784668,24.0,26.040000915527344,28.610000610351562,25.126161575317383,25.079999923706055,28.0,19.829999923706055,18.940000534057617,8.5,31.559999465942383,,7.739999771118164,6.130000114440918,12.479999542236328,
33.09000015258789,46.52000045776367,24.387678146362305,26.260000228881836,28.81999969482422,14.876666069030762,18.799999237060547,45.86000061035156,10.510822296142578,29.899999618530273,50.120338439941406,22.096168518066406,793.5958251953125,37.88999938964844,22.8799991607666,44.93333435058594,28.75,32.619998931884766,,17.600000381469727,9.300000190734863,18.299999237060547,28.1299991607666,19.860000610351562,,16.75,11.3149995803833,51.529998779296875,10.279999732971191,41.790000915527344,47.11000061035156,9.734423637390137,,33.290000915527344,12.579999923706055,18.049999237060547,,13.579999923706055,,44.220001220703125,13.9350004196167,45.682640075683594,33.08000183105469,15.100000381469727,11.989999771118164,46.880001068115234,47.06999969482422,7.619999885559082,7.909999847412109,14.119999885559082,28.8700008392334,12.664999961853027,52.20000076293945,23.940000534057617,26.299999237060547,29.0,25.630809783935547,23.799999237060547,28.5,19.81999969482422,17.719999313354492,8.520000457763672,32.0,,7.650000095367432,6.090000152587891,12.819999694824219,
34.029998779296875,46.52000045776367,24.95116424560547,26.389999389648438,29.0,15.100000381469727,18.690000534057617,47.459999084472656,10.89177417755127,30.239999771118164,49.852474212646484,22.637113571166992,784.701416015625,38.060001373291016,23.239999771118164,45.0,29.549999237060547,32.81999969482422,,17.889999389648438,9.175000190734863,18.194000244140625,28.200000762939453,19.5939998626709,,17.34000015258789,11.390000343322754,52.11000061035156,10.329999923706055,42.970001220703125,49.220001220703125,9.820569038391113,,33.459999084472656,12.670000076293945,18.399999618530273,,13.6899995803833,,44.689998626708984,13.697500228881836,45.98252487182617,32.439998626708984,14.989999771118164,11.949999809265137,47.20000076293945,46.599998474121094,7.550000190734863,7.75,14.25,28.549999237060547,12.807499885559082,51.79999923706055,23.770000457763672,26.56999969482422,29.049999237060547,25.807878494262695,23.899999618530273,28.399999618530273,19.8799991607666,17.969999313354492,8.569999694824219,34.0099983215332,,7.699999809265137,6.150000095367432,12.779999732971191,
35.16999816894531,46.45000076293945,25.995492935180664,26.520000457763672,29.190000534057617,15.300000190734863,18.719999313354492,49.38999938964844,11.21212100982666,30.059999465942383,49.57469177246094,23.51615333557129,776.1137084960938,37.380001068115234,23.31999969482422,44.599998474121094,29.670000076293945,32.72999954223633,,18.040000915527344,9.0,18.16200065612793,28.34000015258789,19.5,,16.600000381469727,11.420000076293945,51.599998474121094,10.399999618530273,44.0,49.349998474121094,9.747676849365234,,33.040000915527344,12.430000305175781,18.010000228881836,,13.579999923706055,,44.0,13.274999618530273,44.982906341552734,32.2400016784668,15.0,11.800000190734863,46.2400016784668,46.099998474121094,7.380000114440918,7.75,14.069999694824219,28.600000381469727,12.927499771118164,50.83000183105469,23.799999237060547,26.299999237060547,28.549999237060547,25.630809783935547,23.399999618530273,28.360000610351562,19.709999084472656,17.450000762939453,8.569999694824219,34.060001373291016,,7.670000076293945,6.119999885559082,12.979999542236328,
36.029998779296875,47.88999938964844,26.32607078552246,26.93000030517578,29.770000457763672,14.60666561126709,18.8700008392334,50.0,11.350648880004883,29.0,49.098487854003906,23.83170509338379,794.055908203125,36.95000076293945,23.15999984741211,43.352378845214844,31.6200008392334,32.43000030517578,,18.31999969482422,8.550000190734863,18.163999557495117,27.68000030517578,18.90999984741211,,16.40999984741211,11.289999961853027,49.560001373291016,10.350000381469727,44.689998626708984,48.38999938964844,9.588639259338379,,32.540000915527344,13.109999656677246,18.309999465942383,,13.229999542236328,,43.75,12.640000343322754,44.962913513183594,31.670000076293945,15.199999809265137,11.5,46.33000183105469,43.5,7.010000228881836,7.489999771118164,14.520000457763672,29.739999771118164,13.119999885559082,51.70000076293945,23.459999084472656,25.540000915527344,27.360000610351562,26.374500274658203,21.899999618530273,28.100000381469727,19.239999771118164,16.829999923706055,8.899999618530273,32.70000076293945,,8.289999961853027,6.380000114440918,12.899999618530273,
35.33000183105469,48.2400016784668,25.860254287719727,27.100000381469727,30.0,14.633333206176758,18.81999969482422,49.15999984741211,11.2380952835083,29.0,49.05880355834961,23.67392921447754,795.8961181640625,37.900001525878906,23.18000030517578,42.75238037109375,31.290000915527344,32.720001220703125,,18.3799991607666,8.125,18.5,27.59000015258789,19.173999786376953,,16.850000381469727,11.46500015258789,50.470001220703125,10.6899995803833,44.880001068115234,48.150001525878906,9.542252540588379,,32.58000183105469,13.520000457763672,18.850000381469727,,13.319999694824219,,43.61000061035156,12.8100004196167,44.573062896728516,32.75,15.09000015258789,11.739999771118164,46.150001525878906,41.400001525878906,6.78000020980835,7.519999980926514,14.899999618530273,29.799999237060547,13.212499618530273,50.849998474121094,23.459999084472656,26.06999969482422,27.8799991607666,26.710933685302734,22.34000015258789,27.8799991607666,19.299999237060547,16.969999313354492,8.899999618530273,32.70000076293945,,8.319999694824219,6.539999961853027,13.0,
35.16999816894531,47.95000076293945,25.74755859375,26.8700008392334,29.469999313354492,14.84333324432373,18.90999984741211,47.9900016784668,11.203462600708008,28.600000381469727,50.626304626464844,23.741546630859375,810.0811767578125,38.45000076293945,23.579999923706055,43.47618865966797,30.920000076293945,33.4900016784668,,17.899999618530273,8.649999618530273,18.889999389648438,27.899999618530273,19.804000854492188,,16.670000076293945,11.539999961853027,51.0099983215332,10.529999732971191,44.22999954223633,49.38999938964844,9.760930061340332,,32.84000015258789,13.229999542236328,18.639999389648438,,13.880000114440918,,44.369998931884766,13.385000228881836,45.702632904052734,33.0,15.220000267028809,11.850000381469727,47.06999969482422,42.75,6.980000019073486,7.699999809265137,14.489999771118164,30.0,13.4350004196167,52.5,23.809999465942383,27.049999237060547,28.479999542236328,26.604692459106445,22.850000381469727,28.68000030517578,19.65999984741211,18.5,8.970000267028809,34.33000183105469,,8.25,6.420000076293945,12.970000267028809,
35.38999938964844,49.689998626708984,25.46957015991211,27.059999465942383,29.829999923706055,14.826665878295898,19.3700008392334,48.0,11.350648880004883,29.100000381469727,49.91200256347656,23.546205520629883,805.0972290039062,38.029998779296875,23.75,43.28571319580078,32.54999923706055,33.88999938964844,,18.0,8.75,18.724000930786133,27.799999237060547,20.100000381469727,,17.049999237060547,11.524999618530273,51.5,11.130000114440918,44.599998474121094,52.04999923706055,9.77418327331543,,32.790000915527344,13.609999656677246,19.459999084472656,,13.59000015258789,,44.66999816894531,13.727499961853027,44.802974700927734,34.209999084472656,15.279999732971191,12.149999618530273,46.439998626708984,43.119998931884766,7.099999904632568,7.710000038146973,14.8100004196167,30.059999465942383,13.702500343322754,51.959999084472656,24.219999313354492,26.860000610351562,28.260000228881836,27.711376190185547,22.600000381469727,29.0,19.739999771118164,18.149999618530273,9.010000228881836,35.75,,8.279999732971191,6.550000190734863,13.170000076293945,
35.869998931884766,49.790000915527344,25.138992309570312,26.8799991607666,29.65999984741211,14.333333015441895,19.100000381469727,47.13999938964844,11.393939018249512,29.829999923706055,48.41394805908203,23.275732040405273,789.7620239257812,38.0,23.489999771118164,41.904762268066406,33.29999923706055,33.63999938964844,,17.510000228881836,8.524999618530273,18.520000457763672,27.290000915527344,20.025999069213867,,16.5,11.859999656677246,51.16999816894531,10.720000267028809,45.20000076293945,51.34000015258789,9.562132835388184,,32.599998474121094,13.5600004196167,19.469999313354492,,13.300000190734863,,44.02000045776367,13.7475004196167,43.433494567871094,33.52000045776367,15.3100004196167,11.949999809265137,44.9900016784668,41.75,6.909999847412109,7.639999866485596,14.59000015258789,29.780000686645508,13.637499809265137,51.29999923706055,24.309999465942383,25.950000762939453,27.6200008392334,27.684816360473633,22.030000686645508,28.65999984741211,19.3799991607666,17.700000762939453,9.59000015258789,34.75,,8.130000114440918,6.5,12.789999961853027,
35.22999954223633,48.59000015258789,24.808414459228516,28.059999465942383,31.0,14.35666561126709,19.149999618530273,46.650001525878906,11.359307289123535,29.739999771118164,48.31473922729492,23.065364837646484,820.4324340820312,38.099998474121094,23.020000457763672,42.133331298828125,34.279998779296875,33.43000030517578,,18.200000762939453,8.717499732971191,18.525999069213867,27.530000686645508,20.100000381469727,,16.65999984741211,11.619999885559082,50.650001525878906,11.270000457763672,44.47999954223633,47.0,9.350083351135254,,32.599998474121094,13.5,19.43000030517578,,13.34000015258789,,44.41999816894531,13.617500305175781,43.86333084106445,33.650001525878906,15.319999694824219,11.960000038146973,45.41999816894531,42.779998779296875,6.949999809265137,8.100000381469727,14.380000114440918,29.6299991607666,13.642499923706055,50.70000076293945,24.149999618530273,26.329999923706055,28.190000534057617,27.54315948486328,21.799999237060547,28.489999771118164,19.299999237060547,17.40999984741211,9.84000015258789,32.04999923706055,,8.109999656677246,6.440000057220459,12.770000457763672,
35.36000061035156,48.900001525878906,25.46957015991211,27.690000534057617,30.520000457763672,14.706665992736816,19.43000030517578,47.29999923706055,11.4112548828125,29.549999237060547,49.038963317871094,23.33583641052246,864.3677368164062,38.15999984741211,23.1200008392334,42.380950927734375,34.099998474121094,33.720001220703125,,19.020000457763672,8.712499618530273,18.81399917602539,27.15999984741211,20.11400032043457,,17.059999465942383,11.899999618530273,50.22999954223633,11.300000190734863,45.08000183105469,48.45000076293945,9.555506706237793,,32.7599983215332,13.579999923706055,19.299999237060547,,13.729999542236328,,43.900001525878906,13.862500190734863,44.45310592651367,33.86000061035156,15.390000343322754,12.050000190734863,45.90999984741211,43.40999984741211,6.96999979019165,8.220000267028809,14.65999984741211,30.479999542236328,13.470000267028809,50.0,24.610000610351562,26.959999084472656,27.969999313354492,27.622840881347656,22.829999923706055,28.84000015258789,19.489999771118164,18.649999618530273,9.920000076293945,33.83000183105469,,8.319999694824219,6.510000228881836,12.819999694824219,
35.25,48.400001525878906,25.544702529907227,27.219999313354492,30.020000457763672,14.973333358764648,19.260000228881836,48.02000045776367,11.428570747375488,29.459999084472656,49.306827545166016,23.50864028930664,854.9365844726562,38.38999938964844,23.559999465942383,42.980953216552734,33.790000915527344,33.95000076293945,,18.780000686645508,8.765000343322754,18.43199920654297,26.850000381469727,20.375999450683594,,17.209999084472656,12.0,50.33000183105469,11.279999732971191,44.70000076293945,49.20000076293945,9.475988388061523,,32.79999923706055,13.430000305175781,19.5,,13.880000114440918,,43.970001220703125,14.207500457763672,43.583438873291016,34.16999816894531,15.529999732971191,11.899999618530273,45.349998474121094,44.900001525878906,7.03000020980835,8.960000038146973,14.329999923706055,31.540000915527344,13.382499694824219,52.849998474121094,24.719999313354492,27.209999084472656,28.440000534057617,27.649402618408203,22.81999969482422,29.0,19.420000076293945,18.219999313354492,9.859999656677246,33.63999938964844,,8.420000076293945,6.46999979019165,12.949999809265137,
34.65999984741211,48.31999969482422,25.236663818359375,27.290000915527344,30.239999771118164,14.859999656677246,19.350000381469727,46.77000045776367,11.324674606323242,29.639999389648438,50.25923156738281,23.193086624145508,859.8438720703125,37.720001220703125,23.510000228881836,43.68571472167969,32.9900016784668,34.369998931884766,,18.260000228881836,8.952500343322754,18.61199951171875,26.899999618530273,20.441999435424805,,17.309999465942383,11.845000267028809,50.779998779296875,11.289999961853027,44.290000915527344,49.279998779296875,9.50912094116211,,33.20000076293945,13.399999618530273,19.489999771118164,,14.329999923706055,,45.16999816894531,14.489999771118164,42.533836364746094,35.08000183105469,15.550000190734863,11.920000076293945,44.720001220703125,47.47999954223633,7.400000095367432,8.5,14.199999809265137,30.760000228881836,13.5,53.95000076293945,24.540000915527344,28.170000076293945,28.299999237060547,27.782203674316406,23.350000381469727,29.350000381469727,19.6200008392334,18.299999237060547,10.529999732971191,34.11000061035156,,8.25,6.449999809265137,13.399999618530273,
34.75,48.41999816894531,25.67993927001953,27.0,30.31999969482422,15.10666561126709,19.389999389648438,47.5099983215332,11.463203430175781,30.899999618530273,49.70366287231445,23.966941833496094,852.7130126953125,38.470001220703125,24.020000457763672,43.78095245361328,31.899999618530273,34.650001525878906,,18.34000015258789,9.140000343322754,18.722000122070312,27.399999618530273,20.426000595092773,,17.170000076293945,12.199999809265137,49.0099983215332,11.260000228881836,44.29999923706055,48.72999954223633,9.469361305236816,,33.959999084472656,13.25,19.520000457763672,,14.489999771118164,,44.88999938964844,14.367500305175781,40.074771881103516,34.869998931884766,15.25,11.989999771118164,42.310001373291016,47.52000045776367,7.400000095367432,8.390000343322754,14.289999961853027,32.38999938964844,13.545000076293945,53.220001220703125,25.139999389648438,28.700000762939453,28.899999618530273,28.109783172607422,23.510000228881836,28.940000534057617,19.25,18.299999237060547,11.0,33.209999084472656,,8.130000114440918,6.389999866485596,13.640000343322754,
34.63999938964844,48.099998474121094,25.73253059387207,27.479999542236328,30.450000762939453,14.953332901000977,19.40999984741211,47.279998779296875,11.341991424560547,30.700000762939453,49.05880355834961,23.7716007232666,857.8502807617188,38.75,23.920000076293945,42.32381057739258,32.9900016784668,34.529998779296875,,18.25,8.9975004196167,18.760000228881836,27.299999237060547,20.281999588012695,,17.100000381469727,12.100000381469727,49.08000183105469,11.430000305175781,43.90999984741211,48.130001068115234,9.409722328186035,,33.47999954223633,13.210000038146973,19.1200008392334,,14.449999809265137,,44.65999984741211,14.25,40.67454147338867,35.20000076293945,15.369999885559082,11.869999885559082,42.650001525878906,47.290000915527344,7.559999942779541,8.609999656677246,14.470000267028809,32.83000183105469,13.202500343322754,51.25,25.510000228881836,28.700000762939453,28.8799991607666,27.6671085357666,23.520000457763672,28.809999465942383,19.329999923706055,18.100000381469727,11.039999961853027,32.58000183105469,,8.130000114440918,6.400000095367432,13.699999809265137,
34.279998779296875,46.93000030517578,25.401952743530273,27.270000457763672,30.059999465942383,14.766666412353516,19.350000381469727,45.84000015258789,11.307358741760254,32.880001068115234,49.1084098815918,23.50864028930664,846.5022583007812,39.84000015258789,23.59000015258789,41.523807525634766,32.40999984741211,34.47999954223633,,17.899999618530273,9.192500114440918,19.280000686645508,27.100000381469727,20.224000930786133,,16.59000015258789,11.9399995803833,48.880001068115234,11.649999618530273,44.0,47.279998779296875,9.310323715209961,,33.189998626708984,12.949999809265137,18.459999084472656,,14.579999923706055,,44.709999084472656,14.225000381469727,39.52497863769531,35.349998474121094,15.199999809265137,11.739999771118164,41.79999923706055,49.349998474121094,7.46999979019165,8.579999923706055,13.600000381469727,32.15999984741211,13.359999656677246,51.06999969482422,25.530000686645508,28.56999969482422,28.899999618530273,27.100486755371094,23.299999237060547,28.649999618530273,19.059999465942383,17.760000228881836,11.34000015258789,32.400001525878906,,7.900000095367432,6.260000228881836,13.399999618530273,
34.68000030517578,47.86000061035156,25.567241668701172,27.34000015258789,30.100000381469727,14.670000076293945,19.600000381469727,45.540000915527344,11.376623153686523,33.20000076293945,49.07864761352539,23.734033584594727,845.5054321289062,40.5,23.65999984741211,42.514286041259766,33.400001525878906,34.779998779296875,,17.989999771118164,9.180000305175781,19.18400001525879,27.020000457763672,19.899999618530273,,16.959999084472656,12.119999885559082,48.189998626708984,11.300000190734863,44.560001373291016,48.5,9.210925102233887,,33.34000015258789,13.109999656677246,18.6200008392334,,14.470000267028809,,44.0099983215332,14.327500343322754,39.72490310668945,35.04999923706055,15.289999961853027,11.869999885559082,41.68000030517578,47.5,7.639999866485596,8.369999885559082,13.84000015258789,32.349998474121094,13.5649995803833,50.900001525878906,25.299999237060547,28.43000030517578,30.1200008392334,27.605134963989258,22.920000076293945,28.520000457763672,19.1200008392334,17.420000076293945,11.25,33.5,,8.050000190734863,6.289999961853027,13.630000114440918,
35.68000030517578,47.86000061035156,25.935386657714844,27.700000762939453,30.350000381469727,14.923333168029785,19.530000686645508,45.709999084472656,11.619047164916992,32.79999923706055,49.67390060424805,23.9368896484375,851.5628662109375,39.91999816894531,23.600000381469727,42.25714111328125,33.34000015258789,35.5,,18.299999237060547,9.142499923706055,19.215999603271484,27.579999923706055,19.917999267578125,,16.700000762939453,12.119999885559082,48.90999984741211,11.399999618530273,45.0,49.869998931884766,9.343456268310547,,33.599998474121094,13.130000114440918,18.219999313354492,,14.520000457763672,,43.900001525878906,14.635000228881836,39.88484191894531,35.5,15.220000267028809,12.079999923706055,42.0,47.779998779296875,7.860000133514404,8.300000190734863,13.640000343322754,32.43000030517578,13.744999885559082,52.220001220703125,25.5,28.700000762939453,29.520000457763672,27.613988876342773,23.520000457763672,28.209999084472656,19.299999237060547,17.610000610351562,10.9399995803833,34.22999954223633,,8.039999961853027,6.269999980926514,13.699999809265137,
35.529998779296875,47.65999984741211,25.920360565185547,27.65999984741211,30.420000076293945,14.793333053588867,19.450000762939453,45.34000015258789,11.593072891235352,32.45000076293945,49.78303146362305,23.914350509643555,862.1441040039062,38.70000076293945,23.90999984741211,42.0571403503418,33.75,35.65999984741211,,18.43000030517578,9.199999809265137,19.229999542236328,27.40999984741211,19.941999435424805,,16.899999618530273,12.0649995803833,48.45000076293945,11.300000190734863,45.83000183105469,49.619998931884766,9.343456268310547,,33.599998474121094,13.029999732971191,18.1299991607666,,14.359999656677246,,43.95000076293945,14.52750015258789,40.17473220825195,35.56999969482422,15.140000343322754,11.920000076293945,42.150001525878906,48.83000183105469,7.869999885559082,7.929999828338623,13.380000114440918,32.689998626708984,13.382499694824219,54.7400016784668,25.700000762939453,28.579999923706055,30.360000610351562,27.70252227783203,23.559999465942383,28.299999237060547,19.110000610351562,17.6200008392334,10.989999771118164,32.0,,8.0,6.239999771118164,14.149999618530273,
35.029998779296875,47.75,25.48459815979004,27.549999237060547,30.149999618530273,14.543333053588867,19.25,45.4900016784668,11.4112548828125,32.790000915527344,50.070735931396484,23.478586196899414,866.2846069335938,38.20000076293945,24.5,43.29523849487305,33.650001525878906,35.029998779296875,,18.489999771118164,9.260000228881836,19.16200065612793,27.530000686645508,20.058000564575195,,17.25,12.114999771118164,49.599998474121094,11.180000305175781,45.459999084472656,49.709999084472656,9.495866775512695,,33.529998779296875,13.15999984741211,17.90999984741211,,14.40999984741211,,44.38999938964844,14.635000228881836,40.13474655151367,36.08000183105469,15.390000343322754,11.90999984741211,42.02000045776367,48.349998474121094,7.920000076293945,8.0,13.229999542236328,32.52000045776367,13.300000190734863,55.849998474121094,26.420000076293945,28.850000381469727,31.100000381469727,27.941566467285156,24.049999237060547,28.799999237060547,19.600000381469727,17.639999389648438,11.020000457763672,32.29999923706055,,7.809999942779541,6.25,14.100000381469727,
34.220001220703125,47.709999084472656,25.138992309570312,27.510000228881836,29.979999542236328,14.59000015258789,19.309999465942383,44.95000076293945,11.21212100982666,32.95000076293945,50.090576171875,23.275732040405273,856.853515625,37.9900016784668,24.5,42.29523849487305,33.650001525878906,34.40999984741211,,19.260000228881836,9.362500190734863,19.18600082397461,27.049999237060547,19.860000610351562,,17.0,12.114999771118164,49.75,11.109999656677246,45.0099983215332,48.939998626708984,9.608518600463867,,33.220001220703125,13.09000015258789,17.84000015258789,,14.210000038146973,,44.439998626708984,14.449999809265137,39.285072326660156,35.25,15.170000076293945,11.779999732971191,41.459999084472656,48.61000061035156,7.800000190734863,7.860000133514404,13.220000267028809,31.719999313354492,13.40250015258789,56.20000076293945,26.100000381469727,27.989999771118164,30.989999771118164,27.560867309570312,24.239999771118164,28.649999618530273,19.350000381469727,17.959999084472656,11.649999618530273,31.799999237060547,,7.739999771118164,6.230000019073486,13.949999809265137,
33.279998779296875,45.099998474121094,24.154769897460938,26.719999313354492,28.899999618530273,14.366665840148926,18.860000610351562,43.41999816894531,10.952380180358887,31.5,48.12623977661133,22.366640090942383,842.82177734375,37.540000915527344,23.8700008392334,40.666664123535156,32.779998779296875,33.599998474121094,,19.31999969482422,9.125,19.040000915527344,26.450000762939453,19.54800033569336,,16.81999969482422,11.914999961853027,49.0,10.800000190734863,43.7599983215332,47.90999984741211,9.336830139160156,,32.599998474121094,12.600000381469727,17.469999313354492,,13.890000343322754,,43.61000061035156,14.069999694824219,37.535736083984375,33.95000076293945,14.9399995803833,11.520000457763672,40.099998474121094,48.11000061035156,7.46999979019165,7.510000228881836,12.770000457763672,30.739999771118164,13.175000190734863,54.97999954223633,24.860000610351562,27.270000457763672,30.770000457763672,26.20628547668457,23.350000381469727,27.950000762939453,19.049999237060547,17.799999237060547,11.65999984741211,31.0,,7.480000019073486,5.989999771118164,13.65999984741211,
33.290000915527344,45.439998626708984,24.222389221191406,26.739999771118164,29.1200008392334,14.533332824707031,18.579999923706055,45.290000915527344,10.822509765625,31.899999618530273,48.39410400390625,22.39669418334961,818.89892578125,36.5099983215332,24.25,41.08571243286133,32.33000183105469,33.43000030517578,,19.0,9.324999809265137,19.11199951171875,26.850000381469727,19.700000762939453,,16.989999771118164,11.84000015258789,50.45000076293945,10.90999984741211,44.400001525878906,49.88999938964844,9.237430572509766,,32.79999923706055,12.779999732971191,17.950000762939453,,14.079999923706055,,43.970001220703125,13.537500381469727,38.185489654541016,34.439998626708984,14.8100004196167,11.539999961853027,40.5,48.099998474121094,7.800000190734863,7.820000171661377,13.079999923706055,30.610000610351562,13.274999618530273,54.90999984741211,25.0,27.5,30.479999542236328,26.799467086791992,24.40999984741211,28.190000534057617,19.1200008392334,18.030000686645508,11.619999885559082,32.70000076293945,,7.480000019073486,6.050000190734863,13.850000381469727,
33.45000076293945,46.59000015258789,24.47032356262207,26.510000228881836,28.850000381469727,14.850000381469727,19.209999084472656,45.599998474121094,10.831168174743652,31.549999237060547,48.57268142700195,22.48685073852539,836.1510009765625,37.380001068115234,24.489999771118164,41.761905670166016,32.83000183105469,33.47999954223633,,18.649999618530273,9.694999694824219,20.299999237060547,26.969999313354492,20.07200050354004,,16.979999542236328,11.805000305175781,50.540000915527344,11.100000381469727,44.59000015258789,50.95000076293945,9.25068473815918,,33.18000030517578,13.029999732971191,17.719999313354492,,14.15999984741211,,44.0099983215332,12.957500457763672,38.835243225097656,35.04999923706055,14.899999618530273,11.569999694824219,40.9900016784668,49.0,7.889999866485596,7.710000038146973,13.300000190734863,29.860000610351562,13.40250015258789,55.68000030517578,25.0,28.020000457763672,30.600000381469727,27.764497756958008,25.100000381469727,28.200000762939453,19.260000228881836,18.260000228881836,11.869999885559082,33.060001373291016,,7.590000152587891,6.139999866485596,13.829999923706055,
