VALE3.SA,ITUB4.SA,BBDC4.SA,PETR4.SA,PETR3.SA,ABEV3.SA,B3SA3.SA,BBAS3.SA,ITSA4.SA,LREN3.SA,SUZB3.SA,JBSS3.SA,UGPA3.SA,BBDC3.SA,RAIL3.SA,VIVT4.SA,BRFS3.SA,RENT3.SA,BBSE3.SA,SANB11.SA,GGBR4.SA,EQTL3.SA,COGN3.SA,PCAR4.SA,EMBR3.SA,BRKM5.SA,RADL3.SA,CMIG4.SA,WEGE3.SA,CCRO3.SA,SBSP3.SA,LAME4.SA,MGLU3.SA,EGIE3.SA,CIEL3.SA,CSNA3.SA,BRML3.SA,HYPE3.SA,KLBN11.SA,ELET3.SA,TIMS3.SA,ELET6.SA,YDUQ3.SA,CVCB3.SA,VBBR3.SA,NATU3.SA,BRAP4.SA,AMER3.SA,CSAN3.SA,FLRY3.SA,MULT3.SA,TAEE11.SA,USIM5.SA,ENBR3.SA,GOAU4.SA,CYRE3.SA,MRVE3.SA,QUAL3.SA,GOLL4.SA,IGTA3.SA,SMLS3.SA,MRFG3.SA,ECOR3.SA,VIIA3.SA,LOGG3.SA,^BVSP
50.25,33.529998779296875,26.664161682128906,27.3700008392334,30.25,18.350000381469727,11.466666221618652,49.369998931884766,10.216449737548828,41.98340606689453,42.5099983215332,19.350000381469727,21.040000915527344,23.223140716552734,17.559999465942383,,30.479999542236328,34.523807525634766,28.600000381469727,45.79999923706055,13.704760551452637,16.15999984741211,9.8100004196167,,19.56999969482422,47.970001220703125,13.649999618530273,9.575386047363281,9.375,11.550000190734863,47.56999969482422,,5.578436851501465,44.619998931884766,7.920000076293945,14.449999809265137,,28.290000915527344,16.799999237060547,33.037445068359375,11.779999732971191,35.790000915527344,27.149999618530273,56.2400016784668,22.709999084472656,,28.189464569091797,37.17424392700195,11.555000305175781,21.020000457763672,24.149999618530273,26.149999618530273,8.609999656677246,17.59000015258789,6.920000076293945,17.209999084472656,14.699999809265137,17.739999771118164,23.0,,,7.199999809265137,8.25,4.119999885559082,17.639999389648438,96188.0
50.099998474121094,33.83000183105469,26.731779098510742,27.110000610351562,29.959999084472656,18.469999313354492,11.483332633972168,49.68000030517578,10.311688423156738,42.28103256225586,40.72999954223633,19.770000457763672,21.0,23.29075813293457,18.100000381469727,,31.049999237060547,34.47618865966797,28.260000228881836,45.0099983215332,13.476189613342285,16.420000076293945,9.75,,19.639999389648438,47.779998779296875,13.82800006866455,9.767557144165039,9.289999961853027,11.6899995803833,47.0,,5.976874828338623,44.4900016784668,7.679999828338623,14.539999961853027,,28.079999923706055,16.600000381469727,32.68757629394531,11.6899995803833,34.650001525878906,27.18000030517578,56.790000915527344,23.700000762939453,,28.242584228515625,37.806827545166016,11.717499732971191,20.75,23.959999084472656,26.25,8.630000114440918,17.510000228881836,6.800000190734863,17.780000686645508,14.510000228881836,17.200000762939453,22.780000686645508,,,7.320000171661377,8.109999656677246,4.099999904632568,17.540000915527344,96353.0
48.939998626708984,34.040000915527344,26.74680519104004,26.729999542236328,29.510000228881836,17.950000762939453,11.300000190734863,49.790000915527344,10.346320152282715,41.23122024536133,41.939998626708984,19.520000457763672,21.469999313354492,23.380916595458984,17.540000915527344,,30.760000228881836,34.24761962890625,28.420000076293945,45.29999923706055,13.333333015441895,16.219999313354492,9.550000190734863,,19.709999084472656,46.08000183105469,13.819999694824219,9.77418327331543,9.385000228881836,11.829999923706055,46.34000015258789,,5.960625171661377,43.400001525878906,7.489999771118164,13.890000343322754,,28.0,16.700000762939453,32.25774383544922,11.550000190734863,34.130001068115234,27.049999237060547,57.349998474121094,23.81999969482422,,26.817174911499023,36.373626708984375,11.6850004196167,20.15999984741211,23.309999465942383,26.450000762939453,8.449999809265137,17.5,6.710000038146973,17.079999923706055,14.229999542236328,17.200000762939453,22.559999465942383,,,7.159999847412109,8.050000190734863,4.139999866485596,17.520000457763672,95528.0
50.400001525878906,33.709999084472656,27.01728057861328,26.850000381469727,29.559999465942383,17.920000076293945,11.35666561126709,50.08000183105469,10.190476417541504,40.9732780456543,41.9900016784668,20.520000457763672,21.209999084472656,23.839218139648438,17.649999618530273,,30.719999313354492,34.14285659790039,28.030000686645508,44.869998931884766,13.552379608154297,16.027999877929688,9.4399995803833,,19.510000228881836,46.09000015258789,13.85200023651123,9.588639259338379,9.324999809265137,11.979999542236328,46.70000076293945,,6.132812023162842,42.56999969482422,7.380000114440918,14.300000190734863,,28.079999923706055,16.6299991607666,32.187767028808594,11.479999542236328,34.279998779296875,26.440000534057617,56.849998474121094,22.809999465942383,,27.791057586669922,37.6783332824707,11.297499656677246,20.639999389648438,24.170000076293945,26.200000762939453,8.869999885559082,17.530000686645508,6.840000152587891,16.780000686645508,14.460000038146973,17.25,23.690000534057617,,,7.110000133514404,8.25,4.519999980926514,17.1200008392334,96008.0
49.65999984741211,32.970001220703125,26.288503646850586,26.770000457763672,29.540000915527344,18.059999465942383,11.233332633972168,49.369998931884766,9.90476131439209,40.64588928222656,41.33000183105469,20.299999237060547,21.260000228881836,23.065364837646484,17.610000610351562,,31.049999237060547,33.61904525756836,28.520000457763672,44.0,13.409523010253906,15.881999969482422,9.350000381469727,,19.299999237060547,45.16999816894531,13.710000038146973,9.283817291259766,9.180000305175781,12.289999961853027,46.439998626708984,,6.256562232971191,42.65999984741211,7.590000152587891,14.239999771118164,,28.360000610351562,16.280000686645508,32.607608795166016,11.430000305175781,34.34000015258789,26.100000381469727,56.22999954223633,22.829999923706055,,27.23328971862793,38.35045623779297,11.21500015258789,20.3799991607666,24.079999923706055,25.950000762939453,8.779999732971191,17.56999969482422,6.75,16.809999465942383,14.479999542236328,17.040000915527344,23.299999237060547,,,7.0,8.539999961853027,4.559999942779541,17.389999389648438,95009.0
49.70000076293945,32.599998474121094,26.123214721679688,26.350000381469727,29.219999313354492,17.649999618530273,11.220000267028809,49.4900016784668,9.90476131439209,40.903831481933594,40.9900016784668,19.770000457763672,21.399999618530273,22.742298126220703,17.600000381469727,,31.049999237060547,33.36190414428711,27.579999923706055,43.70000076293945,13.54285717010498,15.920000076293945,9.25,,19.200000762939453,44.06999969482422,13.605999946594238,9.217552185058594,9.069999694824219,12.199999809265137,48.099998474121094,,6.0046868324279785,42.20000076293945,7.5,14.180000305175781,,28.760000228881836,15.949999809265137,32.497650146484375,11.470000267028809,34.04999923706055,26.649999618530273,56.599998474121094,23.6299991607666,,27.428064346313477,36.65038299560547,11.140000343322754,20.190000534057617,23.780000686645508,26.06999969482422,8.460000038146973,17.6299991607666,6.71999979019165,16.979999542236328,14.800000190734863,17.270000457763672,23.5,,,6.820000171661377,8.279999732971191,4.71999979019165,17.799999237060547,94389.0
49.0,32.970001220703125,26.664161682128906,27.3700008392334,30.219999313354492,17.920000076293945,11.449999809265137,50.59000015258789,9.991340637207031,41.856239318847656,41.279998779296875,20.15999984741211,21.729999542236328,23.275732040405273,17.6299991607666,,30.389999389648438,34.9523811340332,27.43000030517578,44.599998474121094,13.80952262878418,15.961999893188477,9.399999618530273,,19.18000030517578,43.75,13.824000358581543,9.25731086730957,9.305000305175781,12.15999984741211,48.20000076293945,,6.046875,42.150001525878906,7.820000171661377,14.270000457763672,,29.260000228881836,15.890000343322754,32.88750076293945,10.949999809265137,34.22999954223633,27.309999465942383,58.650001525878906,23.899999618530273,,27.07392692565918,36.9666748046875,11.317500114440918,20.690000534057617,24.299999237060547,26.389999389648438,8.579999923706055,17.440000534057617,6.840000152587891,17.110000610351562,14.930000305175781,17.709999084472656,24.520000457763672,,,6.75,8.350000381469727,4.53000020980835,17.899999618530273,95597.0
48.540000915527344,32.560001373291016,26.198347091674805,26.829999923706055,29.360000610351562,17.489999771118164,11.300000190734863,51.029998779296875,9.948051452636719,40.77486038208008,44.15999984741211,20.799999237060547,21.799999237060547,22.81743049621582,17.350000381469727,,30.729999542236328,34.590476989746094,27.6200008392334,43.810001373291016,13.561903953552246,16.1200008392334,9.609999656677246,,19.209999084472656,40.529998779296875,13.668000221252441,9.204298973083496,9.274999618530273,12.119999885559082,47.79999923706055,,5.809374809265137,42.349998474121094,7.690000057220459,14.25,,28.829999923706055,16.479999542236328,32.537635803222656,10.930000305175781,33.900001525878906,27.90999984741211,58.650001525878906,24.489999771118164,,27.003097534179688,35.73115921020508,11.0625,20.25,24.209999084472656,26.34000015258789,8.510000228881836,17.600000381469727,6.75,17.25,15.600000381469727,17.969999313354492,24.84000015258789,,,6.5,8.529999732971191,4.739999771118164,18.31999969482422,94808.0
49.459999084472656,32.40999984741211,25.965438842773438,26.68000030517578,29.350000381469727,17.299999237060547,11.100000381469727,50.15999984741211,9.913418769836426,41.072486877441406,40.310001373291016,20.030000686645508,21.700000762939453,22.584522247314453,17.280000686645508,,29.8799991607666,34.990474700927734,28.100000381469727,43.439998626708984,13.476189613342285,16.20599937438965,10.100000381469727,,19.290000915527344,40.04999923706055,13.61400032043457,9.1314058303833,9.21500015258789,12.350000381469727,45.79999923706055,,5.828125,42.56999969482422,7.539999961853027,14.390000343322754,,29.600000381469727,16.399999618530273,31.687957763671875,10.890000343322754,32.939998626708984,28.5,53.619998931884766,23.950000762939453,,27.613988876342773,33.40838623046875,11.1899995803833,19.959999084472656,23.920000076293945,25.989999771118164,8.430000305175781,17.389999389648438,6.75,17.149999618530273,15.59000015258789,18.040000915527344,25.5,,,6.369999885559082,8.699999809265137,4.610000133514404,18.299999237060547,94258.0
47.43000030517578,31.899999618530273,25.319307327270508,25.899999618530273,28.510000228881836,17.010000228881836,10.779999732971191,48.369998931884766,9.740259170532227,40.1300048828125,38.130001068115234,19.739999771118164,21.0,21.938392639160156,17.110000610351562,,29.979999542236328,33.33333206176758,28.0,42.400001525878906,13.152379989624023,15.862000465393066,10.0,,18.90999984741211,37.25,13.510000228881836,8.766944885253906,9.0,12.140000343322754,42.599998474121094,,5.625625133514404,42.34000015258789,7.360000133514404,13.710000038146973,,29.149999618530273,15.779999732971191,30.088565826416016,10.600000381469727,32.13999938964844,28.299999237060547,49.5,23.579999923706055,,26.339088439941406,31.925765991210938,11.1225004196167,19.600000381469727,23.190000534057617,25.3799991607666,8.180000305175781,17.1200008392334,6.53000020980835,16.700000762939453,15.390000343322754,17.450000762939453,23.709999084472656,,,6.320000171661377,8.329999923706055,4.730000019073486,18.0,91727.0
47.59000015258789,31.75,25.244176864624023,26.0,28.520000457763672,16.940000534057617,10.866665840148926,47.900001525878906,9.757575035095215,39.7331657409668,37.45000076293945,21.389999389648438,21.25,21.75056266784668,17.149999618530273,,31.260000228881836,34.25714111328125,28.600000381469727,43.5,13.285714149475098,16.003999710083008,9.960000038146973,,18.93000030517578,38.59000015258789,13.510000228881836,8.866344451904297,9.005000114440918,12.220000267028809,43.209999084472656,,5.570312023162842,41.79999923706055,7.389999866485596,14.329999923706055,,29.100000381469727,15.640000343322754,32.14778137207031,10.640000343322754,33.45000076293945,28.149999618530273,51.16999816894531,22.950000762939453,,26.29482078552246,31.629241943359375,11.050000190734863,19.739999771118164,22.989999771118164,25.700000762939453,8.149999618530273,17.25,6.639999866485596,16.600000381469727,15.600000381469727,17.68000030517578,23.049999237060547,,,6.489999771118164,8.380000114440918,4.550000190734863,18.0,92092.0
47.95000076293945,31.850000381469727,24.973703384399414,25.8799991607666,28.31999969482422,16.610000610351562,10.833333015441895,47.11000061035156,9.740259170532227,40.38794708251953,36.79999923706055,22.010000228881836,21.190000534057617,21.555221557617188,16.940000534057617,,31.530000686645508,34.27619171142578,28.25,43.06999969482422,13.257142066955566,16.417999267578125,9.4399995803833,,18.139999389648438,38.54999923706055,13.263999938964844,8.667547225952148,9.0,12.050000190734863,42.220001220703125,,5.40625,42.0,7.409999847412109,14.329999923706055,,28.729999542236328,15.489999771118164,31.977848052978516,10.65999984741211,33.38999938964844,27.3799991607666,50.0,22.75,,26.392208099365234,31.95541763305664,10.949999809265137,19.860000610351562,22.65999984741211,25.100000381469727,7.949999809265137,17.100000381469727,6.510000228881836,15.949999809265137,15.479999542236328,18.239999771118164,22.65999984741211,,,6.349999904632568,8.270000457763672,4.300000190734863,17.5,91623.0
46.400001525878906,31.440000534057617,24.68069076538086,25.270000457763672,27.780000686645508,16.639999389648438,10.633333206176758,45.63999938964844,9.593072891235352,39.38593673706055,35.81999969482422,22.690000534057617,20.239999771118164,21.16453742980957,16.719999313354492,,32.06999969482422,34.0,28.3799991607666,41.95000076293945,13.085714340209961,16.200000762939453,9.050000190734863,,17.43000030517578,37.689998626708984,12.868000030517578,8.41573715209961,9.0,11.90999984741211,39.849998474121094,,5.21875,41.560001373291016,7.150000095367432,14.989999771118164,,28.3799991607666,15.289999961853027,31.018213272094727,10.539999961853027,32.529998779296875,26.700000762939453,47.900001525878906,21.899999618530273,,25.515714645385742,31.649009704589844,10.899999618530273,19.600000381469727,22.190000534057617,24.799999237060547,7.699999809265137,16.989999771118164,6.380000114440918,15.539999961853027,14.989999771118164,18.239999771118164,20.979999542236328,,,6.849999904632568,8.25,4.090000152587891,17.690000534057617,90024.0
47.720001220703125,31.5,24.868518829345703,24.68000030517578,27.559999465942383,16.489999771118164,10.566665649414062,44.849998474121094,9.593072891235352,39.08831024169922,38.0,23.56999969482422,19.3700008392334,21.337339401245117,16.899999618530273,,31.649999618530273,33.20000076293945,27.81999969482422,41.81999969482422,13.085714340209961,15.92199993133545,8.800000190734863,,18.149999618530273,36.689998626708984,12.753999710083008,8.276578903198242,9.0649995803833,11.770000457763672,40.13999938964844,,5.275625228881836,40.25,6.840000152587891,15.390000343322754,,28.469999313354492,15.59000015258789,30.598371505737305,10.640000343322754,32.279998779296875,26.399999618530273,46.43000030517578,21.40999984741211,,26.002656936645508,32.01472473144531,10.567500114440918,19.100000381469727,21.56999969482422,24.239999771118164,7.889999866485596,17.280000686645508,6.409999847412109,15.260000228881836,14.800000190734863,18.209999084472656,20.5,,,6.75,8.270000457763672,4.03000020980835,17.700000762939453,89993.0
46.75,32.31999969482422,25.544702529907227,25.520000457763672,28.06999969482422,16.489999771118164,10.903332710266113,46.56999969482422,9.90476131439209,40.556602478027344,37.27000045776367,24.010000228881836,19.75,22.073627471923828,17.100000381469727,,31.81999969482422,34.666664123535156,28.350000381469727,43.06999969482422,13.123808860778809,16.459999084472656,9.079999923706055,,18.610000610351562,40.400001525878906,13.0,8.747065544128418,9.239999771118164,12.270000457763672,41.09000015258789,,5.40625,41.900001525878906,6.949999809265137,15.390000343322754,,29.149999618530273,15.770000457763672,31.997840881347656,10.720000267028809,33.369998931884766,27.530000686645508,47.29999923706055,22.479999542236328,,25.931827545166016,33.517112731933594,11.087499618530273,19.020000457763672,22.950000762939453,24.889999389648438,8.010000228881836,17.940000534057617,6.489999771118164,16.309999465942383,15.619999885559082,18.75,20.850000381469727,,,7.179999828338623,8.4399995803833,4.110000133514404,17.75,91946.0
47.40999984741211,33.56999969482422,26.596542358398438,26.489999771118164,28.799999237060547,17.09000015258789,11.4399995803833,49.22999954223633,10.207792282104492,41.66773986816406,36.97999954223633,22.440000534057617,20.709999084472656,23.02779769897461,17.489999771118164,,30.040000915527344,34.58095169067383,28.34000015258789,44.2599983215332,13.609522819519043,16.760000228881836,9.5,,18.8700008392334,43.150001525878906,13.399999618530273,9.204298973083496,9.399999618530273,12.800000190734863,40.900001525878906,,5.60656213760376,42.279998779296875,7.090000152587891,16.6200008392334,,30.0,16.399999618530273,33.58723449707031,10.75,34.75,28.100000381469727,50.29999923706055,23.43000030517578,,26.285966873168945,34.19911575317383,11.3125,19.559999465942383,23.299999237060547,25.049999237060547,8.430000305175781,18.799999237060547,6.730000019073486,16.739999771118164,15.949999809265137,19.40999984741211,22.299999237060547,,,7.039999961853027,8.789999961853027,4.309999942779541,17.75,94485.0
47.459999084472656,33.599998474121094,26.123214721679688,26.290000915527344,28.770000457763672,17.209999084472656,11.326665878295898,48.81999969482422,10.147186279296875,41.1121711730957,37.349998474121094,22.649999618530273,20.65999984741211,22.697219848632812,17.59000015258789,,30.59000015258789,34.28571319580078,28.299999237060547,43.849998474121094,13.609522819519043,16.667999267578125,9.470000267028809,,19.0,42.5,13.289999961853027,9.157913208007812,9.385000228881836,12.569999694824219,42.5,,5.632812023162842,42.150001525878906,7.300000190734863,17.139999389648438,,29.670000076293945,16.450000762939453,32.987464904785156,10.6899995803833,34.58000183105469,28.700000762939453,49.599998474121094,23.0,,26.153165817260742,32.914180755615234,11.467499732971191,19.40999984741211,22.8799991607666,25.1299991607666,8.449999809265137,19.1200008392334,6.710000038146973,16.780000686645508,15.970000267028809,19.739999771118164,23.549999237060547,,,6.829999923706055,8.579999923706055,4.320000171661377,17.899999618530273,94361.0
47.81999969482422,33.529998779296875,25.995492935180664,25.84000015258789,28.270000457763672,17.209999084472656,11.44666576385498,48.900001525878906,10.112553596496582,40.98320007324219,36.810001373291016,22.270000457763672,19.950000762939453,22.70473289489746,17.809999465942383,,30.899999618530273,34.628570556640625,28.709999084472656,42.88999938964844,13.285714149475098,16.5,9.600000381469727,,18.739999771118164,42.81999969482422,13.137999534606934,9.098274230957031,9.25,12.550000190734863,41.29999923706055,,5.63906192779541,41.619998931884766,7.5,16.950000762939453,,30.09000015258789,16.030000686645508,32.7375602722168,10.550000190734863,34.61000061035156,28.100000381469727,48.0,23.09000015258789,,26.197431564331055,31.135034561157227,11.462499618530273,19.610000610351562,23.030000686645508,25.239999771118164,8.149999618530273,19.0,6.519999980926514,16.5,15.960000038146973,19.639999389648438,23.639999389648438,,,6.789999961853027,8.649999618530273,4.199999809265137,18.0,93910.0
48.310001373291016,33.029998779296875,25.74004554748535,26.09000015258789,28.329999923706055,17.059999465942383,11.399999618530273,49.619998931884766,10.0,40.67565155029297,34.09000015258789,23.219999313354492,19.450000762939453,22.55447006225586,18.100000381469727,,31.850000381469727,34.61904525756836,28.600000381469727,42.70000076293945,13.190476417541504,16.25200080871582,9.5,,18.510000228881836,41.150001525878906,13.119999885559082,8.945862770080566,9.095000267028809,12.800000190734863,40.369998931884766,,5.526562213897705,41.7599983215332,7.579999923706055,17.229999542236328,,29.530000686645508,15.319999694824219,33.017452239990234,10.65999984741211,34.68000030517578,28.200000762939453,47.29999923706055,23.030000686645508,,26.746347427368164,30.07743263244629,11.125,19.440000534057617,22.760000228881836,25.100000381469727,8.199999809265137,18.6200008392334,6.519999980926514,16.3799991607666,15.970000267028809,19.549999237060547,24.860000610351562,,,7.010000228881836,8.640000343322754,4.199999809265137,17.75,93628.0
50.189998626708984,33.150001525878906,26.10818862915039,26.239999771118164,28.739999771118164,17.219999313354492,11.569999694824219,50.59000015258789,10.02597427368164,41.25106430053711,34.40999984741211,22.510000228881836,19.649999618530273,22.877534866333008,18.299999237060547,,31.5,35.4476203918457,29.290000915527344,43.650001525878906,13.161904335021973,16.398000717163086,9.979999542236328,,18.81999969482422,41.29999923706055,13.144000053405762,9.085020065307617,9.145000457763672,13.149999618530273,42.0,,5.5625,41.91999816894531,7.25,18.200000762939453,,29.989999771118164,15.40999984741211,33.377315521240234,10.710000038146973,34.709999084472656,29.350000381469727,47.70000076293945,23.100000381469727,,27.50774574279785,30.097200393676758,11.267499923706055,19.600000381469727,23.15999984741211,25.190000534057617,8.229999542236328,18.700000762939453,6.5,16.780000686645508,16.649999618530273,19.530000686645508,25.5,,,7.079999923706055,9.079999923706055,4.260000228881836,17.90999984741211,94864.0
50.25,34.08000183105469,26.829450607299805,26.799999237060547,29.1299991607666,17.309999465942383,11.91333293914795,51.25,10.277055740356445,42.72927474975586,34.47999954223633,22.600000381469727,19.420000076293945,23.643875122070312,18.510000228881836,,30.399999618530273,36.02857208251953,29.729999542236328,44.400001525878906,13.466666221618652,16.554000854492188,10.029999732971191,,19.309999465942383,42.18000030517578,13.541999816894531,9.277191162109375,9.425000190734863,13.149999618530273,42.61000061035156,,5.90625,42.56999969482422,7.059999942779541,17.43000030517578,,30.719999313354492,15.380000114440918,33.437294006347656,10.890000343322754,34.70000076293945,28.84000015258789,48.79999923706055,23.639999389648438,,27.463478088378906,32.07402801513672,11.487500190734863,20.030000686645508,23.479999542236328,25.739999771118164,8.260000228881836,19.110000610351562,6.590000152587891,16.709999084472656,17.079999923706055,19.3799991607666,26.489999771118164,,,6.940000057220459,9.029999732971191,4.409999847412109,18.290000915527344,96393.0
49.70000076293945,34.720001220703125,27.362884521484375,26.5,28.899999618530273,17.260000228881836,12.036665916442871,51.20000076293945,10.528138160705566,42.75904083251953,33.25,21.170000076293945,20.049999237060547,24.079639434814453,19.170000076293945,,28.729999542236328,36.31428527832031,29.389999389648438,44.9900016784668,13.380951881408691,16.695999145507812,10.020000457763672,,19.280000686645508,42.310001373291016,13.880000114440918,9.475988388061523,9.545000076293945,13.119999885559082,44.439998626708984,,5.914687156677246,43.0,6.760000228881836,16.709999084472656,,30.540000915527344,15.479999542236328,33.627220153808594,10.84000015258789,35.0099983215332,28.81999969482422,48.849998474121094,24.600000381469727,,27.357236862182617,31.856576919555664,11.600000381469727,20.020000457763672,23.84000015258789,25.600000381469727,8.260000228881836,18.950000762939453,6.590000152587891,16.90999984741211,17.0,19.200000762939453,26.489999771118164,,,6.78000020980835,9.050000190734863,4.579999923706055,18.239999771118164,96567.0
50.0099983215332,35.08000183105469,27.86626434326172,26.149999618530273,28.850000381469727,17.43000030517578,12.233332633972168,51.95000076293945,10.675324440002441,43.60231399536133,33.29999923706055,22.270000457763672,19.90999984741211,24.45529556274414,19.360000610351562,,29.010000228881836,36.342857360839844,29.59000015258789,46.099998474121094,13.285714149475098,17.079999923706055,10.069999694824219,,19.149999618530273,41.11000061035156,13.949999809265137,9.674784660339355,9.529999732971191,13.199999809265137,44.220001220703125,,6.0278120040893555,44.209999084472656,6.760000228881836,16.899999618530273,,30.469999313354492,15.270000457763672,33.917110443115234,10.890000343322754,34.75,28.93000030517578,51.529998779296875,24.899999618530273,,27.348384857177734,32.044376373291016,11.677499771118164,20.139999389648438,24.510000228881836,25.670000076293945,8.329999923706055,19.100000381469727,6.550000190734863,17.170000076293945,16.799999237060547,19.84000015258789,27.09000015258789,,,6.78000020980835,9.359999656677246,4.800000190734863,18.350000381469727,97457.0
49.0,35.0,27.798646926879883,25.549999237060547,28.229999542236328,17.549999237060547,12.1899995803833,51.849998474121094,10.727272033691406,43.69160461425781,32.08000183105469,21.860000610351562,20.68000030517578,24.530427932739258,19.360000610351562,,27.700000762939453,36.228572845458984,29.84000015258789,45.70000076293945,13.20952320098877,17.229999542236328,10.34000015258789,,18.950000762939453,42.779998779296875,13.883999824523926,9.780810356140137,9.524999618530273,13.369999885559082,44.209999084472656,,6.125,46.31999969482422,6.699999809265137,16.540000915527344,,30.219999313354492,15.550000190734863,34.39693069458008,11.0,35.66999816894531,29.450000762939453,51.619998931884766,25.549999237060547,,27.18016815185547,31.03619384765625,11.78499984741211,19.799999237060547,24.84000015258789,26.530000686645508,8.199999809265137,19.84000015258789,6.480000019073486,17.440000534057617,17.200000762939453,20.149999618530273,26.979999542236328,,,6.829999923706055,9.460000038146973,4.699999809265137,18.989999771118164,97030.0
48.83000183105469,35.08000183105469,27.70848846435547,25.989999771118164,28.850000381469727,17.420000076293945,12.166666030883789,52.09000015258789,10.753246307373047,43.552711486816406,31.25,21.219999313354492,20.479999542236328,24.620586395263672,19.520000457763672,,27.600000381469727,36.4571418762207,30.299999237060547,45.29999923706055,13.276189804077148,17.3799991607666,10.390000343322754,,18.90999984741211,41.20000076293945,13.920000076293945,9.741049766540527,9.569999694824219,13.15999984741211,44.060001373291016,,6.085625171661377,47.11000061035156,6.730000019073486,16.079999923706055,,30.100000381469727,15.289999961853027,34.75679016113281,11.109999656677246,35.970001220703125,28.920000076293945,51.20000076293945,25.139999389648438,,27.082778930664062,30.344303131103516,11.8725004196167,19.899999618530273,24.760000228881836,26.440000534057617,8.0,19.610000610351562,6.480000019073486,17.5,16.549999237060547,20.34000015258789,27.309999465942383,,,6.539999961853027,9.4399995803833,4.960000038146973,18.899999618530273,97020.0
49.11000061035156,35.02000045776367,27.836212158203125,26.200000762939453,29.020000457763672,17.350000381469727,12.116665840148926,52.939998626708984,10.779219627380371,42.91777420043945,30.739999771118164,22.3700008392334,20.31999969482422,24.5679931640625,19.299999237060547,,28.059999465942383,36.19047546386719,30.559999465942383,45.31999969482422,13.199999809265137,17.20800018310547,10.649999618530273,,18.68000030517578,34.150001525878906,14.083999633789062,9.873581886291504,9.510000228881836,13.1899995803833,48.88999938964844,,6.078750133514404,46.5099983215332,6.599999904632568,16.790000915527344,,29.200000762939453,15.140000343322754,35.18663024902344,11.039999961853027,36.349998474121094,28.610000610351562,50.220001220703125,25.0,,27.18902015686035,30.146621704101562,12.067500114440918,19.899999618530273,25.190000534057617,26.549999237060547,8.279999732971191,20.559999465942383,6.449999809265137,17.829999923706055,16.799999237060547,20.3799991607666,28.110000610351562,,,6.769999980926514,9.479999542236328,4.860000133514404,18.899999618530273,97380.0
48.38999938964844,34.34000015258789,27.407962799072266,25.860000610351562,28.610000610351562,17.40999984741211,11.973333358764648,51.47999954223633,10.519479751586914,42.33243942260742,30.450000762939453,22.06999969482422,19.739999771118164,24.282493591308594,18.940000534057617,,27.100000381469727,35.761905670166016,30.790000915527344,44.349998474121094,13.05714225769043,17.197999954223633,10.489999771118164,,18.459999084472656,34.099998474121094,13.84000015258789,9.77418327331543,9.444999694824219,13.050000190734863,48.849998474121094,,5.974687099456787,46.63999938964844,6.659999847412109,16.18000030517578,,29.020000457763672,15.420000076293945,34.746795654296875,10.640000343322754,35.900001525878906,28.290000915527344,48.779998779296875,24.510000228881836,,26.80832290649414,29.632646560668945,11.737500190734863,19.690000534057617,24.850000381469727,26.65999984741211,8.260000228881836,20.110000610351562,6.349999904632568,17.8700008392334,16.829999923706055,20.489999771118164,28.270000457763672,,,6.590000152587891,9.460000038146973,4.650000095367432,18.520000457763672,95999.0
48.79999923706055,34.70000076293945,28.009014129638672,26.280000686645508,29.059999465942383,17.639999389648438,12.433333396911621,52.790000915527344,10.640691757202148,42.75904083251953,29.950000762939453,21.989999771118164,20.0,24.605558395385742,19.040000915527344,,27.40999984741211,36.47618865966797,31.25,44.72999954223633,13.0,17.280000686645508,10.220000267028809,,18.420000076293945,33.29999923706055,13.920000076293945,10.105510711669922,9.444999694824219,13.180000305175781,48.65999984741211,,5.937811851501465,46.08000183105469,6.900000095367432,16.600000381469727,,28.969999313354492,15.5,36.03630447387695,10.829999923706055,36.97999954223633,27.40999984741211,49.0,25.309999465942383,,27.127046585083008,30.472797393798828,11.942500114440918,20.280000686645508,25.209999084472656,27.209999084472656,8.239999771118164,20.100000381469727,6.349999904632568,18.049999237060547,17.5,20.450000762939453,29.25,,,6.590000152587891,9.630000114440918,4.949999809265137,18.459999084472656,97205.0
48.65999984741211,35.06999969482422,28.01652717590332,26.760000228881836,29.850000381469727,17.610000610351562,12.363332748413086,52.36000061035156,10.735930442810059,44.009071350097656,30.360000610351562,21.649999618530273,20.209999084472656,24.755821228027344,19.100000381469727,,26.15999984741211,36.9523811340332,30.989999771118164,45.099998474121094,13.2380952835083,17.624000549316406,10.5,,18.540000915527344,32.7599983215332,14.3100004196167,10.03924560546875,9.600000381469727,13.619999885559082,47.650001525878906,,6.20156192779541,46.20000076293945,6.699999809265137,16.59000015258789,,28.049999237060547,15.420000076293945,35.956336975097656,11.09000015258789,36.97999954223633,29.450000762939453,49.25,24.809999465942383,,27.153606414794922,30.71001625061035,11.829999923706055,20.690000534057617,26.100000381469727,27.450000762939453,8.600000381469727,19.81999969482422,6.53000020980835,18.780000686645508,17.450000762939453,20.290000915527344,29.979999542236328,,,6.559999942779541,9.649999618530273,5.0,18.799999237060547,97821.0
