VALE3.SA,ITUB4.SA,B3SA3.SA,PETR4.SA,BBDC4.SA,PETR3.SA,MGLU3.SA,ABEV3.SA,WEGE3.SA,ITSA4.SA,GNDI3.SA,BBAS3.SA,NTCO3.SA,RENT3.SA,SUZB3.SA,JBSS3.SA,LREN3.SA,VIIA3.SA,RAIL3.SA,RADL3.SA,LAME4.SA,VBBR3.SA,BBDC3.SA,EQTL3.SA,UGPA3.SA,GGBR4.SA,AMER3.SA,VIVT4.SA,BPAC11.SA,BBSE3.SA,SBSP3.SA,KLBN11.SA,BRFS3.SA,CCRO3.SA,HAPV3.SA,TOTS3.SA,HYPE3.SA,SULA11.SA,PCAR3.SA,ELET3.SA,CSNA3.SA,TIMS3.SA,EGIE3.SA,ENGI11.SA,COGN3.SA,IRBR3.SA,BRAP4.SA,CMIG4.SA,SANB11.SA,QUAL3.SA,CSAN3.SA,YDUQ3.SA,AZUL4.SA,CRFB3.SA,FLRY3.SA,BRML3.SA,ELET6.SA,CYRE3.SA,GOAU4.SA,TAEE11.SA,MULT3.SA,BRKM5.SA,MRFG3.SA,CPFE3.SA,ENBR3.SA,USIM5.SA,MRVE3.SA,PRIO3.SA,EMBR3.SA,CIEL3.SA,EZTC3.SA,BEEF3.SA,IGTA3.SA,GOLL4.SA,CVCB3.SA,HGTX3.SA,ECOR3.SA,^BVSP
55.38999938964844,25.84000015258789,17.549999237060547,21.0,17.231403350830078,21.90999984741211,17.450000762939453,13.680000305175781,23.024999618530273,8.458873748779297,,32.220001220703125,41.29999923706055,40.97999954223633,38.599998474121094,21.829999923706055,40.725257873535156,14.579999923706055,23.079999923706055,21.600000381469727,,21.489999771118164,15.884297370910645,22.18000030517578,18.489999771118164,14.99047565460205,105.91191101074219,,19.174999237060547,28.3700008392334,60.06999969482422,20.5,21.8700008392334,14.399999618530273,12.142000198364258,22.40999984741211,34.400001525878906,,9.17333984375,29.43000030517578,11.079999923706055,13.989999771118164,42.380001068115234,47.66999816894531,6.760000228881836,254.4107208251953,32.34174346923828,7.315728187561035,28.850000381469727,27.950000762939453,17.197500228881836,35.130001068115234,21.100000381469727,19.6299991607666,24.559999465942383,,30.799999237060547,22.639999389648438,7.190000057220459,28.190000534057617,21.399999618530273,23.790000915527344,12.90999984741211,30.270000457763672,17.549999237060547,7.329999923706055,17.84000015258789,6.716000080108643,8.09000015258789,4.699999809265137,38.66999816894531,13.149999618530273,,18.239999771118164,17.65165138244629,,12.6899995803833,94377.0
56.0,26.149999618530273,18.333332061767578,21.469999313354492,17.644628524780273,22.3700008392334,17.422500610351562,14.180000305175781,24.610000610351562,8.62337589263916,,33.0099983215332,41.86000061035156,41.45000076293945,38.08000183105469,21.709999084472656,40.48715591430664,14.550000190734863,23.40999984741211,22.01799964904785,,22.100000381469727,16.223140716552734,22.59000015258789,18.309999465942383,14.914284706115723,104.89534759521484,,19.225000381469727,29.0,59.27000045776367,20.459999084472656,21.989999771118164,15.699999809265137,12.416000366210938,23.06999969482422,35.18000030517578,,9.426241874694824,30.56999969482422,11.130000114440918,14.199999809265137,42.779998779296875,48.75,6.710000038146973,258.78125,32.73129653930664,7.415125846862793,29.40999984741211,28.799999237060547,17.540000915527344,34.75,21.200000762939453,20.0,24.940000534057617,,31.950000762939453,23.149999618530273,7.150000095367432,28.299999237060547,21.299999237060547,23.389999389648438,12.710000038146973,30.40999984741211,17.700000762939453,7.289999961853027,17.90999984741211,7.0879998207092285,8.149999618530273,4.869999885559082,39.130001068115234,12.949999809265137,,19.149999618530273,17.200010299682617,,13.420000076293945,95983.0
55.619998931884766,25.709999084472656,17.816665649414062,20.84000015258789,17.099172592163086,21.8799991607666,17.337499618530273,13.949999809265137,25.0,8.363636016845703,,31.81999969482422,39.900001525878906,40.25,37.880001068115234,21.18000030517578,40.27881622314453,14.289999961853027,22.790000915527344,21.70400047302246,,21.219999313354492,15.768594741821289,22.489999771118164,17.639999389648438,14.457141876220703,102.75259399414062,,18.167499542236328,27.850000381469727,56.29999923706055,20.510000228881836,21.450000762939453,14.800000190734863,12.263999938964844,22.260000228881836,33.75,,9.111106872558594,30.280000686645508,10.710000038146973,14.029999732971191,41.599998474121094,47.61000061035156,6.360000133514404,272.8129577636719,32.25320816040039,7.024158954620361,28.34000015258789,27.68000030517578,17.172500610351562,33.09000015258789,20.0,19.5,24.360000610351562,,31.40999984741211,21.920000076293945,6.96999979019165,28.020000457763672,20.229999542236328,22.90999984741211,12.550000190734863,29.959999084472656,17.399999618530273,7.099999904632568,17.360000610351562,6.889999866485596,7.829999923706055,4.630000114440918,37.47999954223633,12.789999961853027,,18.329999923706055,16.654277801513672,,12.920000076293945,93834.0
55.630001068115234,26.479999542236328,18.31999969482422,21.65999984741211,17.6942138671875,22.559999465942383,17.602500915527344,14.260000228881836,24.959999084472656,8.562769889831543,,33.439998626708984,40.02000045776367,41.209999084472656,37.72999954223633,21.09000015258789,40.87406921386719,15.380000114440918,22.68000030517578,22.04800033569336,,21.469999313354492,16.1652889251709,22.84000015258789,18.0,14.942856788635254,105.79231262207031,,18.924999237060547,28.25,57.20000076293945,20.239999771118164,20.8700008392334,14.699999809265137,12.619999885559082,22.420000076293945,33.61000061035156,,9.652663230895996,31.0,10.550000190734863,13.770000457763672,42.709999084472656,48.72999954223633,6.550000190734863,286.6146240234375,32.173526763916016,7.203075885772705,29.049999237060547,28.290000915527344,17.545000076293945,34.22999954223633,20.729999542236328,19.84000015258789,24.610000610351562,,31.90999984741211,22.969999313354492,7.110000133514404,28.670000076293945,20.719999313354492,23.1299991607666,12.5600004196167,30.309999465942383,17.450000762939453,7.150000095367432,17.81999969482422,6.989999771118164,8.420000076293945,4.619999885559082,39.91999816894531,12.960000038146973,,18.799999237060547,17.124736785888672,,12.960000038146973,95735.0
55.91999816894531,25.450000762939453,18.363332748413086,21.549999237060547,17.107437133789062,22.34000015258789,17.912500381469727,14.140000343322754,25.30500030517578,8.303030014038086,,32.150001525878906,39.900001525878906,40.90999984741211,36.790000915527344,21.149999618530273,41.469322204589844,15.3100004196167,22.489999771118164,22.124000549316406,,21.549999237060547,15.669421195983887,23.219999313354492,18.3799991607666,15.247618675231934,106.68928527832031,,19.299999237060547,27.270000457763672,57.70000076293945,20.68000030517578,21.260000228881836,14.5,12.434000015258789,23.149999618530273,33.29999923706055,,9.398435592651367,31.0,10.680000305175781,14.199999809265137,42.09000015258789,49.709999084472656,6.610000133514404,253.0305633544922,32.32403564453125,7.302474021911621,28.020000457763672,29.0,17.729999542236328,33.650001525878906,20.110000610351562,19.75,24.59000015258789,,32.2400016784668,22.850000381469727,7.309999942779541,28.469999313354492,20.5,23.219999313354492,12.609999656677246,30.65999984741211,17.420000076293945,7.269999980926514,18.0,7.078000068664551,8.09000015258789,4.619999885559082,39.900001525878906,13.149999618530273,,18.549999237060547,17.068281173706055,,12.970000267028809,95056.0
54.540000915527344,26.100000381469727,18.676666259765625,21.709999084472656,17.48760223388672,22.360000610351562,18.075000762939453,14.359999656677246,26.295000076293945,8.476189613342285,,33.06999969482422,40.279998779296875,42.349998474121094,37.13999938964844,20.889999389648438,41.10224914550781,15.989999771118164,22.969999313354492,23.194000244140625,,21.799999237060547,15.933883666992188,23.950000762939453,18.799999237060547,14.742856979370117,111.64253234863281,,19.100000381469727,27.700000762939453,58.900001525878906,20.799999237060547,20.5,14.979999542236328,12.597999572753906,23.75,33.150001525878906,,9.616911888122559,32.619998931884766,10.59000015258789,14.470000267028809,42.84000015258789,48.349998474121094,6.96999979019165,234.85836791992188,31.3767147064209,7.4018731117248535,28.469999313354492,29.200000762939453,18.735000610351562,34.40999984741211,20.670000076293945,19.940000534057617,24.920000076293945,,33.650001525878906,24.56999969482422,7.070000171661377,28.5,20.950000762939453,23.959999084472656,12.369999885559082,30.809999465942383,17.899999618530273,7.340000152587891,18.739999771118164,6.900000095367432,8.100000381469727,4.869999885559082,42.369998931884766,12.84000015258789,,19.020000457763672,17.962156295776367,,13.699999809265137,96203.0
55.4900016784668,26.549999237060547,18.733333587646484,22.059999465942383,17.5289249420166,22.639999389648438,17.524999618530273,14.170000076293945,26.78499984741211,8.614718437194824,,33.15999984741211,40.810001373291016,42.38999938964844,36.81999969482422,21.299999237060547,41.13201141357422,15.390000343322754,22.459999084472656,22.9060001373291,,21.989999771118164,16.057851791381836,23.610000610351562,18.639999389648438,15.028571128845215,107.56631469726562,,19.75,27.530000686645508,57.59000015258789,20.719999313354492,20.399999618530273,14.869999885559082,12.145999908447266,24.1299991607666,32.20000076293945,,9.44345474243164,32.060001373291016,10.859999656677246,14.550000190734863,43.65999984741211,47.439998626708984,6.920000076293945,206.10488891601562,31.837095260620117,7.368740081787109,28.690000534057617,28.450000762939453,18.50749969482422,34.20000076293945,20.760000228881836,20.1200008392334,24.649999618530273,,33.41999816894531,24.559999465942383,7.230000019073486,28.40999984741211,20.75,23.649999618530273,12.199999809265137,30.43000030517578,17.649999618530273,7.349999904632568,18.549999237060547,7.084000110626221,8.170000076293945,4.849999904632568,42.22999954223633,12.8100004196167,,18.8700008392334,18.14093017578125,,13.850000381469727,96235.0
55.2599983215332,26.5,18.833332061767578,21.979999542236328,17.644628524780273,22.5,18.0,14.140000343322754,27.0,8.632034301757812,,33.5,41.29999923706055,42.70000076293945,37.27000045776367,21.950000762939453,40.67565155029297,15.550000190734863,22.489999771118164,22.923999786376953,,22.200000762939453,16.057851791381836,24.239999771118164,18.43000030517578,14.96190357208252,108.4931869506836,,19.877500534057617,27.760000228881836,57.880001068115234,20.8700008392334,20.190000534057617,14.800000190734863,12.182000160217285,24.200000762939453,32.400001525878906,,9.604994773864746,32.59000015258789,10.710000038146973,15.25,45.04999923706055,47.25,7.199999809265137,222.66688537597656,31.86365509033203,7.375367164611816,28.450000762939453,28.600000381469727,18.905000686645508,34.47999954223633,21.149999618530273,20.200000762939453,24.790000915527344,,33.95000076293945,25.31999969482422,7.269999980926514,28.399999618530273,21.350000381469727,23.510000228881836,12.350000381469727,30.799999237060547,18.149999618530273,7.460000038146973,19.270000457763672,6.966000080108643,8.1899995803833,4.800000190734863,42.91999816894531,13.199999809265137,,19.559999465942383,18.5455265045166,,13.869999885559082,96765.0
56.56999969482422,27.729999542236328,18.84000015258789,22.510000228881836,18.71900749206543,23.149999618530273,17.997499465942383,14.359999656677246,26.600000381469727,8.969696044921875,,34.66999816894531,40.65999984741211,43.25,36.900001525878906,22.31999969482422,42.18362808227539,15.960000038146973,23.280000686645508,22.940000534057617,,22.479999542236328,17.132230758666992,24.149999618530273,18.540000915527344,15.380951881408691,117.8515396118164,,20.0,28.030000686645508,59.16999816894531,20.639999389648438,21.149999618530273,15.399999618530273,12.199999809265137,24.360000610351562,32.619998931884766,,9.635449409484863,32.810001373291016,11.199999809265137,15.300000190734863,44.560001373291016,47.25,7.599999904632568,218.7564239501953,32.27976989746094,7.527778148651123,29.770000457763672,30.709999084472656,19.19499969482422,34.959999084472656,22.049999237060547,20.059999465942383,24.979999542236328,,33.7599983215332,25.600000381469727,7.360000133514404,28.479999542236328,22.799999237060547,24.1299991607666,12.619999885559082,31.489999771118164,17.959999084472656,7.610000133514404,19.059999465942383,7.432000160217285,8.470000267028809,4.829999923706055,42.369998931884766,13.319999694824219,,20.170000076293945,20.502639770507812,,14.640000343322754,98937.0
56.369998931884766,26.3700008392334,19.056665420532227,22.229999542236328,17.942148208618164,22.760000228881836,18.68000030517578,14.449999809265137,26.954999923706055,8.6493501663208,,33.279998779296875,39.90999984741211,44.0099983215332,36.189998626708984,22.950000762939453,42.401885986328125,15.859999656677246,23.200000762939453,22.54800033569336,,22.40999984741211,16.429752349853516,24.3700008392334,18.040000915527344,15.019046783447266,116.7054214477539,,20.237499237060547,27.799999237060547,57.689998626708984,20.59000015258789,20.5,15.010000228881836,11.989999771118164,24.520000457763672,32.36000061035156,,9.387843132019043,33.5,10.9399995803833,14.930000305175781,43.880001068115234,47.65999984741211,7.449999809265137,218.7564239501953,32.34174346923828,7.461512088775635,28.520000457763672,30.18000030517578,18.375,34.400001525878906,21.5,19.899999618530273,25.739999771118164,,34.189998626708984,25.610000610351562,7.260000228881836,28.459999084472656,22.399999618530273,23.799999237060547,13.619999885559082,31.25,17.690000534057617,7.449999809265137,19.329999923706055,7.429999828338623,8.199999809265137,4.75,41.29999923706055,13.699999809265137,,20.149999618530273,19.081850051879883,,14.359999656677246,97761.0
57.31999969482422,26.940000534057617,20.216665267944336,22.649999618530273,18.55371856689453,23.31999969482422,19.174999237060547,14.710000038146973,27.149999618530273,8.805193901062012,,34.09000015258789,42.31999969482422,44.41999816894531,36.150001525878906,22.6200008392334,43.25508117675781,16.3700008392334,23.1299991607666,22.49799919128418,,22.959999084472656,16.991735458374023,24.530000686645508,18.770000457763672,15.199999809265137,115.02111053466797,,21.25,28.34000015258789,58.75,21.0,20.90999984741211,15.220000267028809,12.144000053405762,24.31999969482422,32.540000915527344,,9.573217391967773,33.849998474121094,11.359999656677246,15.260000228881836,43.5099983215332,48.0,7.659999847412109,214.38589477539062,32.90836715698242,7.620550155639648,29.5,30.75,18.809999465942383,34.54999923706055,21.530000686645508,20.700000762939453,26.270000457763672,,34.599998474121094,26.739999771118164,7.369999885559082,28.700000762939453,22.850000381469727,25.350000381469727,13.3100004196167,30.90999984741211,17.950000762939453,7.699999809265137,20.200000762939453,7.329999923706055,8.180000305175781,5.0,42.08000183105469,13.59000015258789,,19.84000015258789,17.924518585205078,,14.899999618530273,99770.0
56.41999816894531,26.950000762939453,19.6299991607666,22.139999389648438,18.14049530029297,22.649999618530273,19.850000381469727,14.640000343322754,27.229999542236328,8.831168174743652,,33.959999084472656,42.150001525878906,43.33000183105469,36.470001220703125,22.239999771118164,43.76104736328125,17.549999237060547,22.850000381469727,22.5,,22.799999237060547,16.776859283447266,24.020000457763672,18.59000015258789,15.285714149475098,119.77503967285156,,20.71500015258789,28.049999237060547,58.150001525878906,20.639999389648438,20.700000762939453,14.470000267028809,11.986000061035156,25.09000015258789,32.33000183105469,,9.471261024475098,36.7599983215332,11.079999923706055,14.720000267028809,43.279998779296875,47.7400016784668,7.78000020980835,213.92584228515625,32.59849548339844,7.666934967041016,29.0,30.420000076293945,18.4375,34.58000183105469,20.899999618530273,20.149999618530273,25.700000762939453,,37.849998474121094,26.899999618530273,7.329999923706055,28.549999237060547,23.3700008392334,23.56999969482422,13.079999923706055,30.260000228881836,17.760000228881836,7.46999979019165,20.309999465942383,7.328000068664551,7.989999771118164,4.900000095367432,42.11000061035156,13.260000228881836,,19.709999084472656,18.159748077392578,,14.40999984741211,99160.0
56.970001220703125,27.200000762939453,19.983333587646484,22.510000228881836,18.404958724975586,23.0,20.045000076293945,14.850000381469727,27.350000381469727,8.857142448425293,,34.13999938964844,42.029998779296875,43.540000915527344,36.68000030517578,22.84000015258789,44.058677673339844,17.6200008392334,22.84000015258789,22.1200008392334,,22.610000610351562,16.90082550048828,24.440000534057617,18.510000228881836,15.333333015441895,119.8348388671875,,21.350000381469727,27.719999313354492,58.720001220703125,20.450000762939453,20.600000381469727,14.5,12.093999862670898,25.06999969482422,32.310001373291016,,9.361360549926758,36.27000045776367,11.229999542236328,14.90999984741211,42.939998626708984,47.56999969482422,8.640000343322754,211.6255645751953,33.2536506652832,7.633802890777588,29.030000686645508,29.649999618530273,18.600000381469727,35.54999923706055,21.90999984741211,20.200000762939453,25.440000534057617,,37.09000015258789,28.030000686645508,7.320000171661377,28.489999771118164,23.399999618530273,23.600000381469727,13.279999732971191,30.34000015258789,17.719999313354492,7.429999828338623,21.56999969482422,7.223999977111816,8.0600004196167,4.909999847412109,42.38999938964844,13.4399995803833,,20.899999618530273,20.700231552124023,,14.289999961853027,100032.0
