VALE3.SA,ITUB4.SA,PETR4.SA,BBDC4.SA,PETR3.SA,B3SA3.SA,ABEV3.SA,WEGE3.SA,ITSA4.SA,JBSS3.SA,GNDI3.SA,BBAS3.SA,MGLU3.SA,NTCO3.SA,SUZB3.SA,BPAC11.SA,RENT3.SA,LREN3.SA,GGBR4.SA,VBBR3.SA,CSAN3.SA,EQTL3.SA,BBDC3.SA,RADL3.SA,BIDI11.SA,PRIO3.SA,BRFS3.SA,RDOR3.SA,RAIL3.SA,ENEV3.SA,KLBN11.SA,VIVT3.SA,CSNA3.SA,EMBR3.SA,TOTS3.SA,HAPV3.SA,AMER3.SA,UGPA3.SA,CMIG4.SA,BRKM5.SA,ASAI3.SA,ELET3.SA,BBSE3.SA,SANB11.SA,CCRO3.SA,HYPE3.SA,VIIA3.SA,BRAP4.SA,SBSP3.SA,AZUL4.SA,ENGI11.SA,CPLE6.SA,LWSA3.SA,EGIE3.SA,TIMS3.SA,ELET6.SA,MRFG3.SA,ALPA4.SA,GOAU4.SA,USIM5.SA,LCAM3.SA,TAEE11.SA,SOMA3.SA,YDUQ3.SA,SULA11.SA,CRFB3.SA,BRML3.SA,FLRY3.SA,PETZ3.SA,IRBR3.SA,BPAN4.SA,QUAL3.SA,COGN3.SA,MULT3.SA,CYRE3.SA,CVCB3.SA,CPFE3.SA,DXCO3.SA,LAME4.SA,ENBR3.SA,PCAR3.SA,MRVE3.SA,GOLL4.SA,CASH3.SA,BIDI4.SA,ECOR3.SA,IGTA3.SA,CIEL3.SA,BEEF3.SA,EZTC3.SA,JHSF3.SA,^BVSP
62.2400016784668,23.110000610351562,,16.801652908325195,19.299999237060547,18.113332748413086,13.270000457763672,41.025001525878906,7.852812767028809,23.200000762939453,,30.270000457763672,25.799999237060547,48.86000061035156,50.59000015258789,18.084999084472656,62.27000045776367,40.01095199584961,21.733333587646484,20.440000534057617,17.145000457763672,20.770000457763672,15.421486854553223,25.90999984741211,,7.090000152587891,18.729999542236328,,18.75,12.287500381469727,25.809999465942383,43.5099983215332,19.530000686645508,6.46999979019165,28.8799991607666,12.935999870300293,93.0,18.950000762939453,7.526941776275635,22.34000015258789,,32.06999969482422,24.579999923706055,30.709999084472656,13.1899995803833,30.440000534057617,19.3700008392334,42.718017578125,45.150001525878906,25.5,41.72999954223633,6.548999786376953,17.397499084472656,40.7400016784668,12.880000114440918,32.310001373291016,15.539999961853027,41.75,10.1899995803833,11.319999694824219,,28.329999923706055,9.239999771118164,25.809999465942383,,20.739999771118164,,27.770000457763672,15.970000267028809,169.01461791992188,8.300000190734863,32.150001525878906,4.829999923706055,20.899999618530273,25.68000030517578,15.109999656677246,27.920000076293945,17.132230758666992,,17.93000030517578,8.815834045410156,18.18000030517578,19.049999237060547,,,11.920000076293945,,3.559999942779541,11.399999618530273,37.2400016784668,7.639999866485596,98309.0
61.95000076293945,23.360000610351562,,17.033056259155273,19.510000228881836,18.713333129882812,13.149999618530273,41.029998779296875,7.982683181762695,22.139999389648438,,30.600000381469727,25.690000534057617,48.25,50.11000061035156,18.69499969482422,61.68000030517578,41.51892852783203,21.66666603088379,21.049999237060547,17.709999084472656,20.920000076293945,15.611570358276367,25.290000915527344,,7.171999931335449,18.149999618530273,,18.670000076293945,12.357500076293945,25.18000030517578,43.15999984741211,19.65999984741211,6.400000095367432,28.8799991607666,12.878000259399414,90.16000366210938,19.079999923706055,7.464849948883057,22.59000015258789,,32.029998779296875,25.110000610351562,31.010000228881836,12.84000015258789,30.469999313354492,19.229999542236328,42.62948226928711,45.59000015258789,26.530000686645508,41.849998474121094,6.392000198364258,17.477500915527344,40.70000076293945,12.819999694824219,32.15999984741211,15.119999885559082,42.13999938964844,10.149999618530273,11.229999542236328,,28.459999084472656,9.300000190734863,26.700000762939453,,20.389999389648438,,27.809999465942383,15.699999809265137,176.4821319580078,8.3100004196167,31.75,4.809999942779541,21.059999465942383,25.81999969482422,15.569999694824219,28.200000762939453,16.958677291870117,,17.920000076293945,8.776110649108887,18.110000610351562,19.90999984741211,,,11.600000381469727,,3.799999952316284,11.279999732971191,37.29999923706055,7.599999904632568,98658.0
61.84000015258789,24.290000915527344,,17.76859474182129,20.18000030517578,19.299999237060547,13.380000114440918,41.775001525878906,8.22510814666748,22.360000610351562,,32.0099983215332,26.040000915527344,48.83000183105469,50.689998626708984,19.69499969482422,64.47000122070312,41.20145797729492,21.904760360717773,20.959999084472656,17.5674991607666,21.15999984741211,16.190082550048828,26.200000762939453,,7.170000076293945,18.579999923706055,,18.479999542236328,12.672499656677246,25.5,43.20000076293945,20.68000030517578,6.590000152587891,28.56999969482422,13.005999565124512,90.19999694824219,19.229999542236328,7.561438083648682,23.25,,32.34000015258789,25.1299991607666,31.780000686645508,13.020000457763672,30.75,19.920000076293945,42.83311080932617,45.77000045776367,26.280000686645508,42.939998626708984,6.427000045776367,17.1924991607666,41.33000183105469,12.84000015258789,32.59000015258789,15.300000190734863,42.369998931884766,10.239999771118164,11.520000457763672,,28.760000228881836,9.300000190734863,26.649999618530273,,20.700000762939453,,28.100000381469727,16.350000381469727,176.73104858398438,8.84000015258789,32.5,4.940000057220459,21.18000030517578,26.729999542236328,15.520000457763672,29.280000686645508,17.27272605895996,,18.100000381469727,8.917789459228516,18.8799991607666,19.719999313354492,,,11.710000038146973,,3.8399999141693115,11.520000457763672,39.400001525878906,7.769999980926514,100540.0
62.849998474121094,24.510000228881836,,17.95041275024414,20.170000076293945,19.123332977294922,13.369999885559082,39.20000076293945,8.259739875793457,22.09000015258789,,32.25,26.219999313354492,49.369998931884766,50.02000045776367,20.202499389648438,62.88999938964844,40.17960739135742,21.961904525756836,20.84000015258789,17.72249984741211,20.899999618530273,16.338842391967773,26.15999984741211,,7.182000160217285,18.260000228881836,,18.350000381469727,12.6875,25.200000762939453,43.130001068115234,20.940000534057617,6.789999961853027,28.81999969482422,12.904000282287598,89.1500015258789,18.8700008392334,7.540740013122559,24.350000381469727,,32.709999084472656,25.6299991607666,32.119998931884766,12.739999771118164,30.770000457763672,20.1299991607666,42.957061767578125,45.439998626708984,26.1200008392334,43.0,6.492000102996826,17.475000381469727,41.529998779296875,12.760000228881836,33.0,15.180000305175781,42.630001068115234,10.319999694824219,11.739999771118164,,28.610000610351562,9.399999618530273,26.3700008392334,,20.5,,28.100000381469727,16.5,170.0102996826172,8.760000228881836,34.369998931884766,5.039999961853027,21.969999313354492,26.959999084472656,15.069999694824219,29.100000381469727,17.107437133789062,,18.149999618530273,8.833046913146973,18.56999969482422,19.40999984741211,,,11.449999809265137,,3.7699999809265137,11.260000228881836,40.900001525878906,7.789999961853027,100552.0
63.099998474121094,25.770000457763672,,18.776859283447266,20.809999465942383,18.690000534057617,13.569999694824219,41.05500030517578,8.571428298950195,22.030000686645508,,33.650001525878906,26.100000381469727,49.72999954223633,51.599998474121094,20.02750015258789,64.0,40.457393646240234,22.076190948486328,20.780000686645508,17.572500228881836,20.850000381469727,16.892560958862305,25.639999389648438,,7.535999774932861,18.81999969482422,,18.6200008392334,13.005000114440918,25.350000381469727,43.79999923706055,20.920000076293945,6.820000171661377,29.010000228881836,13.076000213623047,87.0999984741211,18.65999984741211,7.589034080505371,24.3799991607666,,33.220001220703125,25.6200008392334,33.45000076293945,12.739999771118164,31.309999465942383,20.170000076293945,42.37273025512695,46.15999984741211,26.739999771118164,43.349998474121094,6.639999866485596,17.532499313354492,41.369998931884766,12.989999771118164,33.369998931884766,15.170000076293945,42.61000061035156,10.369999885559082,11.729999542236328,,28.6299991607666,9.119999885559082,26.459999084472656,,20.450000762939453,,28.25,16.540000915527344,172.25054931640625,8.819999694824219,34.5,4.909999847412109,21.59000015258789,26.530000686645508,14.84000015258789,29.739999771118164,17.611570358276367,,18.239999771118164,8.825101852416992,18.229999542236328,19.600000381469727,,,11.34000015258789,,3.7699999809265137,11.229999542236328,40.290000915527344,7.699999809265137,101918.0
63.45000076293945,25.440000534057617,,18.6942138671875,20.489999771118164,18.266666412353516,13.890000343322754,40.834999084472656,8.519479751586914,21.299999237060547,,33.529998779296875,25.920000076293945,49.81999969482422,51.209999084472656,19.887500762939453,62.560001373291016,40.64588928222656,22.171428680419922,20.8700008392334,17.309999465942383,20.729999542236328,16.85950469970703,25.68000030517578,,7.260000228881836,18.420000076293945,,18.1299991607666,13.345000267028809,25.5,44.41999816894531,21.469999313354492,7.090000152587891,28.450000762939453,12.746000289916992,86.69999694824219,18.510000228881836,7.526941776275635,25.440000534057617,,33.380001068115234,25.56999969482422,33.720001220703125,12.369999885559082,31.1299991607666,20.290000915527344,42.390438079833984,46.029998779296875,27.100000381469727,43.290000915527344,6.622000217437744,17.75,41.380001068115234,12.9399995803833,33.34000015258789,14.649999618530273,42.380001068115234,10.390000343322754,11.710000038146973,,28.56999969482422,8.890000343322754,26.049999237060547,,20.149999618530273,,27.959999084472656,16.549999237060547,170.5081329345703,8.720000267028809,33.56999969482422,4.849999904632568,21.209999084472656,26.139999389648438,15.069999694824219,29.3700008392334,17.305784225463867,,18.079999923706055,8.789352416992188,18.280000686645508,19.670000076293945,,,11.170000076293945,,3.75,11.0,39.45000076293945,7.610000133514404,101260.0
62.5,25.6200008392334,,18.92561912536621,20.200000762939453,18.3266658782959,14.199999809265137,41.375,8.580085754394531,21.09000015258789,,33.5,25.469999313354492,49.470001220703125,51.0,19.657499313354492,62.88999938964844,40.8641471862793,21.961904525756836,20.549999237060547,17.0625,20.790000915527344,17.049585342407227,25.56999969482422,,7.099999904632568,17.940000534057617,,18.020000457763672,13.5649995803833,25.200000762939453,44.33000183105469,21.229999542236328,6.880000114440918,28.270000457763672,13.140000343322754,86.86000061035156,17.950000762939453,7.540740013122559,24.6299991607666,,33.720001220703125,25.709999084472656,34.2400016784668,12.270000457763672,31.079999923706055,19.610000610351562,42.04515075683594,46.56999969482422,26.139999389648438,43.689998626708984,6.7220001220703125,17.540000915527344,41.939998626708984,12.850000381469727,33.75,14.850000381469727,42.4900016784668,10.270000457763672,11.630000114440918,,28.610000610351562,9.850000381469727,25.469999313354492,,20.25,,27.739999771118164,16.989999771118164,172.99729919433594,8.520000457763672,33.22999954223633,4.800000190734863,20.299999237060547,25.420000076293945,14.430000305175781,29.530000686645508,17.57851219177246,,18.030000686645508,8.827750205993652,17.950000762939453,18.959999084472656,,,11.1899995803833,,3.880000114440918,11.100000381469727,38.709999084472656,7.340000152587891,101017.0
62.529998779296875,24.889999389648438,,18.39669418334961,19.860000610351562,17.583332061767578,13.720000267028809,41.619998931884766,8.337661743164062,20.420000076293945,,32.779998779296875,25.450000762939453,49.310001373291016,50.099998474121094,19.392499923706055,64.56999969482422,40.56652069091797,22.485713958740234,20.229999542236328,17.542499542236328,20.469999313354492,16.611570358276367,26.079999923706055,,6.940000057220459,17.43000030517578,,18.049999237060547,13.7524995803833,24.780000686645508,43.47999954223633,21.459999084472656,6.449999809265137,28.5,13.279999732971191,85.6500015258789,17.729999542236328,7.4027581214904785,24.219999313354492,,32.79999923706055,25.280000686645508,33.279998779296875,11.899999618530273,30.5,18.8799991607666,42.48782730102539,45.380001068115234,25.8799991607666,43.43000030517578,6.618000030517578,17.457500457763672,41.709999084472656,12.630000114440918,33.150001525878906,14.529999732971191,42.83000183105469,10.510000228881836,11.75,,28.780000686645508,10.100000381469727,24.940000534057617,,20.1299991607666,,27.969999313354492,17.530000686645508,167.5211181640625,8.399999618530273,32.4900016784668,4.619999885559082,20.09000015258789,24.690000534057617,14.170000076293945,29.59000015258789,17.46280860900879,,18.110000610351562,8.68342399597168,17.799999237060547,18.600000381469727,,,10.8100004196167,,3.859999895095825,10.739999771118164,39.2400016784668,7.190000057220459,99606.0
60.2599983215332,23.780000686645508,,17.355371475219727,18.639999389648438,17.110000610351562,13.369999885559082,39.56999969482422,7.9480509757995605,19.979999542236328,,31.139999389648438,24.6299991607666,48.45000076293945,48.52000045776367,18.15999984741211,62.54999923706055,39.366092681884766,21.161903381347656,19.139999389648438,16.975000381469727,19.770000457763672,15.611570358276367,24.200000762939453,,6.427999973297119,17.0,,17.530000686645508,13.515000343322754,23.950000762939453,42.61000061035156,20.670000076293945,6.050000190734863,27.5,12.920000076293945,83.19999694824219,16.739999771118164,7.2095818519592285,23.399999618530273,,31.829999923706055,24.31999969482422,32.34000015258789,11.529999732971191,28.799999237060547,17.489999771118164,41.3103141784668,43.5,23.399999618530273,42.27000045776367,6.441999912261963,16.412500381469727,40.5,12.3100004196167,31.8799991607666,14.239999771118164,41.959999084472656,9.869999885559082,10.84000015258789,,28.520000457763672,9.699999809265137,23.350000381469727,,19.700000762939453,,26.25,17.200000762939453,151.59043884277344,7.820000171661377,31.15999984741211,4.25,19.020000457763672,23.229999542236328,12.770000457763672,28.6200008392334,16.380165100097656,,17.5,8.352399826049805,17.309999465942383,16.920000076293945,,,10.300000190734863,,3.4100000858306885,10.319999694824219,37.22999954223633,6.71999979019165,95369.0
62.02000045776367,23.899999618530273,,17.18181800842285,19.329999923706055,17.65999984741211,12.890000343322754,40.01499938964844,7.9913411140441895,19.649999618530273,,30.959999084472656,25.360000610351562,47.79999923706055,50.16999816894531,18.84000015258789,62.560001373291016,39.30656814575195,21.428571701049805,19.639999389648438,16.80500030517578,20.219999313354492,15.487603187561035,24.389999389648438,,6.599999904632568,16.920000076293945,,18.329999923706055,13.375,23.84000015258789,42.25,21.059999465942383,6.110000133514404,28.5,13.343999862670898,82.6500015258789,16.790000915527344,7.168188095092773,23.049999237060547,,31.770000457763672,24.280000686645508,33.189998626708984,11.430000305175781,28.81999969482422,18.25,41.77954864501953,43.88999938964844,23.389999389648438,42.0,6.4079999923706055,17.649999618530273,40.31999969482422,12.229999542236328,31.889999389648438,14.09000015258789,41.790000915527344,10.069999694824219,11.239999771118164,,28.459999084472656,9.850000381469727,23.6200008392334,,19.200000762939453,,27.43000030517578,18.0,152.08827209472656,7.829999923706055,31.920000076293945,4.539999961853027,19.100000381469727,23.760000228881836,12.680000305175781,28.56999969482422,16.231403350830078,,17.469999313354492,8.312677383422852,17.549999237060547,16.610000610351562,,,10.34000015258789,,3.4200000762939453,10.300000190734863,36.38999938964844,6.739999771118164,96582.0
60.54999923706055,23.479999542236328,,16.661157608032227,19.0,17.016666412353516,12.180000305175781,37.915000915527344,7.870129108428955,19.450000762939453,,29.799999237060547,24.6299991607666,46.099998474121094,50.04999923706055,18.02750015258789,60.68000030517578,37.15373611450195,20.771427154541016,19.18000030517578,16.247499465942383,19.93000030517578,15.016528129577637,24.059999465942383,,6.263999938964844,16.780000686645508,,18.34000015258789,13.149999618530273,23.790000915527344,42.66999816894531,20.540000915527344,6.03000020980835,27.0,12.87399959564209,75.23999786376953,16.3799991607666,7.071599960327148,22.84000015258789,,31.059999465942383,23.68000030517578,31.850000381469727,11.15999984741211,27.899999618530273,17.15999984741211,41.381141662597656,42.5,22.549999237060547,41.66999816894531,6.176000118255615,17.287500381469727,39.88999938964844,11.850000381469727,30.989999771118164,13.770000457763672,40.52000045776367,9.800000190734863,10.899999618530273,,28.149999618530273,9.710000038146973,22.920000076293945,,18.450000762939453,,27.350000381469727,17.75,152.83502197265625,7.460000038146973,31.829999923706055,4.289999961853027,18.969999313354492,22.790000915527344,12.279999732971191,27.8700008392334,15.842974662780762,,17.0,8.202776908874512,16.850000381469727,15.6899995803833,,,9.989999771118164,,3.369999885559082,9.970000267028809,35.099998474121094,6.429999828338623,93952.0
63.34000015258789,24.040000915527344,,17.231403350830078,19.75,16.989999771118164,12.779999732971191,38.65999984741211,7.9480509757995605,19.110000610351562,,30.100000381469727,24.989999771118164,46.43000030517578,52.68000030517578,17.8174991607666,63.77000045776367,37.74898910522461,22.076190948486328,19.149999618530273,16.575000762939453,19.8700008392334,15.39669418334961,23.5,,6.486000061035156,17.079999923706055,,18.360000610351562,13.805000305175781,24.219999313354492,42.310001373291016,22.389999389648438,6.03000020980835,27.690000534057617,13.065999984741211,75.9800033569336,16.59000015258789,7.126792907714844,22.899999618530273,,31.75,24.68000030517578,32.36000061035156,11.199999809265137,27.43000030517578,17.1200008392334,43.284637451171875,43.20000076293945,22.489999771118164,41.630001068115234,6.5,18.52750015258789,39.869998931884766,11.640000343322754,31.59000015258789,13.75,40.91999816894531,10.399999618530273,11.579999923706055,,28.299999237060547,9.5,22.8700008392334,,18.729999542236328,,26.979999542236328,18.56999969482422,159.30686950683594,7.400000095367432,31.260000228881836,4.199999809265137,18.649999618530273,22.84000015258789,11.880000114440918,28.06999969482422,15.867768287658691,,17.329999923706055,8.237202644348145,16.969999313354492,15.619999885559082,,,9.930000305175781,,3.299999952316284,9.829999923706055,34.790000915527344,6.340000152587891,95587.0
61.58000183105469,25.0,,17.09090805053711,19.84000015258789,18.03333282470703,12.819999694824219,41.099998474121094,8.129870414733887,19.479999542236328,,30.31999969482422,26.190000534057617,47.66999816894531,51.630001068115234,18.78499984741211,66.30000305175781,40.37802505493164,21.21904754638672,19.81999969482422,16.697500228881836,21.0,15.388428688049316,24.489999771118164,,6.440000057220459,17.239999771118164,,19.040000915527344,14.399999618530273,23.889999389648438,42.20000076293945,21.440000534057617,6.239999771118164,28.600000381469727,13.748000144958496,80.98999786376953,17.15999984741211,7.354464054107666,22.309999465942383,,32.540000915527344,25.5,32.04999923706055,11.34000015258789,28.239999771118164,18.059999465942383,42.36387634277344,43.880001068115234,23.3799991607666,43.529998779296875,6.566999912261963,18.49250030517578,41.65999984741211,12.0600004196167,32.56999969482422,13.890000343322754,42.33000183105469,10.010000228881836,11.180000305175781,,29.06999969482422,9.8100004196167,23.799999237060547,,19.049999237060547,,27.18000030517578,18.90999984741211,155.0752716064453,7.829999923706055,31.899999618530273,4.46999979019165,19.389999389648438,24.5,12.300000190734863,28.790000915527344,16.760330200195312,,17.850000381469727,8.51658821105957,17.920000076293945,15.869999885559082,,,10.579999923706055,,3.3299999237060547,9.930000305175781,36.849998474121094,6.849999904632568,97811.0
62.54999923706055,25.59000015258789,,17.355371475219727,19.940000534057617,18.8700008392334,13.329999923706055,42.875,8.46753215789795,19.989999771118164,,30.690000534057617,27.450000762939453,50.279998779296875,51.29999923706055,19.614999771118164,67.87999725341797,42.2133903503418,21.28571319580078,20.940000534057617,18.387500762939453,22.010000228881836,15.68595027923584,25.579999923706055,,6.46999979019165,17.709999084472656,,19.860000610351562,14.677499771118164,24.059999465942383,43.290000915527344,20.979999542236328,6.610000133514404,30.489999771118164,13.928000450134277,84.02999877929688,19.75,7.62352991104126,22.959999084472656,,33.779998779296875,26.020000457763672,32.2599983215332,12.34000015258789,29.729999542236328,19.1200008392334,43.16069030761719,45.29999923706055,25.600000381469727,45.43000030517578,6.6519999504089355,19.107500076293945,43.29999923706055,12.15999984741211,33.849998474121094,14.279999732971191,42.970001220703125,10.09000015258789,11.380000114440918,,29.5,9.779999732971191,23.950000762939453,,19.3700008392334,,29.010000228881836,18.59000015258789,155.32418823242188,8.039999961853027,32.79999923706055,4.389999866485596,20.709999084472656,25.90999984741211,13.069999694824219,30.469999313354492,16.958677291870117,,18.389999389648438,8.666211128234863,18.25,17.440000534057617,,,11.5,,3.619999885559082,10.289999961853027,37.93000030517578,7.21999979019165,100774.0
63.189998626708984,25.559999465942383,,17.314048767089844,19.8700008392334,18.873332977294922,13.25,42.0,8.510822296142578,20.110000610351562,,30.489999771118164,27.329999923706055,50.630001068115234,49.900001525878906,19.829999923706055,68.0,41.56853103637695,21.438095092773438,21.139999389648438,18.227500915527344,22.190000534057617,15.702479362487793,25.309999465942383,,6.800000190734863,17.799999237060547,,19.209999084472656,14.792499542236328,23.780000686645508,42.849998474121094,20.770000457763672,6.550000190734863,31.06999969482422,14.300000190734863,82.27999877929688,19.940000534057617,7.727016925811768,24.200000762939453,,33.709999084472656,26.149999618530273,31.719999313354492,12.34000015258789,31.520000457763672,19.219999313354492,43.904380798339844,45.7599983215332,25.93000030517578,46.25,6.84499979019165,18.899999618530273,43.279998779296875,12.180000305175781,33.720001220703125,14.319999694824219,41.5099983215332,10.119999885559082,11.479999542236328,,30.100000381469727,10.119999885559082,24.520000457763672,,19.84000015258789,,28.3799991607666,18.149999618530273,163.04061889648438,8.380000114440918,33.68000030517578,4.5,21.5,26.290000915527344,13.569999694824219,31.0,17.157024383544922,,18.520000457763672,8.697989463806152,18.450000762939453,17.549999237060547,,,11.84000015258789,,3.7200000286102295,10.399999618530273,38.189998626708984,7.519999980926514,100799.0
63.189998626708984,27.6299991607666,,18.958677291870117,21.899999618530273,17.950000762939453,14.220000267028809,41.064998626708984,9.030303001403809,20.25,,32.70000076293945,26.450000762939453,49.150001525878906,48.68000030517578,19.684999465942383,66.0999984741211,47.600433349609375,20.95237922668457,21.8700008392334,18.424999237060547,21.950000762939453,17.132230758666992,25.170000076293945,,7.047999858856201,18.5,,20.450000762939453,14.395000457763672,23.889999389648438,44.779998779296875,20.950000762939453,7.409999847412109,29.3700008392334,13.96399974822998,79.69000244140625,20.010000228881836,7.8925957679748535,24.170000076293945,,33.83000183105469,26.6200008392334,34.189998626708984,12.430000305175781,31.799999237060547,18.540000915527344,43.87782287597656,46.45000076293945,30.709999084472656,46.25,6.947999954223633,18.0,43.900001525878906,12.760000228881836,33.900001525878906,14.1899995803833,38.5,9.920000076293945,11.380000114440918,,30.43000030517578,10.84000015258789,26.170000076293945,,19.93000030517578,,28.139999389648438,18.0,165.52978515625,8.5,33.810001373291016,4.920000076293945,24.520000457763672,25.889999389648438,14.989999771118164,30.670000076293945,16.652891159057617,,18.770000457763672,8.725794792175293,19.3799991607666,21.049999237060547,1.5816659927368164,,11.539999961853027,,3.700000047683716,10.050000190734863,38.9900016784668,7.619999885559082,103913.0
63.15999984741211,28.8799991607666,,20.18181800842285,23.639999389648438,18.03333282470703,15.210000038146973,39.51499938964844,9.324674606323242,20.940000534057617,,34.369998931884766,25.219999313354492,48.45000076293945,47.970001220703125,19.072500228881836,66.31999969482422,48.13616180419922,19.83809471130371,22.600000381469727,19.0674991607666,21.989999771118164,18.09090805053711,25.59000015258789,,6.906000137329102,19.600000381469727,,20.06999969482422,14.292499542236328,23.190000534057617,45.439998626708984,20.010000228881836,7.320000171661377,27.3700008392334,13.661999702453613,73.06999969482422,21.700000762939453,8.06507396697998,25.420000076293945,,34.72999954223633,27.25,36.310001373291016,12.5,31.06999969482422,17.84000015258789,42.939353942871094,46.7400016784668,30.290000915527344,47.20000076293945,6.929999828338623,16.752500534057617,43.34000015258789,12.880000114440918,34.970001220703125,14.520000457763672,39.13999938964844,9.5,10.9399995803833,,30.559999465942383,11.289999961853027,27.469999313354492,,19.639999389648438,,27.489999771118164,17.649999618530273,162.7917022705078,8.399999618530273,34.02000045776367,4.900000095367432,24.040000915527344,26.299999237060547,14.75,30.790000915527344,16.25619888305664,,18.709999084472656,8.882038116455078,19.829999923706055,20.780000686645508,1.6333329677581787,,11.890000343322754,,3.75,10.220000267028809,39.18000030517578,7.46999979019165,105351.0
63.599998474121094,28.639999389648438,,20.099172592163086,23.6200008392334,18.466665267944336,14.899999618530273,40.29499816894531,9.177489280700684,21.09000015258789,,34.15999984741211,25.579999923706055,49.439998626708984,48.349998474121094,20.05500030517578,66.22000122070312,46.50913619995117,19.933332443237305,22.200000762939453,18.950000762939453,21.309999465942383,18.123966217041016,26.049999237060547,,6.676000118255615,19.280000686645508,,20.040000915527344,14.232500076293945,23.09000015258789,44.79999923706055,19.950000762939453,7.179999828338623,27.760000228881836,13.699999809265137,74.7300033569336,20.219999313354492,7.789109230041504,23.75,,34.34000015258789,26.969999313354492,36.310001373291016,12.40999984741211,29.899999618530273,18.84000015258789,43.32890701293945,46.349998474121094,29.799999237060547,45.61000061035156,6.6020002365112305,16.712499618530273,43.290000915527344,12.670000076293945,34.66999816894531,14.960000038146973,39.029998779296875,9.600000381469727,10.8100004196167,,30.649999618530273,11.399999618530273,26.889999389648438,,19.200000762939453,,26.950000762939453,17.510000228881836,159.5557861328125,8.579999923706055,33.84000015258789,4.710000038146973,23.6299991607666,26.1200008392334,14.270000457763672,30.40999984741211,16.033056259155273,,18.780000686645508,8.74565601348877,19.450000762939453,20.260000228881836,1.641666054725647,,11.90999984741211,,3.799999952316284,10.039999961853027,38.84000015258789,7.53000020980835,104532.0
62.66999816894531,27.940000534057617,,19.305784225463867,22.649999618530273,17.926666259765625,14.619999885559082,40.400001525878906,9.064934730529785,20.989999771118164,,32.72999954223633,25.479999542236328,49.2599983215332,48.56999969482422,19.877500534057617,65.44999694824219,45.02100372314453,19.69523811340332,21.510000228881836,18.709999084472656,20.760000228881836,17.48760223388672,25.329999923706055,,6.4120001792907715,19.229999542236328,,19.0,13.9975004196167,23.479999542236328,44.439998626708984,19.520000457763672,7.019999980926514,27.350000381469727,13.970000267028809,75.86000061035156,20.020000457763672,7.609732151031494,23.6299991607666,,32.560001373291016,26.5,35.18000030517578,11.699999809265137,28.920000076293945,17.760000228881836,41.38999557495117,44.75,27.899999618530273,44.810001373291016,6.572000026702881,17.075000762939453,43.599998474121094,12.539999961853027,33.25,15.0600004196167,38.880001068115234,9.399999618530273,10.800000190734863,,31.489999771118164,11.0,25.81999969482422,,19.010000228881836,,26.5,18.079999923706055,155.0752716064453,8.640000343322754,33.11000061035156,4.579999923706055,22.989999771118164,24.780000686645508,13.850000381469727,29.700000762939453,15.776859283447266,,18.600000381469727,8.789352416992188,18.6200008392334,19.059999465942383,1.5916659832000732,,11.329999923706055,,3.690000057220459,10.029999732971191,37.650001525878906,7.309999942779541,102175.0
63.25,28.469999313354492,,19.991735458374023,23.18000030517578,17.899999618530273,15.109999656677246,41.435001373291016,9.220779418945312,21.18000030517578,,33.04999923706055,25.100000381469727,51.029998779296875,51.939998626708984,20.322500228881836,67.0,45.30870819091797,19.933332443237305,21.59000015258789,19.610000610351562,21.139999389648438,17.966941833496094,27.030000686645508,,6.800000190734863,19.790000915527344,,19.299999237060547,14.2475004196167,24.479999542236328,44.63999938964844,19.290000915527344,7.449999809265137,28.200000762939453,14.657999992370605,75.2699966430664,20.649999618530273,7.809805870056152,24.700000762939453,,32.38999938964844,27.139999389648438,35.900001525878906,11.75,29.65999984741211,17.850000381469727,42.000885009765625,44.599998474121094,29.0,46.060001373291016,6.85699987411499,17.25,43.33000183105469,13.020000457763672,33.56999969482422,14.930000305175781,39.7599983215332,9.489999771118164,10.920000076293945,,32.650001525878906,11.199999809265137,28.34000015258789,,19.40999984741211,,27.420000076293945,19.0,167.02328491210938,8.869999885559082,35.029998779296875,4.760000228881836,22.450000762939453,25.790000915527344,14.460000038146973,30.600000381469727,16.34710693359375,,18.979999542236328,9.215710639953613,19.920000076293945,19.559999465942383,1.625,,11.520000457763672,,3.700000047683716,9.9399995803833,39.650001525878906,7.590000152587891,104512.0
