ITUB4.SA,ABEV3.SA,BBDC4.SA,PETR4.SA,BRFS3.SA,PETR3.SA,B3SA3.SA,CIEL3.SA,ITSA4.SA,UGPA3.SA,VALE5.SA,VALE3.SA,COGN3.SA,VIVT4.SA,BBAS3.SA,BBSE3.SA,BBDC3.SA,JBSS3.SA,LREN3.SA,CCRO3.SA,EMBR3.SA,RADL3.SA,CTIP3.SA,SBSP3.SA,EQTL3.SA,HYPE3.SA,LAME4.SA,KLBN11.SA,WEGE3.SA,EGIE3.SA,BRML3.SA,PCAR4.SA,SANB11.SA,CPFE3.SA,TIMS3.SA,CMIG4.SA,FIBR3.SA,GGBR4.SA,CSNA3.SA,RENT3.SA,CSAN3.SA,BRKM5.SA,MULT3.SA,SUZB5.SA,NATU3.SA,YDUQ3.SA,ENBR3.SA,QUAL3.SA,RUMO3.SA,MRVE3.SA,CPLE6.SA,SMLS3.SA,CYRE3.SA,CESP6.SA,MRFG3.SA,BRAP4.SA,ECOR3.SA,GOAU4.SA,USIM5.SA,^BVSP
15.927271842956543,18.1200008392334,11.058984756469727,8.739999771118164,70.0,9.770000457763672,3.5399999618530273,27.91666603088379,5.217523097991943,31.895000457763672,,16.84000015258789,9.890000343322754,,18.40999984741211,30.959999084472656,11.700155258178711,14.5,16.783523559570312,14.15999984741211,23.059999465942383,7.745999813079834,,15.520000457763672,7.113999843597412,17.31999969482422,,20.780000686645508,6.723075866699219,27.992000579833984,,,14.220000267028809,16.701200485229492,9.109999656677246,5.697742938995361,,5.1619038581848145,3.109999895095825,7.407406806945801,4.710000038146973,12.920000076293945,14.666666030883789,,,12.579999923706055,11.68410873413086,18.65999984741211,,6.100071907043457,3.135999917984009,,8.0,,6.050000190734863,7.66710901260376,5.849999904632568,3.0999999046325684,3.2300000190734863,46588.0
15.96363639831543,18.479999542236328,10.997833251953125,8.6899995803833,69.47000122070312,9.6899995803833,3.613332986831665,27.80555534362793,5.203307151794434,31.59000015258789,,17.170000076293945,9.569999694824219,,18.600000381469727,30.100000381469727,11.793757438659668,14.739999771118164,16.737607955932617,14.619999885559082,22.6200008392334,7.78000020980835,,14.960000038146973,7.01800012588501,17.420000076293945,,20.200000762939453,6.396152973175049,27.600000381469727,,,14.210000038146973,16.584135055541992,9.109999656677246,5.832637786865234,,5.038094997406006,3.1500000953674316,7.1866960525512695,4.494999885559082,13.210000038146973,14.496665954589844,,,12.199999809265137,11.634807586669922,19.25,,6.127345085144043,3.1559998989105225,,8.149999618530273,,6.159999847412109,7.959273815155029,6.130000114440918,3.0999999046325684,3.1500000953674316,46649.0
16.0,18.059999465942383,10.875531196594238,8.300000190734863,67.2699966430664,9.199999809265137,3.483333110809326,27.36111068725586,5.160656929016113,30.704999923706055,,16.700000762939453,9.300000190734863,,18.559999465942383,29.719999313354492,11.51295280456543,14.09000015258789,16.153833389282227,14.609999656677246,22.459999084472656,7.72599983215332,,14.75,6.883999824523926,16.850000381469727,,19.959999084472656,6.484614849090576,26.775999069213867,,,13.899999618530273,15.998812675476074,8.800000190734863,5.601387977600098,,4.914285182952881,3.049999952316284,7.180650234222412,4.552499771118164,12.710000038146973,14.186665534973145,,,12.550000190734863,11.4967679977417,18.5,,5.909160137176514,3.071000099182129,,8.039999961853027,,6.179999828338623,7.799911022186279,6.579999923706055,2.9700000286102295,3.069999933242798,45720.0
15.67272663116455,18.079999923706055,10.8284912109375,7.889999866485596,66.22000122070312,8.699999809265137,3.5,26.80555534362793,5.054030895233154,30.2549991607666,,15.399999618530273,9.0600004196167,,17.93000030517578,29.0,11.461471557617188,14.149999618530273,15.701244354248047,13.9399995803833,21.780000686645508,7.573999881744385,,14.5,6.699999809265137,16.6299991607666,,19.600000381469727,6.353846073150635,26.040000915527344,,,13.949999809265137,15.628108978271484,8.350000381469727,5.074652194976807,,4.599999904632568,2.8399999141693115,7.108087062835693,4.462500095367432,12.3100004196167,14.066665649414062,,,12.550000190734863,11.112228393554688,17.639999389648438,,5.7637038230896,2.997999906539917,,7.989999771118164,,6.150000095367432,7.109340190887451,6.300000190734863,2.609999895095825,2.75,44336.0
15.642423629760742,18.309999465942383,10.635628700256348,7.849999904632568,66.77999877929688,8.880000114440918,3.4000000953674316,26.388887405395508,5.061140060424805,30.0,,15.350000381469727,8.680000305175781,,17.700000762939453,28.700000762939453,11.550393104553223,13.600000381469727,15.906221389770508,14.300000190734863,21.899999618530273,7.329999923706055,,14.5,6.926000118255615,16.290000915527344,,19.170000076293945,6.211537837982178,26.0,,,13.760000228881836,15.120829582214355,8.260000228881836,5.17100715637207,,4.314284801483154,2.740000009536743,6.944821834564209,4.545000076293945,12.449999809265137,13.966666221618652,,,12.449999809265137,11.013628005981445,17.84000015258789,,5.7909770011901855,2.9660000801086426,,8.220000267028809,,6.079999923706055,6.967683792114258,6.349999904632568,2.4700000286102295,2.680000066757202,44545.0
16.58787727355957,18.860000610351562,11.327110290527344,8.130000114440918,68.25,9.130000114440918,3.619999885559082,27.17361068725586,5.359690189361572,31.225000381469727,,15.899999618530273,8.520000457763672,,18.56999969482422,29.6299991607666,12.16816234588623,14.09000015258789,16.396526336669922,14.710000038146973,23.06999969482422,7.940000057220459,,15.180000305175781,7.0,17.079999923706055,,20.0,6.223075866699219,26.992000579833984,,,14.800000190734863,15.608597755432129,8.550000190734863,5.042533874511719,,4.647618770599365,3.0999999046325684,7.0627360343933105,4.692500114440918,12.899999618530273,14.25333309173584,,,12.300000190734863,11.634807586669922,17.950000762939453,,6.045525074005127,3.130000114440918,,8.140000343322754,,6.420000076293945,7.3041157722473145,7.079999923706055,2.680000066757202,2.890000104904175,46038.0
17.175756454467773,19.059999465942383,11.646978378295898,8.920000076293945,69.05999755859375,10.15999984741211,3.7166659832000732,27.91666603088379,5.523181915283203,32.349998474121094,,17.690000534057617,9.199999809265137,,19.229999542236328,30.25,12.636167526245117,14.399999618530273,16.808120727539062,15.350000381469727,22.969999313354492,7.76200008392334,,15.930000305175781,7.139999866485596,17.309999465942383,,20.399999618530273,6.40384578704834,27.200000762939453,,,15.149999618530273,16.09636688232422,8.899999618530273,5.190277099609375,,5.199999809265137,3.4800000190734863,7.280423164367676,4.827499866485596,13.770000457763672,15.083333015441895,,,12.720000267028809,11.61508846282959,18.030000686645508,,6.1637091636657715,3.1570000648498535,,8.4399995803833,,6.449999809265137,8.109783172607422,6.960000038146973,3.0999999046325684,3.059999942779541,47715.0
16.68484878540039,19.239999771118164,11.275365829467773,9.020000457763672,69.25,10.279999732971191,3.6533329486846924,27.083332061767578,5.345473766326904,32.01499938964844,,17.309999465942383,8.84000015258789,,18.780000686645508,29.700000762939453,12.3600435256958,14.229999542236328,16.56214714050293,15.359999656677246,22.950000762939453,7.980000019073486,,15.899999618530273,7.099999904632568,17.030000686645508,,20.450000762939453,6.438460826873779,26.91200065612793,,,14.739999771118164,15.706151962280273,8.670000076293945,5.042533874511719,,5.038094997406006,3.319999933242798,7.295539855957031,4.775000095367432,13.420000076293945,14.416666030883789,,,12.90999984741211,11.309428215026855,17.709999084472656,,5.936432838439941,3.1449999809265137,,8.390000343322754,,6.440000057220459,8.056661605834961,7.059999942779541,3.109999895095825,2.9700000286102295,47154.0
16.09090805053711,19.09000015258789,10.842602729797363,9.1899995803833,69.5199966430664,10.619999885559082,3.5933330059051514,26.63194465637207,5.174872875213623,31.735000610351562,,17.920000076293945,8.680000305175781,,17.829999923706055,28.700000762939453,11.779717445373535,14.149999618530273,16.155473709106445,14.880000114440918,22.979999542236328,7.940000057220459,,15.729999542236328,7.070000171661377,16.469999313354492,,20.260000228881836,6.442306995391846,26.832000732421875,,,14.430000305175781,15.315937042236328,8.800000190734863,4.830554962158203,,5.0,3.5,6.775509834289551,4.537499904632568,14.069999694824219,14.766666412353516,,,12.470000267028809,11.053068161010742,17.06999969482422,,5.7909770011901855,3.0999999046325684,,8.399999618530273,,6.389999866485596,8.295705795288086,6.989999771118164,3.009999990463257,2.9800000190734863,46626.0
15.709090232849121,18.709999084472656,10.53214168548584,8.59000015258789,69.08999633789062,9.949999809265137,3.450000047683716,26.11111068725586,5.125114917755127,31.395000457763672,,17.100000381469727,8.579999923706055,,17.3700008392334,27.770000457763672,11.419351577758789,14.270000457763672,15.709443092346191,14.119999885559082,22.459999084472656,7.817999839782715,,15.069999694824219,6.78000020980835,16.420000076293945,,19.799999237060547,6.257691860198975,26.040000915527344,,,14.239999771118164,15.003765106201172,8.369999885559082,4.753471851348877,,5.2095232009887695,3.5299999713897705,6.485260009765625,4.412499904632568,14.600000381469727,13.50333309173584,,,12.489999771118164,10.84600830078125,16.889999389648438,,5.56370210647583,2.930000066757202,,7.889999866485596,,6.409999847412109,8.100929260253906,6.599999904632568,3.0999999046325684,3.0999999046325684,45477.0
16.078786849975586,19.139999389648438,10.715596199035645,8.819999694824219,70.01000213623047,10.199999809265137,3.4733328819274902,26.04166603088379,5.160656929016113,31.940000534057617,,18.110000610351562,8.630000114440918,,17.399999618530273,27.549999237060547,11.639314651489258,15.369999885559082,15.332284927368164,14.220000267028809,23.639999389648438,7.645999908447266,,15.720000267028809,6.6519999504089355,16.190000534057617,,21.09000015258789,6.488461017608643,25.663999557495117,,,15.199999809265137,14.779391288757324,8.460000038146973,4.811284065246582,,5.733333110809326,3.7100000381469727,6.3824639320373535,4.425000190734863,14.710000038146973,13.569999694824219,,,12.489999771118164,10.984047889709473,16.280000686645508,,5.500064849853516,2.9749999046325684,,7.980000019073486,,6.539999961853027,8.525896072387695,6.400000095367432,3.5,3.25,46464.0
16.690908432006836,19.6299991607666,10.983720779418945,8.760000228881836,71.5,10.239999771118164,3.5133330821990967,26.25,5.317039966583252,32.459999084472656,,18.729999542236328,8.520000457763672,,17.829999923706055,28.469999313354492,11.910758018493652,15.420000076293945,15.758638381958008,14.520000457763672,23.649999618530273,7.797999858856201,,15.729999542236328,6.74399995803833,15.850000381469727,,21.6299991607666,6.488461017608643,26.327999114990234,,,15.569999694824219,15.481778144836426,8.75,4.894791126251221,,5.647618770599365,3.8499999046325684,6.588057041168213,4.650000095367432,14.859999656677246,13.829999923706055,,,12.420000076293945,11.457327842712402,16.610000610351562,,5.700067043304443,3.0350000858306885,,7.989999771118164,,6.639999866485596,8.67640495300293,6.75,3.5399999618530273,3.200000047683716,47366.0
16.012121200561523,19.850000381469727,10.518030166625977,8.510000228881836,71.55000305175781,9.899999618530273,3.4000000953674316,25.71527671813965,5.189089775085449,32.474998474121094,,18.239999771118164,8.350000381469727,,17.040000915527344,27.3700008392334,11.414671897888184,15.710000038146973,15.266693115234375,14.050000190734863,23.889999389648438,7.6620001792907715,,14.960000038146973,6.539999961853027,15.15999984741211,,21.440000534057617,6.3461527824401855,25.600000381469727,,,14.699999809265137,14.759881019592285,8.34000015258789,4.772743225097656,,5.780951976776123,4.03000020980835,6.500377178192139,4.832499980926514,15.510000228881836,13.316665649414062,,,12.449999809265137,11.141807556152344,17.040000915527344,,5.690976142883301,2.9749999046325684,,7.989999771118164,,6.650000095367432,8.54360294342041,6.389999866485596,3.5399999618530273,3.4600000381469727,46498.0
16.187877655029297,19.610000610351562,10.762636184692383,8.640000343322754,71.48999786376953,10.050000190734863,3.413332939147949,25.395832061767578,5.217523097991943,32.44499969482422,,18.93000030517578,8.449999809265137,,17.100000381469727,26.600000381469727,11.615914344787598,16.0,15.086313247680664,13.100000381469727,23.639999389648438,7.776000022888184,,15.0600004196167,6.495999813079834,15.359999656677246,,21.459999084472656,6.280768871307373,25.968000411987305,,,14.34000015258789,14.837924003601074,8.630000114440918,4.528645038604736,,5.971427917480469,4.260000228881836,6.542705059051514,4.947500228881836,15.229999542236328,13.510000228881836,,,12.529999732971191,11.358728408813477,16.420000076293945,,5.754612922668457,3.0290000438690186,,7.949999809265137,,6.78000020980835,8.986276626586914,6.340000152587891,3.700000047683716,3.7300000190734863,46762.0
16.36969566345215,19.209999084472656,10.889641761779785,8.390000343322754,70.44999694824219,9.680000305175781,3.543333053588867,25.763887405395508,5.27439022064209,31.850000381469727,,19.059999465942383,8.609999656677246,,17.149999618530273,25.950000762939453,11.672075271606445,16.06999969482422,15.135506629943848,12.949999809265137,23.290000915527344,7.7820000648498535,,15.649999618530273,6.519999980926514,15.020000457763672,,21.190000534057617,6.184615135192871,26.1200008392334,,,14.350000381469727,14.876944541931152,8.5,4.586458206176758,,5.942856788635254,4.329999923706055,6.5487518310546875,4.712500095367432,15.40999984741211,13.676666259765625,,,13.0,11.585508346557617,16.950000762939453,,5.7727952003479,3.049999952316284,,7.769999980926514,,6.460000038146973,8.915449142456055,6.019999980926514,3.6700000762939453,3.759999990463257,46657.0
16.042423248291016,19.170000076293945,10.654444694519043,7.96999979019165,69.44999694824219,9.3100004196167,3.5999999046325684,25.29861068725586,5.118007183074951,31.924999237060547,,19.940000534057617,8.550000190734863,,16.850000381469727,25.479999542236328,11.46615219116211,16.600000381469727,15.54546070098877,12.859999656677246,23.799999237060547,7.980000019073486,,15.239999771118164,6.4079999923706055,14.75,,21.079999923706055,6.15384578704834,26.200000762939453,,,13.890000343322754,14.86719036102295,8.729999542236328,4.669964790344238,,6.400000095367432,4.659999847412109,6.379439830780029,4.732500076293945,15.6899995803833,13.399999618530273,,,13.020000457763672,11.782709121704102,17.110000610351562,,5.56370210647583,3.197999954223633,,7.940000057220459,,6.440000057220459,9.375829696655273,6.300000190734863,3.869999885559082,4.239999771118164,46504.0
16.07272720336914,18.860000610351562,10.536846160888672,7.659999847412109,69.9800033569336,8.8100004196167,3.553333044052124,25.69444465637207,5.2601728439331055,32.04499816894531,,19.450000762939453,8.609999656677246,,16.399999618530273,26.950000762939453,11.489553451538086,17.200000762939453,15.593015670776367,12.850000381469727,23.649999618530273,7.980000019073486,,15.390000343322754,6.665999889373779,14.25,,21.139999389648438,6.169229984283447,26.447999954223633,,,13.529999732971191,15.306181907653809,8.539999961853027,4.689236164093018,,6.361904144287109,5.130000114440918,6.500377178192139,4.815000057220459,15.25,13.94666576385498,,,12.569999694824219,11.4967679977417,16.719999313354492,,5.727340221405029,3.2209999561309814,,7.760000228881836,,6.630000114440918,9.003984451293945,6.099999904632568,3.859999895095825,4.650000095367432,46401.0
16.72121238708496,18.860000610351562,11.007241249084473,7.71999979019165,70.0,8.829999923706055,3.680000066757202,26.06944465637207,5.516074180603027,33.07500076293945,,19.149999618530273,8.760000228881836,,17.079999923706055,27.950000762939453,12.088601112365723,17.0,16.18170928955078,12.960000038146973,24.299999237060547,8.069999694824219,,16.079999923706055,6.888000011444092,14.550000190734863,,21.799999237060547,6.319230079650879,27.8799991607666,,,14.069999694824219,15.608597755432129,8.850000381469727,4.637846946716309,,6.0,4.920000076293945,6.606197834014893,4.942500114440918,15.550000190734863,14.326665878295898,,,13.0,12.02920913696289,17.790000915527344,,5.7909770011901855,3.36899995803833,,7.900000095367432,,6.809999942779541,8.67640495300293,6.050000190734863,3.619999885559082,4.28000020980835,47282.0
17.133333206176758,19.059999465942383,11.218918800354004,7.650000095367432,70.30000305175781,8.729999542236328,3.799999952316284,26.05555534362793,5.480532169342041,32.91999816894531,,18.600000381469727,8.579999923706055,,17.700000762939453,27.790000915527344,12.303882598876953,16.5,15.989851951599121,13.170000076293945,24.989999771118164,8.255999565124512,,16.149999618530273,6.868000030517578,14.300000190734863,,22.09000015258789,6.3461527824401855,27.23200035095215,,,14.210000038146973,15.325692176818848,8.600000381469727,4.65711784362793,,6.076189994812012,4.920000076293945,6.63643217086792,4.824999809265137,15.25,14.180000305175781,,,13.039999961853027,11.891168594360352,16.600000381469727,,6.018251895904541,3.365000009536743,,8.010000228881836,,6.71999979019165,8.393094062805176,5.849999904632568,3.640000104904175,4.25,47364.0
17.418180465698242,19.450000762939453,11.63757038116455,8.140000343322754,70.25,9.479999542236328,3.9600000381469727,26.63194465637207,5.594265937805176,33.57500076293945,,19.040000915527344,8.699999809265137,,17.8700008392334,28.690000534057617,12.645527839660645,16.40999984741211,16.59494400024414,13.229999542236328,25.65999984741211,8.482000350952148,,16.799999237060547,7.079999923706055,14.899999618530273,,22.200000762939453,6.396152973175049,27.607999801635742,,,14.600000381469727,15.959792137145996,8.59000015258789,4.7663187980651855,,6.171428203582764,5.150000095367432,6.9297051429748535,5.002500057220459,15.960000038146973,14.456665992736816,,,13.550000190734863,12.117948532104492,17.25,,6.300074100494385,3.450000047683716,,8.380000114440918,,6.900000095367432,8.45506763458252,6.269999980926514,3.7300000190734863,4.429999828338623,48553.0
