ITUB4.SA,BBDC4.SA,ABEV3.SA,PETR4.SA,VALE5.SA,VALE3.SA,BBAS3.SA,PETR3.SA,B3SA3.SA,ITSA4.SA,BRFS3.SA,UGPA3.SA,CIEL3.SA,CCRO3.SA,BBSE3.SA,VIVT4.SA,COGN3.SA,BBDC3.SA,LREN3.SA,JBSS3.SA,EMBR3.SA,RADL3.SA,HYPE3.SA,EQTL3.SA,SBSP3.SA,LAME4.SA,SANB11.SA,WEGE3.SA,GGBR4.SA,PCAR4.SA,CMIG4.SA,BRKM5.SA,BRML3.SA,CPFE3.SA,TIMS3.SA,EGIE3.SA,KLBN11.SA,FIBR3.SA,RAIL3.SA,RENT3.SA,CSAN3.SA,MULT3.SA,CSNA3.SA,SUZB5.SA,NATU3.SA,YDUQ3.SA,BRAP4.SA,QUAL3.SA,ELET3.SA,MRVE3.SA,SMLS3.SA,CPLE6.SA,ENBR3.SA,CYRE3.SA,GOAU4.SA,USIM5.SA,MRFG3.SA,ECOR3.SA,^BVSP
18.624242782592773,13.023823738098145,18.399999618530273,9.319999694824219,,14.710000038146973,18.15999984741211,12.010000228881836,5.50333309173584,5.770552158355713,46.540000915527344,34.76499938964844,27.225000381469727,15.979999542236328,27.049999237060547,,11.369999885559082,13.89311408996582,17.685422897338867,11.649999618530273,19.0,11.220000267028809,30.100000381469727,8.92199993133545,26.56999969482422,,17.93000030517578,5.8153839111328125,5.628571033477783,,3.545833110809326,19.719999313354492,,18.600000381469727,7.179999828338623,28.95199966430664,17.850000381469727,,3.8499999046325684,10.068026542663574,8.604999542236328,18.963333129882812,7.809999942779541,,,11.369999885559082,6.055776119232178,15.899999618530273,6.947360038757324,10.000118255615234,,2.4509999752044678,12.109999656677246,10.59000015258789,2.1700000762939453,2.0299999713897705,6.329999923706055,7.920000076293945,50562.0
18.466665267944336,12.75475788116455,18.600000381469727,8.960000038146973,,14.890000343322754,17.729999542236328,11.510000228881836,5.5,5.801828861236572,46.22999954223633,34.974998474121094,27.04166603088379,15.699999809265137,27.709999084472656,,11.649999618530273,13.655094146728516,17.406652450561523,11.229999542236328,19.100000381469727,10.82800006866455,29.889999389648438,9.069999694824219,26.540000915527344,,17.850000381469727,5.8038458824157715,5.400000095367432,,3.4623260498046875,20.049999237060547,,18.540000915527344,6.96999979019165,28.624000549316406,17.8700008392334,,3.8299999237060547,10.249432563781738,8.382499694824219,19.0,7.449999809265137,,,11.449999809265137,6.055776119232178,16.760000228881836,6.997341156005859,10.191028594970703,,2.4600000381469727,12.079999923706055,10.350000381469727,2.069999933242798,1.8799999952316284,6.480000019073486,7.789999961853027,50133.0
18.230302810668945,12.61505126953125,18.540000915527344,8.899999618530273,,14.130000114440918,17.309999465942383,11.329999923706055,5.466666221618652,5.731457233428955,45.86000061035156,35.150001525878906,26.241666793823242,15.819999694824219,27.200000762939453,,11.369999885559082,13.510212898254395,17.669023513793945,11.0,18.950000762939453,11.210000038146973,29.639999389648438,9.142000198364258,26.760000228881836,,17.670000076293945,5.876923084259033,5.533332824707031,,3.545833110809326,20.229999542236328,,18.68000030517578,6.869999885559082,29.128000259399414,18.200000762939453,,4.059999942779541,10.249432563781738,8.449999809265137,19.0,7.28000020980835,,,11.220000267028809,5.949534893035889,16.40999984741211,7.5471320152282715,9.736477851867676,,2.450000047683716,12.050000190734863,10.010000228881836,2.119999885559082,1.8300000429153442,6.269999980926514,7.840000152587891,49723.0
18.290908813476562,12.651270866394043,18.440000534057617,8.5,,14.4399995803833,17.0,11.039999961853027,5.416666030883789,5.747095108032227,44.900001525878906,35.29999923706055,26.16666603088379,15.399999618530273,26.75,,10.960000038146973,13.391202926635742,17.628028869628906,10.550000190734863,18.959999084472656,11.437999725341797,29.270000457763672,9.109999656677246,26.489999771118164,,18.030000686645508,5.688460826873779,5.599999904632568,,3.455902099609375,19.84000015258789,,18.299999237060547,6.860000133514404,28.760000228881836,18.06999969482422,,3.9200000762939453,10.065003395080566,8.449999809265137,18.93666648864746,7.230000019073486,,,10.949999809265137,6.002655982971191,15.869999885559082,7.627100944519043,9.409201622009277,,2.4089999198913574,11.949999809265137,9.899999618530273,2.049999952316284,1.7400000095367432,6.309999942779541,7.730000019073486,49330.0
18.27272605895996,12.687492370605469,18.690000534057617,8.529999732971191,,14.020000457763672,15.979999542236328,11.09000015258789,5.3866658210754395,5.692360877990723,45.5,35.279998779296875,26.299999237060547,15.569999694824219,27.280000686645508,,11.319999694824219,13.48951530456543,17.546037673950195,10.420000076293945,19.15999984741211,11.378000259399414,29.09000015258789,9.038000106811523,26.110000610351562,,17.959999084472656,5.715384006500244,5.419046878814697,,3.46875,20.68000030517578,,18.510000228881836,6.949999809265137,29.040000915527344,18.0,,4.070000171661377,10.219198226928711,8.364999771118164,18.79666519165039,6.849999904632568,,,11.119999885559082,5.984949111938477,16.1200008392334,7.727063179016113,9.363746643066406,,2.3369998931884766,11.960000038146973,9.84000015258789,2.0,1.7000000476837158,6.400000095367432,7.769999980926514,49345.0
18.187877655029297,12.635747909545898,18.979999542236328,8.670000076293945,,14.619999885559082,16.450000762939453,11.100000381469727,5.363333225250244,5.684542179107666,46.02000045776367,35.16999816894531,26.475000381469727,15.329999923706055,27.6200008392334,,10.890000343322754,13.396376609802246,16.97210121154785,10.640000343322754,19.049999237060547,11.204000473022461,28.6200008392334,9.0600004196167,26.049999237060547,,17.899999618530273,5.711537837982178,5.552380084991455,,3.436631917953491,21.079999923706055,,18.149999618530273,6.949999809265137,28.54400062561035,18.100000381469727,,4.369999885559082,10.158729553222656,8.397500038146973,18.420000076293945,6.75,,,11.4399995803833,6.162017822265625,16.299999237060547,7.867010116577148,9.036470413208008,,2.3919999599456787,12.0,9.6899995803833,2.049999952316284,1.7400000095367432,6.460000038146973,7.650000095367432,49483.0
18.006059646606445,12.454646110534668,19.299999237060547,8.229999542236328,,14.289999961853027,16.1299991607666,10.489999771118164,5.396666049957275,5.684542179107666,46.0,35.28499984741211,26.375,15.300000190734863,27.600000381469727,,10.960000038146973,13.215274810791016,16.857315063476562,10.25,19.059999465942383,11.175999641418457,28.440000534057617,9.069999694824219,26.360000610351562,,17.799999237060547,5.615384101867676,5.419046878814697,,3.436631917953491,20.950000762939453,,18.360000610351562,6.960000038146973,28.559999465942383,18.0,,4.480000019073486,9.883597373962402,8.25,18.16666603088379,6.429999828338623,,,11.5,6.1088972091674805,15.149999618530273,7.956975936889648,9.000105857849121,,2.385999917984009,11.970000267028809,9.65999984741211,1.9800000190734863,1.7000000476837158,6.389999866485596,7.599999904632568,49051.0
18.0,12.418425559997559,19.149999618530273,8.380000114440918,,14.279999732971191,16.40999984741211,10.579999923706055,5.3333330154418945,5.676722049713135,45.5,35.099998474121094,26.083332061767578,15.199999809265137,27.399999618530273,,10.930000305175781,13.168705940246582,16.808120727539062,10.199999809265137,18.649999618530273,11.342000007629395,28.59000015258789,9.09000015258789,26.299999237060547,,17.729999542236328,5.661538124084473,5.3333330154418945,,3.4815969467163086,20.979999542236328,,18.329999923706055,6.989999771118164,28.479999542236328,18.270000457763672,,4.5,9.832199096679688,8.220000267028809,18.273332595825195,6.489999771118164,,,11.399999618530273,6.064630031585693,15.75,7.906994819641113,8.91828727722168,,2.3489999771118164,11.859999656677246,9.630000114440918,1.940000057220459,1.659999966621399,6.179999828338623,7.670000076293945,48964.0
17.606060028076172,11.797505378723145,19.110000610351562,8.039999961853027,,14.220000267028809,16.469999313354492,10.180000305175781,5.306665897369385,5.582891941070557,45.66999816894531,34.125,26.458332061767578,15.25,27.260000228881836,,11.079999923706055,12.682317733764648,17.136083602905273,10.0,18.799999237060547,11.54800033569336,28.5,9.119999885559082,25.59000015258789,,17.3799991607666,5.5346150398254395,5.304760932922363,,3.616492986679077,21.0,,18.280000686645508,7.119999885559082,28.384000778198242,18.149999618530273,,4.739999771118164,10.052909851074219,8.207500457763672,18.216665267944336,6.539999961853027,,,10.859999656677246,6.170872211456299,15.25,7.9969611167907715,8.96374225616455,,2.368000030517578,12.210000038146973,9.600000381469727,1.9299999475479126,1.6699999570846558,6.289999961853027,7.849999904632568,48472.0
17.860605239868164,12.014826774597168,19.34000015258789,8.180000305175781,,14.430000305175781,16.56999969482422,10.40999984741211,5.346665859222412,5.692360877990723,46.34000015258789,34.23500061035156,26.66666603088379,15.550000190734863,27.110000610351562,,11.210000038146973,12.822025299072266,17.423051834106445,10.319999694824219,18.75,11.961999893188477,28.299999237060547,9.119999885559082,26.190000534057617,,17.670000076293945,5.726922988891602,5.3714280128479,,3.5651040077209473,21.280000686645508,,18.530000686645508,7.010000228881836,28.711999893188477,17.809999465942383,,4.75,10.034769058227539,8.322500228881836,18.139999389648438,6.369999885559082,,,11.079999923706055,6.162017822265625,16.34000015258789,8.566743850708008,9.172835350036621,,2.3469998836517334,12.300000190734863,9.84000015258789,1.9500000476837158,1.659999966621399,6.25,7.96999979019165,49013.0
18.12727165222168,12.39255428314209,19.280000686645508,8.319999694824219,,14.949999809265137,16.899999618530273,10.699999809265137,5.400000095367432,5.707999229431152,48.150001525878906,34.625,26.875,15.460000038146973,27.5,,12.729999542236328,13.039346694946289,17.955991744995117,10.229999542236328,19.040000915527344,11.977999687194824,28.780000686645508,9.180000305175781,25.979999542236328,,17.989999771118164,5.680768966674805,5.476190090179443,,3.6421871185302734,21.479999542236328,,18.8799991607666,6.929999828338623,28.672000885009766,17.770000457763672,,4.920000076293945,9.992441177368164,8.369999885559082,19.0,6.809999942779541,,,13.710000038146973,6.3745012283325195,16.420000076293945,8.566743850708008,9.354656219482422,,2.4200000762939453,12.4399995803833,9.899999618530273,2.009999990463257,1.7200000286102295,6.199999809265137,8.079999923706055,49887.0
18.10909080505371,12.454646110534668,19.5,8.569999694824219,,16.239999771118164,17.299999237060547,10.8100004196167,5.546666145324707,5.747095108032227,48.83000183105469,34.654998779296875,27.29166603088379,15.760000228881836,27.600000381469727,,12.979999542236328,13.277366638183594,18.078977584838867,10.789999961853027,18.700000762939453,12.130000114440918,29.270000457763672,9.300000190734863,26.809999465942383,,18.200000762939453,5.703845977783203,5.819046974182129,,3.6935760974884033,21.389999389648438,,19.149999618530273,7.070000171661377,29.143999099731445,17.239999771118164,,4.929999828338623,10.240362167358398,8.40250015258789,19.0,7.340000152587891,,,13.890000343322754,6.834881782531738,16.489999771118164,8.756671905517578,9.563749313354492,,2.4170000553131104,12.75,10.319999694824219,2.1500000953674316,1.8200000524520874,6.110000133514404,8.130000114440918,50619.0
17.933332443237305,12.382205963134766,19.420000076293945,8.460000038146973,,16.889999389648438,17.1200008392334,10.800000190734863,5.480000019073486,5.66890287399292,47.900001525878906,34.45000076293945,27.350000381469727,15.859999656677246,27.3700008392334,,12.699999809265137,13.168705940246582,18.201963424682617,10.40999984741211,18.649999618530273,12.187999725341797,29.139999389648438,9.270000457763672,26.3799991607666,,18.0,5.75,6.047618865966797,,3.757812023162842,21.149999618530273,,19.0,6.880000114440918,28.8799991607666,17.299999237060547,,5.050000190734863,10.128495216369629,8.5,19.366666793823242,7.389999866485596,,,14.539999961853027,7.056219100952148,16.84000015258789,8.906615257263184,9.572839736938477,,2.4240000247955322,12.640000343322754,10.300000190734863,2.2200000286102295,1.9199999570846558,6.070000171661377,8.010000228881836,50432.0
18.224241256713867,12.542610168457031,19.09000015258789,8.619999885559082,,16.56999969482422,16.920000076293945,11.130000114440918,5.406665802001953,5.770552158355713,47.880001068115234,34.0,27.5,15.640000343322754,26.889999389648438,,12.850000381469727,13.199751853942871,18.44793701171875,10.399999618530273,18.93000030517578,12.088000297546387,29.0,9.303999900817871,26.68000030517578,,17.969999313354492,5.7076921463012695,6.009522914886475,,3.6807289123535156,20.549999237060547,,19.010000228881836,7.159999847412109,28.84000015258789,16.950000762939453,,4.929999828338623,9.777776718139648,8.460000038146973,18.956666946411133,6.989999771118164,,,14.789999961853027,7.047366142272949,17.389999389648438,8.926607131958008,9.518294334411621,,2.441999912261963,12.619999885559082,10.15999984741211,2.1700000762939453,1.8799999952316284,6.159999847412109,8.050000190734863,50488.0
18.50303077697754,12.935859680175781,19.270000457763672,9.390000343322754,,17.0,17.450000762939453,12.050000190734863,5.599999904632568,5.872201919555664,48.70000076293945,33.630001068115234,27.983333587646484,15.989999771118164,27.270000457763672,,13.350000381469727,13.48951530456543,18.5709228515625,10.699999809265137,18.670000076293945,12.199999809265137,29.110000610351562,9.329999923706055,27.81999969482422,,18.40999984741211,5.8038458824157715,6.190475940704346,,3.8220479488372803,20.15999984741211,,19.850000381469727,7.070000171661377,29.503999710083008,16.780000686645508,,4.869999885559082,10.052909851074219,8.59000015258789,19.40999984741211,8.140000343322754,,,15.489999771118164,7.295262813568115,17.90999984741211,9.056557655334473,9.691022872924805,,2.5999999046325684,12.800000190734863,10.699999809265137,2.319999933242798,2.0999999046325684,6.139999866485596,8.350000381469727,51629.0
18.46060562133789,12.956558227539062,19.15999984741211,9.180000305175781,,15.699999809265137,17.399999618530273,11.75,5.599999904632568,5.911297798156738,48.13999938964844,33.5,27.583332061767578,15.979999542236328,27.649999618530273,,13.5,13.515386581420898,18.538127899169922,10.350000381469727,18.440000534057617,12.211999893188477,29.020000457763672,9.395999908447266,28.25,,18.389999389648438,5.699999809265137,5.885714054107666,,3.706423044204712,19.989999771118164,,19.639999389648438,6.980000019073486,29.280000686645508,16.459999084472656,,4.769999980926514,10.134542465209961,8.454999923706055,19.516666412353516,7.539999961853027,,,15.550000190734863,7.0208048820495605,17.700000762939453,9.066554069519043,9.700114250183105,,2.5799999237060547,12.84000015258789,10.779999732971191,2.180000066757202,1.9900000095367432,6.139999866485596,8.289999961853027,51118.0
17.51515007019043,12.439123153686523,18.719999313354492,8.779999732971191,,14.949999809265137,16.549999237060547,11.029999732971191,5.376666069030762,5.5985307693481445,47.09000015258789,32.974998474121094,27.108333587646484,15.680000305175781,26.75,,13.100000381469727,13.096264839172363,18.2757568359375,10.220000267028809,17.510000228881836,12.092000007629395,28.59000015258789,9.246000289916992,27.899999618530273,,17.65999984741211,5.511538028717041,5.580952167510986,,3.5586800575256348,19.479999542236328,,19.190000534057617,6.75,28.832000732421875,16.290000915527344,,4.5,10.10128402709961,8.202500343322754,18.986665725708008,6.949999809265137,,,15.399999618530273,6.834881782531738,17.0,8.796656608581543,9.600112915039062,,2.5360000133514404,12.699999809265137,10.449999809265137,2.049999952316284,1.7899999618530273,6.0,7.980000019073486,49422.0
17.59393882751465,12.646097183227539,18.90999984741211,8.619999885559082,,15.199999809265137,16.690000534057617,10.819999694824219,5.300000190734863,5.653264999389648,46.77000045776367,34.595001220703125,26.975000381469727,15.279999732971191,26.75,,13.100000381469727,13.26184368133545,18.24295997619629,10.40999984741211,17.809999465942383,12.15999984741211,28.299999237060547,9.355999946594238,28.65999984741211,,17.940000534057617,5.5346150398254395,5.495237827301025,,3.5651040077209473,19.639999389648438,,19.729999542236328,6.650000095367432,29.18400001525879,16.520000457763672,,4.460000038146973,10.061980247497559,8.260000228881836,19.066665649414062,7.0,,,15.170000076293945,6.888002872467041,17.25,8.986584663391113,9.318290710449219,,2.555999994277954,12.760000228881836,10.319999694824219,1.9800000190734863,1.7699999809265137,6.0,7.989999771118164,49661.0
17.339393615722656,12.39772891998291,18.56999969482422,8.300000190734863,,14.630000114440918,16.110000610351562,10.479999542236328,5.2733330726623535,5.543796062469482,45.41999816894531,34.04999923706055,26.924999237060547,15.239999771118164,26.25,,13.079999923706055,13.054869651794434,17.92319679260254,10.079999923706055,17.350000381469727,11.770000457763672,27.770000457763672,9.227999687194824,27.65999984741211,,17.209999084472656,5.376923084259033,5.380951881408691,,3.4430549144744873,19.209999084472656,,19.610000610351562,6.5,28.8799991607666,16.219999313354492,,4.460000038146973,9.795918464660645,7.974999904632568,19.036666870117188,6.670000076293945,,,14.920000076293945,6.648959159851074,16.489999771118164,8.43679428100586,9.11828899383545,,2.509000062942505,12.729999542236328,10.020000457763672,1.9199999570846558,1.6699999570846558,5.809999942779541,7.760000228881836,48648.0
