PETR4.SA,VALE5.SA,ITUB4.SA,BBDC4.SA,PETR3.SA,ABEV3.SA,VALE3.SA,ITSA4.SA,BBAS3.SA,B3SA3.SA,BRFS3.SA,CIEL3.SA,BBSE3.SA,CCRO3.SA,GGBR4.SA,BBDC3.SA,UGPA3.SA,CMIG4.SA,EMBR3.SA,PCAR4.SA,BRML3.SA,COGN3.SA,VIVT4.SA,SANB11.SA,JBSS3.SA,TIMS3.SA,LREN3.SA,CSNA3.SA,USIM5.SA,CTIP3.SA,NATU3.SA,HYPE3.SA,YDUQ3.SA,PDGR3.SA,BRPR3.SA,AEDU3.SA,SBSP3.SA,CRUZ3.SA,LAME4.SA,FIBR3.SA,CYRE3.SA,MRVE3.SA,SUZB5.SA,EGIE3.SA,ALLL3.SA,CSAN3.SA,RENT3.SA,HGTX3.SA,GFSA3.SA,OIBR4.SA,BRAP4.SA,BRKM5.SA,CPFE3.SA,QUAL3.SA,CESP6.SA,GOAU4.SA,ELET6.SA,MRFG3.SA,DXCO3.SA,ENBR3.SA,ECOR3.SA,GOLL4.SA,CPLE6.SA,RSID3.SA,KLBN4.SA,ELET3.SA,KLBN11.SA,EVEN3.SA,BISA3.SA,ELPL4.SA,LIGT3.SA,PRML3.SA,DASA3.SA,^BVSP
19.959999084472656,,15.786717414855957,13.135778427124023,19.200000762939453,16.846450805664062,34.2400016784668,5.365025997161865,25.420000076293945,4.816666126251221,49.720001220703125,15.847800254821777,17.90999984741211,20.34000015258789,13.428570747375488,13.275775909423828,27.475000381469727,10.615205764770508,18.040000915527344,,,7.237500190734863,,14.420000076293945,6.190000057220459,8.319999694824219,12.559354782104492,7.269999980926514,8.710000038146973,,,16.84000015258789,16.44333267211914,1033.569091796875,847.2000122070312,,27.690000534057617,,,,17.3799991607666,7.327359199523926,,28.847999572753906,,10.4071683883667,10.116401672363281,,245.91708374023438,460.0,22.34617042541504,16.559999465942383,20.65564727783203,19.040000915527344,,17.959999084472656,8.229999542236328,6.5,10.981063842773438,11.881308555603027,17.6200008392334,12.170000076293945,3.5409998893737793,79.75,2.7360000610351562,4.838160991668701,,9.149999618530273,,,19.440000534057617,,11.687381744384766,55108.0
19.489999771118164,,15.486190795898438,12.818262100219727,18.75,16.944440841674805,33.439998626708984,5.271618843078613,25.1299991607666,4.736666202545166,48.81999969482422,15.9230318069458,17.829999923706055,20.1200008392334,13.247618675231934,13.10417366027832,27.299999237060547,10.438362121582031,18.079999923706055,,,7.497499942779541,,14.25,6.300000190734863,8.1899995803833,12.359297752380371,7.130000114440918,8.630000114440918,,,16.899999618530273,16.293333053588867,1011.0020751953125,835.5999755859375,,26.8700008392334,,,,17.299999237060547,7.363722801208496,,28.784000396728516,,10.344956398010254,10.155706405639648,,233.6649932861328,465.0,21.752988815307617,16.25,20.6745548248291,18.950000762939453,,17.559999465942383,8.25,6.53000020980835,10.685276985168457,11.841869354248047,17.530000686645508,11.859999656677246,3.5220000743865967,80.5,2.747999906539917,4.728202819824219,,8.90999984741211,,,18.700000762939453,,11.457432746887207,54448.0
19.549999237060547,,15.718416213989258,12.994660377502441,18.799999237060547,17.218414306640625,32.790000915527344,5.283295154571533,25.260000228881836,4.739999771118164,49.900001525878906,16.31944465637207,18.0,20.1299991607666,13.123808860778809,13.100274085998535,27.454999923706055,10.433448791503906,18.200000762939453,,,7.485000133514404,,14.15999984741211,6.179999828338623,8.170000076293945,12.446208000183105,6.889999866485596,8.4399995803833,,,16.860000610351562,16.333332061767578,1011.0020751953125,841.5999755859375,,26.780000686645508,,,,18.06999969482422,6.790988922119141,,28.920000076293945,,10.387170791625977,10.052909851074219,,224.03834533691406,471.0,21.292606353759766,16.389999389648438,20.89198112487793,18.530000686645508,,17.5,8.229999542236328,7.449999809265137,10.781408309936523,12.078509330749512,17.68000030517578,12.25,3.5260000228881836,79.75,2.697999954223633,4.648232936859131,,9.050000190734863,,,18.579999923706055,,11.99731159210205,54667.0
19.56999969482422,,15.982514381408691,13.092658996582031,18.90999984741211,17.29840850830078,32.099998474121094,5.3767008781433105,24.68000030517578,4.743332862854004,49.40999984741211,16.192129135131836,18.399999618530273,20.5,12.780952453613281,13.201675415039062,27.524999618530273,10.472747802734375,18.299999237060547,,,7.752500057220459,,14.350000381469727,6.570000171661377,8.170000076293945,12.749573707580566,6.710000038146973,8.149999618530273,,,16.969999313354492,16.613332748413086,1065.1629638671875,859.2000122070312,,26.100000381469727,,,,17.90999984741211,6.100071907043457,,29.24799919128418,,10.442716598510742,10.043839454650879,,226.66378784179688,487.0,20.717130661010742,16.59000015258789,20.967609405517578,18.899999618530273,,17.149999618530273,8.279999732971191,7.630000114440918,10.618725776672363,12.196828842163086,17.68000030517578,11.800000190734863,3.6110000610351562,88.0,2.7300000190734863,4.708209991455078,,9.0,,,18.790000915527344,,11.887336730957031,54936.0
19.75,,15.832250595092773,13.120098114013672,18.809999465942383,17.12242317199707,31.350000381469727,5.335835933685303,25.170000076293945,4.690000057220459,49.400001525878906,15.951967239379883,18.799999237060547,20.229999542236328,12.84761905670166,13.412278175354004,27.475000381469727,10.570995330810547,18.5,,,7.775000095367432,,14.800000190734863,6.960000038146973,8.300000190734863,12.675782203674316,6.699999809265137,8.199999809265137,,,17.15999984741211,16.309999465942383,1056.1361083984375,872.0,,26.25,,,,17.979999542236328,6.336438179016113,,28.856000900268555,,10.253860473632812,10.037792205810547,,226.66378784179688,484.0,20.14165496826172,16.540000915527344,21.033782958984375,19.139999389648438,,17.280000686645508,9.390000343322754,7.889999866485596,10.796196937561035,12.078509330749512,17.510000228881836,11.369999885559082,3.5969998836517334,86.0,2.7360000610351562,5.178031921386719,,8.970000267028809,,,18.579999923706055,,11.697379112243652,54773.0
19.889999389648438,,15.996174812316895,13.363136291503906,19.09000015258789,17.304407119750977,31.770000457763672,5.400053024291992,26.040000915527344,4.71999979019165,49.880001068115234,15.22858715057373,18.84000015258789,20.459999084472656,12.914284706115723,13.533180236816406,27.68000030517578,10.880472183227539,18.790000915527344,,,7.75,,14.75,6.869999885559082,8.34000015258789,12.78892993927002,6.71999979019165,8.6899995803833,,,17.219999313354492,16.616666793823242,1056.1361083984375,877.5999755859375,,25.56999969482422,,,,18.219999313354492,6.290983200073242,,29.040000915527344,,10.449382781982422,10.098260879516602,,224.9134979248047,493.0,20.380699157714844,16.700000762939453,21.241756439208984,18.850000381469727,,17.450000762939453,9.220000267028809,7.630000114440918,10.840564727783203,12.492629051208496,17.34000015258789,11.140000343322754,3.5969998836517334,88.5,2.75600004196167,5.098062038421631,,9.09000015258789,,,18.209999084472656,,11.59740161895752,55164.0
20.200000762939453,,14.712108612060547,13.62185287475586,19.329999923706055,17.17841911315918,32.88999938964844,5.44091796875,26.56999969482422,4.816666126251221,49.72999954223633,15.300925254821777,18.559999465942383,20.399999618530273,13.180952072143555,13.782782554626465,27.899999618530273,11.062228202819824,18.899999618530273,,,7.775000095367432,,15.050000190734863,6.940000057220459,8.3100004196167,13.052940368652344,6.849999904632568,8.899999618530273,,,17.399999618530273,16.6200008392334,1078.703125,878.0,,26.40999984741211,,,,18.3700008392334,6.31825590133667,,29.27199935913086,,10.70045280456543,10.204080581665039,,220.53775024414062,480.0,21.124391555786133,16.649999618530273,21.270118713378906,18.979999542236328,,17.649999618530273,9.430000305175781,7.489999771118164,10.87014389038086,12.532069206237793,17.479999542236328,11.25,3.615000009536743,88.5,2.7260000705718994,5.248004913330078,,9.050000190734863,,,18.25,,11.547412872314453,55701.0
20.25,,16.443775177001953,13.692412376403809,19.3799991607666,17.09642791748047,33.150001525878906,5.534325122833252,26.25,4.849999904632568,49.599998474121094,15.364583015441895,18.5,20.450000762939453,13.419047355651855,13.845184326171875,27.799999237060547,11.234159469604492,19.290000915527344,,,7.772500038146973,,15.050000190734863,6.820000171661377,8.430000305175781,13.121811866760254,7.0,8.949999809265137,,,17.520000457763672,16.583332061767578,1137.3773193359375,874.7999877929688,,27.299999237060547,,,,18.84000015258789,6.545530796051025,,30.0,,10.8426513671875,10.575963020324707,,221.4128875732422,469.0,21.31916618347168,16.649999618530273,21.88458824157715,19.1200008392334,,17.920000076293945,10.09000015258789,7.420000076293945,10.796196937561035,12.522209167480469,17.5,11.149999618530273,3.619999885559082,89.75,2.7100000381469727,5.557888031005859,,9.239999771118164,,,18.649999618530273,,11.697379112243652,56265.0
19.920000076293945,,16.65915298461914,13.743371963500977,18.84000015258789,16.956439971923828,32.619998931884766,5.63356876373291,26.68000030517578,4.8333330154418945,48.70000076293945,15.596063613891602,18.25,20.18000030517578,13.39047622680664,14.008986473083496,27.774999618530273,11.44047737121582,19.020000457763672,,,7.862500190734863,,15.300000190734863,6.880000114440918,8.430000305175781,13.215282440185547,7.0,9.109999656677246,,,17.690000534057617,16.989999771118164,1132.864013671875,889.5999755859375,,27.700000762939453,,,,18.790000915527344,6.536439895629883,,30.15999984741211,,10.882644653320312,10.733181953430176,,221.4128875732422,457.0,20.841079711914062,16.549999237060547,21.865680694580078,19.420000076293945,,17.989999771118164,10.850000381469727,7.46999979019165,10.774012565612793,12.956049919128418,17.3700008392334,11.0,3.6600000858306885,92.5,2.7139999866485596,5.967731952667236,,9.260000228881836,,,19.469999313354492,,11.647390365600586,56429.0
19.860000610351562,,16.51890754699707,13.555213928222656,18.700000762939453,16.86444854736328,32.0099983215332,5.557675838470459,26.649999618530273,4.796666145324707,48.70000076293945,15.503472328186035,17.84000015258789,20.059999465942383,12.971427917480469,13.638481140136719,27.514999389648438,11.450252532958984,18.790000915527344,,,7.75,,15.050000190734863,7.0,8.539999961853027,13.082456588745117,6.96999979019165,9.3100004196167,,,17.459999084472656,16.989999771118164,1128.3505859375,884.0,,27.75,,,,18.799999237060547,6.709169864654541,,30.11199951171875,,10.891531944274902,10.627362251281738,,228.41409301757812,462.0,20.540061950683594,16.8799991607666,21.81841468811035,19.049999237060547,,17.389999389648438,11.050000190734863,7.349999904632568,11.03282642364502,12.916608810424805,17.299999237060547,10.699999809265137,3.7009999752044678,95.5,2.700000047683716,6.057697772979736,,9.329999923706055,,,19.5,,11.707377433776855,56350.0
20.09000015258789,,16.468820571899414,13.45329475402832,18.690000534057617,16.768457412719727,31.700000762939453,5.546000003814697,26.690000534057617,4.75666618347168,49.400001525878906,15.732060432434082,18.040000915527344,19.75,12.65714168548584,13.540980339050293,27.225000381469727,11.44047737121582,18.809999465942383,,,7.862500190734863,,15.199999809265137,6.900000095367432,8.479999542236328,13.34810733795166,7.050000190734863,9.329999923706055,,,17.350000381469727,17.209999084472656,1177.9979248046875,876.7999877929688,,27.450000762939453,,,,18.799999237060547,7.0819010734558105,,30.0,,10.70934009552002,10.645502090454102,,231.91468811035156,455.0,20.26560401916504,16.8799991607666,22.28162956237793,19.15999984741211,,17.049999237060547,11.449999809265137,7.78000020980835,11.121562004089355,12.847588539123535,17.299999237060547,10.470000267028809,3.6530001163482666,97.75,2.7239999771118164,6.177651882171631,,9.1899995803833,,,19.229999542236328,,11.697379112243652,56406.0
19.93000030517578,,16.398696899414062,13.406254768371582,18.549999237060547,16.752458572387695,31.850000381469727,5.528487205505371,26.81999969482422,4.793333053588867,49.18000030517578,15.729166030883789,18.040000915527344,19.799999237060547,12.80952262878418,13.455179214477539,27.270000457763672,11.332406044006348,19.0,,,7.994999885559082,,15.399999618530273,7.019999980926514,8.470000267028809,13.159527778625488,7.059999942779541,9.399999618530273,,,17.579999923706055,17.440000534057617,1218.61865234375,886.4000244140625,,27.690000534057617,,,,18.670000076293945,6.900081157684326,,29.808000564575195,,10.602690696716309,10.55479907989502,,233.6649932861328,453.0,20.46038055419922,17.0,22.206003189086914,19.100000381469727,,17.139999389648438,11.1899995803833,7.96999979019165,11.06240463256836,12.719408988952637,17.200000762939453,10.489999771118164,3.628999948501587,100.0,2.74399995803833,6.117674827575684,,9.119999885559082,,,18.950000762939453,,11.767363548278809,56396.0
20.040000915527344,,16.453794479370117,13.484654426574707,18.920000076293945,16.978437423706055,31.299999237060547,5.581027984619141,26.790000915527344,4.820000171661377,49.29999923706055,16.02430534362793,18.350000381469727,19.709999084472656,12.866665840148926,13.669681549072266,27.325000762939453,11.20468521118164,18.959999084472656,,,8.037500381469727,,15.350000381469727,7.110000133514404,8.369999885559082,13.21692180633545,6.949999809265137,9.550000190734863,,,17.760000228881836,17.399999618530273,1173.484619140625,889.5999755859375,,27.950000762939453,,,,18.440000534057617,6.545530796051025,,29.719999313354492,,10.662680625915527,10.50037670135498,,231.91468811035156,454.0,20.123947143554688,16.950000762939453,22.27217674255371,19.190000534057617,,17.219999313354492,11.130000114440918,7.829999923706055,10.833170890808105,12.758849143981934,17.219999313354492,10.829999923706055,3.630000114440918,98.0,2.6619999408721924,6.297605991363525,,9.09000015258789,,,18.950000762939453,,11.717374801635742,56036.0
19.850000381469727,,16.053091049194336,13.194578170776367,18.729999542236328,16.624469757080078,31.049999237060547,5.429242134094238,25.8700008392334,4.699999809265137,49.70000076293945,15.78993034362793,18.09000015258789,19.540000915527344,12.628570556640625,13.552680015563965,27.100000381469727,10.963980674743652,18.989999771118164,,,7.800000190734863,,15.350000381469727,6.960000038146973,8.229999542236328,12.769251823425293,6.75,9.199999809265137,,,17.5,17.389999389648438,1105.7835693359375,876.0,,27.639999389648438,,,,18.149999618530273,6.418257236480713,,29.336000442504883,,10.604912757873535,10.279666900634766,,238.04074096679688,422.0,19.867197036743164,16.530000686645508,21.808961868286133,19.139999389648438,,16.950000762939453,10.5,7.670000076293945,10.958880424499512,12.660248756408691,16.639999389648438,9.949999809265137,3.500999927520752,94.75,2.6440000534057617,5.957736015319824,,8.989999771118164,,,18.209999084472656,,11.44743537902832,54635.0
20.059999465942383,,16.218381881713867,13.457215309143066,18.969999313354492,16.408489227294922,30.450000762939453,5.487620830535889,25.399999618530273,4.670000076293945,49.91999816894531,15.656827926635742,18.469999313354492,19.540000915527344,12.428570747375488,13.923185348510742,26.875,10.634855270385742,19.540000915527344,,,7.762499809265137,,15.390000343322754,7.099999904632568,8.140000343322754,12.216633796691895,6.610000133514404,8.899999618530273,,,17.139999389648438,16.649999618530273,1042.595947265625,828.7999877929688,,26.8799991607666,,,,17.0,6.000070095062256,,29.559999465942383,,10.50937271118164,9.919878959655762,,223.16319274902344,397.0,19.530765533447266,16.709999084472656,21.222850799560547,18.8799991607666,,16.440000534057617,10.100000381469727,7.559999942779541,10.759223937988281,12.394028663635254,16.950000762939453,9.3100004196167,3.256999969482422,86.25,2.5940001010894775,5.6578497886657715,,8.199999809265137,,,17.3700008392334,,11.097514152526855,53506.0
20.290000915527344,,16.088153839111328,13.069138526916504,19.020000457763672,16.03452491760254,31.600000381469727,5.429242134094238,25.530000686645508,4.650000095367432,49.56999969482422,16.015625,18.200000762939453,19.5,12.80952262878418,13.642380714416504,26.899999618530273,10.978717803955078,19.329999923706055,,,7.887499809265137,,15.0600004196167,7.039999961853027,8.34000015258789,12.013296127319336,6.760000228881836,9.029999732971191,,,17.049999237060547,16.600000381469727,1069.67626953125,816.4000244140625,,26.56999969482422,,,,17.100000381469727,6.200072765350342,,29.224000930786133,,10.344956398010254,9.871503829956055,,233.6649932861328,411.0,19.920318603515625,16.43000030517578,21.317384719848633,18.700000762939453,,16.899999618530273,10.25,7.75,10.574357986450195,12.255989074707031,16.790000915527344,8.949999809265137,3.4779999256134033,89.0,2.5859999656677246,5.747815132141113,,8.3100004196167,,,18.25,,11.307467460632324,53944.0
20.06999969482422,,16.16829490661621,12.892741203308105,18.93000030517578,15.908535957336426,32.0,5.417566776275635,25.040000915527344,4.6533331871032715,49.560001373291016,16.177661895751953,17.799999237060547,19.799999237060547,12.838094711303711,13.439579010009766,26.875,10.767487525939941,19.489999771118164,,,7.650000095367432,,15.0600004196167,6.960000038146973,8.300000190734863,11.970661163330078,6.71999979019165,9.15999984741211,,,16.90999984741211,16.600000381469727,1083.216552734375,828.0,,26.399999618530273,,,,17.110000610351562,6.100071907043457,,29.672000885009766,,10.371618270874023,10.161752700805664,,231.91468811035156,480.0,19.920318603515625,16.389999389648438,21.33629035949707,18.709999084472656,,16.969999313354492,10.100000381469727,7.659999847412109,10.278571128845215,12.50248908996582,16.850000381469727,9.180000305175781,3.359999895095825,89.25,2.5239999294281006,5.6078691482543945,,8.630000114440918,,,18.3700008392334,,11.267476081848145,54018.0
19.420000076293945,,15.607312202453613,12.52818489074707,18.100000381469727,15.710554122924805,30.920000076293945,5.248268127441406,24.450000762939453,4.533332824707031,49.08000183105469,16.027198791503906,17.75,19.600000381469727,12.342857360839844,13.018372535705566,26.75,10.566082000732422,19.329999923706055,,,7.612500190734863,,14.680000305175781,6.929999828338623,8.09000015258789,11.888669967651367,6.440000057220459,8.649999618530273,,,16.799999237060547,16.31999969482422,1065.1629638671875,797.5999755859375,,25.700000762939453,,,,17.200000762939453,5.881886959075928,,28.992000579833984,,10.220532417297363,9.826151847839355,,224.9134979248047,475.0,19.477643966674805,16.489999771118164,21.260663986206055,18.59000015258789,,16.40999984741211,9.760000228881836,7.5,10.093705177307129,12.226408958435059,16.84000015258789,8.84000015258789,3.328000068664551,90.75,2.5859999656677246,5.377955913543701,,8.479999542236328,,,18.079999923706055,,11.217487335205078,52799.0
