VALE3.SA,ITUB4.SA,PETR4.SA,B3SA3.SA,BBDC4.SA,PETR3.SA,ABEV3.SA,MGLU3.SA,WEGE3.SA,ITSA4.SA,BBAS3.SA,GNDI3.SA,NTCO3.SA,SUZB3.SA,RENT3.SA,JBSS3.SA,LREN3.SA,BBDC3.SA,RADL3.SA,UGPA3.SA,VBBR3.SA,VIIA3.SA,GGBR4.SA,RAIL3.SA,EQTL3.SA,BPAC11.SA,LAME4.SA,KLBN11.SA,VIVT3.SA,CSNA3.SA,BBSE3.SA,BRFS3.SA,ENEV3.SA,HAPV3.SA,SANB11.SA,AMER3.SA,SBSP3.SA,CCRO3.SA,BRAP4.SA,CMIG4.SA,HYPE3.SA,TOTS3.SA,ELET3.SA,ENGI11.SA,AZUL4.SA,SULA11.SA,TIMS3.SA,PCAR3.SA,EGIE3.SA,IRBR3.SA,QUAL3.SA,YDUQ3.SA,CSAN3.SA,CPLE6.SA,LCAM3.SA,PRIO3.SA,ELET6.SA,COGN3.SA,BRML3.SA,CYRE3.SA,FLRY3.SA,GOAU4.SA,CRFB3.SA,USIM5.SA,TAEE11.SA,EMBR3.SA,MULT3.SA,BRKM5.SA,CPFE3.SA,MRVE3.SA,MRFG3.SA,ENBR3.SA,CIEL3.SA,EZTC3.SA,CVCB3.SA,GOLL4.SA,IGTA3.SA,BEEF3.SA,ECOR3.SA,JHSF3.SA,HGTX3.SA,^BVSP
87.66000366210938,28.459999084472656,28.65999984741211,20.896665573120117,20.76859474182129,29.079999923706055,15.609999656677246,25.299999237060547,42.6150016784668,9.359307289123535,34.060001373291016,,49.2599983215332,63.08000183105469,67.51000213623047,24.520000457763672,36.98688507080078,18.214876174926758,25.270000457763672,22.829999923706055,23.34000015258789,15.279999732971191,21.876190185546875,20.770000457763672,22.81999969482422,24.532499313354492,,28.040000915527344,46.61000061035156,30.600000381469727,28.290000915527344,21.899999618530273,18.0,17.760000228881836,40.43000030517578,89.30000305175781,42.2400016784668,12.40999984741211,54.05931854248047,9.851945877075195,33.25,30.280000686645508,31.329999923706055,50.56999969482422,42.13999938964844,,13.600000381469727,10.816542625427246,44.25,180.2158966064453,31.75,34.83000183105469,19.645000457763672,6.619999885559082,,15.565999984741211,32.31999969482422,4.650000095367432,,27.100000381469727,28.700000762939453,10.520000457763672,19.479999542236328,13.069999694824219,33.20000076293945,9.529999732971191,21.299999237060547,27.18000030517578,32.369998931884766,19.399999618530273,13.550000190734863,19.829999923706055,4.21999979019165,38.689998626708984,19.969999313354492,25.3700008392334,,9.3100004196167,12.529999732971191,7.610000133514404,,118234.0
90.43000030517578,28.31999969482422,28.940000534057617,20.986665725708008,20.867767333984375,29.299999237060547,15.680000305175781,25.649999618530273,44.334999084472656,9.367964744567871,34.33000183105469,,50.0,63.849998474121094,68.80000305175781,24.829999923706055,37.7354621887207,18.330577850341797,25.440000534057617,23.450000762939453,22.989999771118164,15.079999923706055,22.409523010253906,21.700000762939453,23.239999771118164,26.375,,28.43000030517578,48.38999938964844,31.18000030517578,28.350000381469727,22.56999969482422,18.270000457763672,17.690000534057617,40.970001220703125,90.38999938964844,41.72999954223633,12.609999656677246,55.24568176269531,9.94853401184082,33.02000045776367,29.579999923706055,31.719999313354492,51.43000030517578,42.5099983215332,,14.079999923706055,10.857589721679688,45.0,181.46047973632812,31.6200008392334,34.38999938964844,19.737499237060547,6.603000164031982,,15.37600040435791,32.880001068115234,4.739999771118164,,28.139999389648438,28.34000015258789,10.819999694824219,19.639999389648438,13.020000457763672,33.34000015258789,9.640000343322754,22.5,28.8700008392334,32.720001220703125,20.200000762939453,14.069999694824219,19.90999984741211,4.199999809265137,39.18000030517578,19.520000457763672,25.0,,9.5,12.75,7.880000114440918,,119725.0
89.29000091552734,28.200000762939453,28.81999969482422,20.81333351135254,21.495866775512695,29.270000457763672,15.600000381469727,25.309999465942383,42.78499984741211,9.367964744567871,34.189998626708984,,50.40999984741211,64.66000366210938,69.5999984741211,25.100000381469727,37.28451156616211,18.892560958862305,24.8799991607666,23.309999465942383,22.770000457763672,15.0,22.08571434020996,21.5,23.31999969482422,26.912500381469727,,28.139999389648438,48.38999938964844,31.100000381469727,28.280000686645508,22.389999389648438,18.232500076293945,17.81999969482422,41.5,86.33999633789062,40.45000076293945,12.4399995803833,54.457725524902344,9.858845710754395,33.209999084472656,29.719999313354492,29.850000381469727,50.7400016784668,43.369998931884766,,13.850000381469727,11.08665943145752,45.119998931884766,177.2288818359375,31.309999465942383,33.400001525878906,19.982500076293945,6.734000205993652,,15.175999641418457,30.899999618530273,4.619999885559082,,27.860000610351562,27.950000762939453,10.619999885559082,19.389999389648438,13.149999618530273,32.97999954223633,9.449999809265137,22.1299991607666,29.709999084472656,33.130001068115234,19.979999542236328,14.279999732971191,19.899999618530273,4.130000114440918,38.650001525878906,20.110000610351562,25.229999542236328,,9.369999885559082,12.539999961853027,7.630000114440918,,119261.0
92.69000244140625,28.079999923706055,28.84000015258789,21.149999618530273,21.380165100097656,29.68000030517578,15.520000457763672,25.850000381469727,42.25,9.316017150878906,33.959999084472656,,50.970001220703125,66.5,68.87000274658203,25.149999618530273,36.98688507080078,18.76859474182129,25.25,23.600000381469727,22.479999542236328,15.079999923706055,23.047618865966797,21.350000381469727,23.489999771118164,27.46500015258789,,28.450000762939453,47.849998474121094,33.38999938964844,28.520000457763672,22.40999984741211,18.4375,17.850000381469727,41.560001373291016,84.51000213623047,40.45000076293945,12.270000457763672,55.8388671875,9.755358695983887,33.0,29.559999465942383,29.799999237060547,50.38999938964844,43.54999923706055,,13.850000381469727,11.268059730529785,45.119998931884766,172.0016326904297,31.559999465942383,33.439998626708984,19.684999465942383,6.793000221252441,,15.699999809265137,30.8700008392334,4.630000114440918,,27.440000534057617,28.15999984741211,11.020000457763672,19.520000457763672,13.729999542236328,33.130001068115234,9.470000267028809,21.84000015258789,29.15999984741211,33.43000030517578,19.75,14.3100004196167,19.65999984741211,4.190000057220459,38.20000076293945,19.969999313354492,25.09000015258789,,9.350000381469727,12.5,7.590000152587891,,119925.0
94.01000213623047,27.559999465942383,28.110000610351562,20.836666107177734,20.92561912536621,28.450000762939453,14.9399995803833,26.15999984741211,42.75,9.177489280700684,33.869998931884766,,50.72999954223633,65.97000122070312,69.26000213623047,25.600000381469727,37.19432067871094,18.429752349853516,25.360000610351562,23.860000610351562,22.43000030517578,15.220000267028809,22.857141494750977,21.350000381469727,23.34000015258789,28.559999465942383,,27.940000534057617,47.529998779296875,34.61000061035156,28.09000015258789,23.100000381469727,18.612499237060547,18.06999969482422,40.29999923706055,84.06999969482422,39.7400016784668,12.199999809265137,56.01593780517578,9.769157409667969,33.02000045776367,30.450000762939453,29.690000534057617,50.61000061035156,44.59000015258789,,13.75,11.59908390045166,45.02000045776367,167.27220153808594,32.06999969482422,33.36000061035156,21.372499465942383,6.78000020980835,,16.218000411987305,30.389999389648438,4.46999979019165,,28.75,27.959999084472656,10.90999984741211,19.68000030517578,13.880000114440918,32.79999923706055,9.630000114440918,21.600000381469727,28.6299991607666,33.5,19.90999984741211,14.430000305175781,19.5,4.059999942779541,38.119998931884766,19.8700008392334,25.760000228881836,,9.420000076293945,12.739999771118164,7.579999923706055,,119516.0
94.25,27.889999389648438,27.540000915527344,20.739999771118164,21.033056259155273,27.709999084472656,14.960000038146973,26.239999771118164,42.505001068115234,9.255411148071289,34.279998779296875,,51.09000015258789,66.69999694824219,68.5199966430664,25.65999984741211,36.87865447998047,18.60330581665039,25.610000610351562,24.389999389648438,22.3799991607666,14.930000305175781,23.0,20.850000381469727,23.510000228881836,28.34000015258789,,27.940000534057617,47.52000045776367,35.45000076293945,28.579999923706055,23.34000015258789,18.502500534057617,17.700000762939453,41.209999084472656,83.0,42.560001373291016,12.170000076293945,55.918548583984375,9.603577613830566,32.810001373291016,30.829999923706055,29.829999923706055,51.779998779296875,44.29999923706055,,13.680000305175781,11.641454696655273,44.869998931884766,165.52978515625,31.860000610351562,32.84000015258789,20.895000457763672,6.690000057220459,,15.54800033569336,30.31999969482422,4.420000076293945,,28.079999923706055,27.709999084472656,11.069999694824219,19.489999771118164,14.0600004196167,32.810001373291016,9.630000114440918,21.3799991607666,28.989999771118164,33.779998779296875,19.59000015258789,14.579999923706055,19.360000610351562,4.059999942779541,36.84000015258789,19.670000076293945,25.0,,9.529999732971191,12.489999771118164,7.349999904632568,,119429.0
94.69999694824219,27.690000534057617,27.799999237060547,20.016666412353516,20.801652908325195,28.049999237060547,15.010000228881836,25.299999237060547,43.01499938964844,9.194805145263672,33.810001373291016,,50.720001220703125,68.19999694824219,67.3499984741211,25.450000762939453,35.8595085144043,18.42148780822754,25.450000762939453,23.709999084472656,22.329999923706055,14.350000381469727,22.44761848449707,20.1299991607666,23.309999465942383,27.09749984741211,,27.920000076293945,47.650001525878906,34.38999938964844,28.719999313354492,23.06999969482422,18.207500457763672,17.239999771118164,40.130001068115234,82.54000091552734,41.20000076293945,12.050000190734863,55.830013275146484,9.472495079040527,32.7599983215332,31.40999984741211,29.270000457763672,49.95000076293945,42.75,,13.8100004196167,11.551417350769043,45.099998474121094,163.78736877441406,32.130001068115234,32.0,20.987499237060547,6.630000114440918,,15.88599967956543,29.760000228881836,4.239999771118164,,27.649999618530273,27.5,10.770000457763672,19.40999984741211,13.8100004196167,32.54999923706055,9.670000076293945,21.25,28.809999465942383,33.599998474121094,19.06999969482422,14.369999885559082,19.010000228881836,3.9100000858306885,35.400001525878906,19.229999542236328,24.260000228881836,,9.300000190734863,12.220000267028809,7.079999923706055,,118430.0
93.0999984741211,27.690000534057617,28.079999923706055,20.106666564941406,20.826446533203125,28.309999465942383,14.949999809265137,25.649999618530273,43.5,9.21212100982666,33.939998626708984,,53.7599983215332,70.66000366210938,66.95999908447266,26.479999542236328,35.52580642700195,18.471073150634766,25.979999542236328,23.40999984741211,22.649999618530273,14.600000381469727,22.961904525756836,19.809999465942383,23.389999389648438,27.690000534057617,,28.030000686645508,48.95000076293945,33.02000045776367,28.639999389648438,22.979999542236328,18.1875,17.6200008392334,40.61000061035156,85.5999984741211,42.13999938964844,12.319999694824219,55.599822998046875,9.47939395904541,33.83000183105469,33.849998474121094,29.68000030517578,50.939998626708984,43.040000915527344,,14.5600004196167,11.589816093444824,45.81999969482422,163.04061889648438,32.369998931884766,33.099998474121094,21.600000381469727,6.7170000076293945,,15.465999603271484,29.969999313354492,4.230000019073486,,28.030000686645508,28.09000015258789,10.970000267028809,20.280000686645508,14.140000343322754,32.5099983215332,10.020000457763672,21.350000381469727,29.329999923706055,33.75,19.510000228881836,14.670000076293945,19.020000457763672,3.9200000762939453,35.709999084472656,18.850000381469727,24.110000610351562,,9.510000228881836,12.369999885559082,7.230000019073486,,119235.0
93.88999938964844,27.760000228881836,28.440000534057617,19.953332901000977,20.826446533203125,28.5,14.789999961853027,25.90999984741211,43.334999084472656,9.177489280700684,33.75,,53.29999923706055,70.72000122070312,66.9000015258789,26.829999923706055,35.985774993896484,18.51239585876465,25.8799991607666,23.399999618530273,22.25,14.479999542236328,22.961904525756836,20.18000030517578,23.559999465942383,27.190000534057617,,28.020000457763672,48.400001525878906,32.83000183105469,28.010000228881836,23.299999237060547,18.0625,17.200000762939453,40.619998931884766,85.41000366210938,41.68000030517578,12.460000038146973,55.422752380371094,9.334511756896973,33.81999969482422,34.63999938964844,30.040000915527344,51.060001373291016,42.86000061035156,,14.399999618530273,11.777836799621582,45.900001525878906,165.28086853027344,32.22999954223633,32.7599983215332,21.897499084472656,6.589000225067139,,15.918000221252441,30.209999084472656,4.190000057220459,,28.350000381469727,28.309999465942383,10.949999809265137,20.149999618530273,14.1899995803833,32.43000030517578,10.079999923706055,21.389999389648438,30.219999313354492,33.5,19.299999237060547,14.609999656677246,18.920000076293945,3.6600000858306885,35.70000076293945,19.899999618530273,24.139999389648438,,9.579999923706055,12.5,7.199999809265137,,119116.0
96.3499984741211,28.110000610351562,29.59000015258789,19.670000076293945,20.809917449951172,29.68000030517578,15.270000457763672,25.5,41.974998474121094,9.125540733337402,33.36000061035156,,53.09000015258789,72.38999938964844,65.91000366210938,27.639999389648438,36.5720100402832,18.32231330871582,25.040000915527344,23.309999465942383,22.25,14.619999885559082,23.295238494873047,20.200000762939453,22.950000762939453,27.2549991607666,,28.549999237060547,47.349998474121094,33.779998779296875,27.940000534057617,23.25,17.46500015258789,17.200000762939453,41.119998931884766,86.37999725341797,41.2400016784668,12.449999809265137,56.67109298706055,9.134437561035156,33.93000030517578,34.08000183105469,30.049999237060547,50.689998626708984,43.33000183105469,,14.170000076293945,11.63880729675293,44.58000183105469,168.51678466796875,33.0099983215332,32.849998474121094,21.860000610351562,6.51200008392334,,17.422000885009766,30.18000030517578,4.260000228881836,,28.209999084472656,28.209999084472656,11.180000305175781,20.1299991607666,15.010000228881836,32.33000183105469,11.5,21.06999969482422,30.520000457763672,32.86000061035156,18.969999313354492,15.220000267028809,18.760000228881836,3.680000066757202,35.099998474121094,19.5,24.229999542236328,,10.069999694824219,12.350000381469727,7.150000095367432,,120391.0
97.4000015258789,27.90999984741211,29.270000457763672,19.34000015258789,20.586776733398438,29.43000030517578,14.789999961853027,25.040000915527344,41.689998626708984,8.961037635803223,33.2599983215332,,51.75,74.04000091552734,64.61000061035156,27.06999969482422,36.075965881347656,18.057851791381836,24.780000686645508,22.5,22.420000076293945,14.489999771118164,23.22857093811035,20.299999237060547,22.989999771118164,26.497499465942383,,29.020000457763672,46.220001220703125,34.15999984741211,27.65999984741211,22.600000381469727,17.43000030517578,16.920000076293945,40.36000061035156,83.0,39.88999938964844,12.210000038146973,57.01637649536133,8.899867057800293,33.9900016784668,33.900001525878906,29.5,48.880001068115234,42.29999923706055,,13.649999618530273,11.405765533447266,44.400001525878906,165.52978515625,32.709999084472656,32.880001068115234,21.674999237060547,6.309000015258789,,17.68199920654297,29.700000762939453,4.199999809265137,,27.8799991607666,27.600000381469727,11.069999694824219,20.600000381469727,14.829999923706055,31.959999084472656,11.300000190734863,20.93000030517578,30.219999313354492,32.75,18.540000915527344,14.819999694824219,18.65999984741211,3.5899999141693115,34.849998474121094,19.0,23.56999969482422,,9.630000114440918,12.029999732971191,7.420000076293945,,119140.0
97.7699966430664,27.6200008392334,27.329999923706055,19.350000381469727,20.413223266601562,27.100000381469727,14.890000343322754,24.940000534057617,41.619998931884766,8.874458312988281,32.630001068115234,,52.54999923706055,75.02999877929688,65.0999984741211,26.520000457763672,35.77833938598633,17.991735458374023,25.049999237060547,22.860000610351562,22.860000610351562,14.0,23.714284896850586,19.56999969482422,22.639999389648438,26.662500381469727,,29.229999542236328,46.439998626708984,35.2599983215332,27.670000076293945,22.459999084472656,17.362499237060547,17.239999771118164,40.7599983215332,88.6500015258789,39.25,12.170000076293945,57.71580123901367,8.789482116699219,34.41999816894531,34.72999954223633,29.110000610351562,49.38999938964844,43.70000076293945,,13.699999809265137,11.777836799621582,44.40999984741211,159.05795288085938,32.75,32.75,21.947500228881836,6.326000213623047,,17.777999877929688,29.290000915527344,4.179999828338623,,27.579999923706055,27.709999084472656,11.279999732971191,20.65999984741211,14.970000267028809,32.02000045776367,11.619999885559082,20.670000076293945,30.649999618530273,32.630001068115234,18.3799991607666,14.359999656677246,18.6299991607666,3.569999933242798,34.939998626708984,18.639999389648438,23.790000915527344,,9.40999984741211,12.069999694824219,7.199999809265137,,118748.0
